step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,vdd_gpu_mw,vdd_cpu_mw
123,644.0626569092274,59.305695816874504,95.72211280465126,299.3072308599949,1098.6183360219002,0.492227703332901,0.4583333730697632,0.176776722073555,57.309541305321176,0,15885,14727,2268
124,644.3762555718422,59.26860682666302,95.69385647773743,299.886304885149,1099.456287920475,1.985947608947754,0.5416666865348816,0.05892559140920639,59.40978771175731,0,15885,14908,2276
125,376.9718073308468,59.28105674684048,95.93462385237217,299.35088008642197,831.7565433681011,0.0,0.2857142984867096,0.0,62.57319353297246,0,15885,15282,2272
126,644.4565765559673,59.52508747577667,95.84409557282925,300.0047691166401,1100.063456222415,0.0,0.5,0.0,58.531868316752245,0,15888,14598,2274
127,645.4867515712976,59.80028957128525,95.40313482284546,299.4948476552963,1100.4035826772451,-0.08615481853485107,0.375,0.0589255727827549,59.4119895456814,0,15890,14777,2289
128,644.0768968313932,59.10736136138439,95.4864639788866,299.2687039077282,1098.1528330594301,0.0,0.3333333432674408,0.0,58.39995815572569,0,15890,14422,2290
129,376.76579132676125,59.256767854094505,96.13369591534138,299.2744967341423,831.6472955048084,0.0,0.2857142984867096,0.0,62.364127811411976,0,15890,14858,2266
130,644.016383215785,59.77865494787693,95.91427259147167,299.5483838021755,1099.4808953255415,-0.29538843035697937,0.2916666865348816,0.1767766922712326,60.634440265392136,0,15890,14908,2275
131,643.6754576861858,59.489792212843895,94.9207041412592,299.4688954204321,1097.7661442011595,1.876230001449585,0.4166666865348816,0.2357022911310196,57.94854205397356,0,15890,14718,2286
132,642.5689924508333,59.4317764043808,95.93004733324051,299.51369762420654,1097.6643525063992,0.7132818698883057,0.3333333432674408,0.1178511455655098,58.940177954443875,0,15890,14936,2284
133,376.59308686852455,59.22137573361397,95.12374363839626,299.2969285696745,830.4511997848749,0.0,0.2857142984867096,0.0,58.153162601058845,0,15890,15010,2294
134,643.3554571121931,59.38601680099964,96.03865630924702,299.1796787828207,1098.1758404523134,-0.6995217800140381,0.5416666865348816,0.05892559140920639,61.79735442394696,0,15890,14862,2286
135,643.8191030174494,59.48265455663204,96.03731334209442,299.40364696085453,1098.978366702795,2.1380741596221924,0.3750000298023224,0.294627845287323,56.53233122834866,0,15890,14597,2302
136,645.332608371973,59.34755131602287,95.64259275794029,299.0807667374611,1099.616639316082,2.0712904930114746,0.4166666865348816,0.2357022911310196,61.97467364371541,0,15891,14764,2287
137,643.5282230377197,59.671200811862946,95.49004770815372,299.5422091335058,1098.4521601349115,-1.7313663959503174,0.6666666865348816,0.11785110086202621,56.34896351729727,0,15891,14604,2302
138,643.9959369599819,59.261759743094444,96.09606303274632,299.4370888918638,1099.0099851042032,-1.2968659400939941,0.625,0.05892555043101311,61.221343424006726,0,15891,14809,2287
139,644.4520317018032,59.483710676431656,95.83072178065777,299.1743665188551,1099.1623345762491,0.27846771478652954,0.2916666865348816,0.1767766922712326,56.058437611409055,0,15891,14622,2302
140,377.322431653738,59.35247987508774,95.06767988204956,299.41900819540024,831.381406635046,0.0,0.2857142984867096,0.0,58.94934518554233,0,15891,15035,2270
141,644.2855671048164,59.801727533340454,95.44767998158932,299.664031714201,1099.4138233363628,0.0,0.5833333730697632,0.0,61.4817550920702,0,15891,14691,2278
142,643.3483213186264,59.50729548931122,95.61148844659328,299.2941439151764,1097.9783050715923,0.027661383152008057,0.3333333432674408,0.1178511455655098,55.845014983513266,0,15891,14448,2299
143,377.03843228518963,59.39651280641556,95.66953592002392,299.6268477290869,831.9510724395514,0.0,0.2857142984867096,0.0,58.67779630236116,0,15891,14963,2269
144,644.5014402270317,59.41459350287914,95.34950368106365,299.5230406522751,1099.0044493228197,0.0,0.5,0.0,61.47859801897156,0,15891,14723,2278
145,644.1232953220606,59.47820656001568,94.74739246070385,299.70511980354786,1098.2708148658276,2.0681116580963135,0.5,0.1178511455655098,56.337178697589955,0,15891,14490,2277
146,644.2987527698278,59.403905645012856,95.60895897448063,299.26127940416336,1098.7930875271559,0.4219386875629425,0.375,0.1767766922712326,59.76272199636956,0,15891,14762,2281
147,644.2922558635473,59.34128165245056,95.52361443638802,299.76787231862545,1099.1643518209457,0.1896412968635559,0.5,0.2357022762298584,56.095901669524096,0,15891,14621,2287
148,644.6655988693237,59.34825725853443,94.92220729589462,299.4779199361801,1098.6465588212013,0.04253086447715759,0.2916666865348816,0.1767766922712326,58.8858889982694,0,15891,14908,2284
149,643.9344640821218,59.32585708796978,95.23244760930538,299.72892813384533,1098.4378885477781,1.9712882041931152,0.4583333730697632,0.176776722073555,56.05803057771833,0,15891,14707,2289
150,644.296320155263,59.314655140042305,95.26374377310276,299.42223988473415,1098.5157433897257,0.0011862516403198242,0.5833333730697632,0.1178511455655098,58.23748838773523,0,15891,14919,2284
151,645.0468804687262,59.52102318406105,95.10735981166363,299.73481595516205,1099.625375121832,0.14693158864974976,0.25,0.2357022762298584,57.21234599997739,0,15891,14658,2289
152,645.1951041817665,59.24604833126068,95.20169533789158,299.2938235402107,1099.1561599075794,-0.4487060606479645,0.5416666865348816,0.05892559140920639,58.72515768300024,0,15891,14886,2284
153,645.4328633844852,59.45577472448349,95.75926512479782,299.54150319099426,1100.4097275435925,0.7361791729927063,0.5,0.2357022762298584,55.80911994223506,0,15891,14687,2289
154,644.3890240043402,59.45804715156555,95.187583938241,299.6782399713993,1098.931934684515,-1.8913192749023438,0.625,0.05892555043101311,59.77623684052109,0,15891,14919,2284
155,376.8090233206749,59.58022363483906,95.71206383407116,299.3687354028225,831.7122552543879,0.0,0.2857142984867096,0.0,62.77679196703833,0,15891,15267,2275
156,378.5179201513529,59.34153497219086,95.7251526415348,299.61369559168816,833.413215354085,0.0,0.2857142984867096,0.0,64.02752108080142,0,15892,15455,2271
157,643.3999352157116,59.433599933981895,96.3317770510912,299.47759956121445,1098.8612156361341,-0.053335219621658325,0.25,0.2357022762298584,60.48931708852371,0,15892,14913,2284
158,643.4295680373907,59.51158329844475,96.39779292047024,299.5214704424143,1099.0758705884218,0.5331208109855652,0.375,0.1767766922712326,59.46285144666665,0,15892,15029,2282
159,376.9172467291355,59.32473577558994,96.2294414639473,300.0083826482296,832.6938226819038,0.0,0.2857142984867096,0.0,62.90914852089106,0,15892,15381,2275
160,645.0195200741291,59.350112453103065,95.51318362355232,299.64003153145313,1099.7368320822716,0.0,0.25,0.0,61.89058525098351,0,15892,14673,2286
161,644.2695688456297,59.615518897771835,95.77033668756485,300.06870441138744,1099.9393928796053,0.1595500111579895,0.4166666865348816,0.3535533845424652,60.60064118291009,0,15892,14830,2283
162,643.6281278729439,59.29648131132126,95.74540704488754,299.7579202055931,1098.6462719738483,1.652087926864624,0.4583333730697632,0.176776722073555,61.92452107331691,0,15892,14738,2288
163,643.9625937491655,59.830112382769585,95.47801502048969,300.3460168838501,1099.8443849384785,0.0,0.5833333730697632,0.0,56.56201049728372,0,15892,14379,2303
