step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,vdd_gpu_mw,vdd_cpu_mw
29,676.3777602463961,61.87622435390949,103.65571081638336,288.06403279304504,1130.320928990841,-0.5112160444259644,0.17424243688583374,0.010713739320635796,58.447878166547646,0,16190,14341,2109
30,395.99334448575974,61.742495745420456,104.25715334713459,291.6334718465805,853.961568325758,0.013151673600077629,0.3333333432674408,0.0,61.879398424773676,0,16190,14884,2104
31,676.7697911709547,61.882784590125084,104.69583980739117,292.36217588186264,1136.0503677278757,-1.130842924118042,0.0,0.0,59.89380762939882,0,16190,14620,2084
32,674.8195197433233,61.692288145422935,103.40774245560169,288.29420916736126,1128.5610236227512,-0.6293365955352783,0.125,0.0589255690574646,59.348023605511436,0,16190,14571,2077
33,674.0504968911409,61.954399570822716,103.54944132268429,292.6104310899973,1132.519904524088,-1.1359091997146606,0.0416666679084301,0.0589255690574646,54.416628737487706,0,16191,14221,2108
34,677.1158408373594,61.60268932580948,103.49923186004162,291.77961498498917,1134.3461759388447,-1.5900580883026123,-0.03787878900766373,0.18213355541229248,53.932318708309246,0,16191,14198,2109
35,676.0181449353695,61.98633648455143,104.27635163068771,292.5546560436487,1135.1824328303337,-0.25389817357063293,0.0555555559694767,0.07856742292642593,55.00124840456039,0,16191,14274,2110
36,676.8303345888853,62.02239915728569,103.50009612739086,288.0995199084282,1130.8214385062456,-1.0086162090301514,0.09090909361839294,0.12856487929821014,57.70334630155926,0,16191,14320,2110
37,396.3503669947386,61.92559935152531,104.43868860602379,292.3896312713623,855.4381113499403,-0.0567416250705719,0.0,0.0,61.466386910096034,0,16191,14850,2104
38,677.889920771122,62.10678443312645,104.41014356911182,292.0910082757473,1136.8585284799337,-0.6641590595245361,0.0,0.0,59.86567535579581,0,16191,14574,2107
39,675.1900482922792,61.75980903208256,102.93750464916229,292.2169268131256,1132.456511259079,-0.8400854468345642,-0.0833333358168602,0.1178511381149292,59.34948797600271,0,16191,14496,2085
40,675.3444150090218,61.99158541858196,103.6757118999958,287.94633597135544,1129.3080002069473,-1.828089952468872,-0.13333334028720856,0.0471404567360878,54.66114292190633,0,16191,14109,2101
41,676.5868160873652,61.9787834584713,103.59878279268742,292.54396818578243,1135.0457910448313,-1.8091849088668823,-0.13333334028720856,0.0471404567360878,54.63522105497412,0,16191,14187,2107
42,677.68694460392,61.860255897045135,104.07180897891521,291.9158712029457,1135.8787845820189,-1.0646580457687378,0.0,0.0,56.18909317875036,0,16191,14231,2108
43,676.9018545746803,61.76086515188217,103.98867167532444,292.17199981212616,1135.1636797189713,-1.0279699563980103,0.0,0.0,58.038842173320205,0,16191,14310,2109
44,675.1300785690546,61.80204823613167,103.46543975174427,292.48358495533466,1133.2381758838892,-1.1913717985153198,-0.05000000074505806,0.0707106813788414,59.017310353803055,0,16191,14390,2086
45,395.9684167057276,61.970241367816925,104.98134419322014,291.63660667836666,854.9012802541256,-0.10613971948623657,-0.3333333432674408,0.0,62.107174969705724,0,16191,14915,2069
46,397.0378562808037,61.994751915335655,103.93932834267616,292.50380769371986,855.8177929371595,-0.060369208455085754,0.0,0.0,57.95857589019106,0,16191,15144,2087
47,397.7508172392845,61.75843067467213,104.36281748116016,288.0631349980831,852.2680327296257,-0.0850769430398941,-0.1666666716337204,0.0,56.088129849023815,0,16191,15214,2094
48,677.7026876807213,62.29155324399471,104.64060679078102,292.3416327685118,1137.3263038694859,-1.10245680809021,0.0,0.0,54.02756385268549,0,16191,14613,2096
49,677.8024956583977,62.01193667948246,103.61692681908607,292.00652800500393,1135.7809584587812,-0.5527849197387695,0.0833333358168602,0.1178511381149292,57.93768803723177,0,16191,14424,2106
50,397.6330868899822,61.81068904697895,104.4666226953268,292.3242561519146,856.5703351050615,-0.05682479590177536,0.0,0.0,57.59452438323754,0,16191,14873,2101
51,679.0324803441763,62.137024477124214,103.62464003264904,287.91523166000843,1133.075263351202,-1.040828824043274,0.10000000149011612,0.1414213627576828,59.162159847553816,0,16191,14580,2106
52,678.8126714527607,61.97839975357056,104.1704323142767,292.58793592453003,1137.89420761168,-1.1324642896652222,0.0,0.0,58.95495419075274,0,16191,14467,2084
53,678.6400955170393,61.84105575084686,103.02995145320892,292.0963205397129,1135.9517760574818,0.019500186666846275,0.21666666865348816,0.1649915874004364,58.41294077276877,0,16191,14466,2078
54,676.7517440021038,61.87843158841133,103.76441664993763,287.9411205649376,1130.683809518814,-1.0947009325027466,0.0,0.0,54.12581225200271,0,16191,14120,2098
55,677.0204175263643,61.668287962675095,104.00726459920406,292.48684644699097,1135.5223041027784,-0.1191834956407547,0.1454545557498932,0.07713892310857773,53.7109703533564,0,16191,14166,2107
56,676.9383363425732,61.84704042971134,103.97087968885899,292.16972924768925,1135.269632562995,-0.7304022312164307,-0.0833333358168602,0.1178511381149292,56.674350385439105,0,16191,14249,2108
57,396.94172888994217,61.854688450694084,104.42601703107357,292.5508785992861,856.1121914535761,-0.020449072122573853,0.1666666716337204,0.0,55.2827710789824,0,16191,14726,2103
58,675.5672954022884,61.9176309555769,103.77254337072372,288.1844490766525,1129.7897603362799,-0.398159384727478,0.13333334028720856,0.0471404567360878,53.834727945262486,0,16191,14525,2098
59,677.863072603941,62.04243190586567,104.19788770377636,292.55273565649986,1137.0016634464264,-1.1782604455947876,0.0,0.0,57.8672523961758,0,16191,14431,2106
60,677.8855361044407,61.82572804391384,103.53523306548595,291.76451079547405,1135.3676803410053,-1.0610442161560059,0.0,0.0,58.578363209764404,0,16191,14472,2085
61,679.2271044105291,62.18719854950905,104.46816124022007,292.4574390053749,1138.6823989450932,-1.1521879434585571,0.0,0.0,58.59329663474269,0,16191,14453,2078
62,676.2802228331566,61.93763203918934,103.87174412608147,287.93830424547195,1130.37190400064,-0.5537294149398804,0.0833333358168602,0.1178511381149292,54.367143728718666,0,16191,14086,2099
63,396.4651208370924,61.98198348283768,103.74236851930618,292.42943972349167,854.9647685140371,0.013293993659317493,0.3333333432674408,0.0,61.72973665791347,0,16191,15078,2077
64,678.5913910716772,61.91200017929077,104.56604696810246,291.9061444699764,1137.3228151351213,-0.26564934849739075,0.10000000149011612,0.0,54.98461572466506,0,16191,14447,2099
65,677.2581767290831,61.8086401373148,103.51030342280865,292.32972860336304,1135.2459210902452,-0.4537523686885834,0.17424243688583374,0.010713739320635796,54.14098239222674,0,16191,14279,2098
66,676.7788156867027,61.66982278227806,103.36217656731606,292.4022078514099,1134.5487032085657,-1.0950229167938232,0.0,0.0,55.90950212664288,0,16191,14317,2107
67,397.59859070181847,61.97600066661835,103.78684848546982,292.30585508048534,856.0063671320677,-0.05993255227804184,0.0,0.0,54.87570985294502,0,16191,14778,2102
68,397.6301122456789,61.889439821243286,104.07171212136745,287.7541445195675,851.690273731947,-0.16342613101005554,0.0,0.0,54.45127503716676,0,16191,15087,2100
69,679.2111042886972,61.890462413430214,104.15683314204216,292.1012472361326,1137.7020794898272,-0.32690271735191345,0.08712121844291687,0.005356869660317898,53.00114956849384,0,16191,14605,2099
70,397.38124795258045,61.97929568588734,104.07891124486923,291.4092168211937,855.1836162805557,-0.05198516324162483,0.0,0.0,55.776445411542255,0,16191,14920,2099
71,679.5914564281702,61.84188835322857,103.86607982218266,292.2661770135164,1137.9120647907257,-2.4668779373168945,-0.25757575035095215,0.10713739693164825,54.60585908626743,0,16191,14499,2099
72,676.1523839086294,61.713023111224174,104.1496004909277,288.2035840302706,1130.5611841380596,-0.13590794801712036,0.1818181872367859,0.0,53.59013439643813,0,16191,14345,2107
73,397.24515192210674,62.149856239557266,103.89872081577778,292.48006269335747,856.1140466481447,-0.02550634741783142,0.1666666716337204,0.0,53.883536717159764,0,16191,14800,2102
74,678.6964796483517,61.89779192209244,104.04179245233536,292.16611199080944,1137.1424328535795,-0.4639277160167694,-0.10000000149011612,0.0,53.731798625979316,0,16191,14551,2107
75,678.1731192022562,61.92313693463802,103.82092744112015,288.1833929568529,1132.4536968022585,0.12848897278308868,0.31111112236976624,0.12570786476135254,57.70023092412641,0,16191,14467,2108
76,676.2848943471909,61.63734383881092,103.83622534573078,292.5655357539654,1134.6760634332895,-0.8516744375228882,0.011363640427589417,0.36962398886680603,58.64866973607076,0,16191,14456,2086
77,676.6672637313604,61.70870363712311,103.89120131731033,291.98515228927135,1134.5864962786436,-1.1022135019302368,0.0,0.0,58.78828121806191,0,16191,14507,2078
78,676.7403520643711,61.897216364741325,104.0041595697403,292.7591670304537,1135.7457917183638,0.028831632807850838,0.30000001192092896,0.0,54.10273282017396,0,16191,14169,2139
79,674.5992638170719,61.6038404405117,103.7897914648056,288.3284483104944,1128.6630723625422,-0.3527417778968811,0.0,0.1414213627576828,54.1528791610368,0,16191,14253,2141
80,395.2769283205271,61.83382496237755,104.09680008888245,292.2733426094055,853.8363520056009,-0.0578676238656044,0.0,0.0,54.354044365918654,0,16191,14814,2118
81,395.6186883151531,62.01264075934887,104.17190380394459,291.86457581818104,854.000736027956,0.012900756672024727,0.3333333432674408,0.0,55.00108163041323,0,16191,15106,2107
82,396.24905586242676,61.54950521886349,103.63865457475185,292.4957126379013,854.2659841477871,-0.057803913950920105,0.0,0.0,62.00769749978362,0,16191,15573,2069
83,677.7889933437109,62.14156746864319,103.75561565160751,288.04041631519794,1132.0682242512703,-1.0390361547470093,0.0,0.0,55.393873188417224,0,16191,14546,2094
84,676.3226557523012,62.01331317424774,103.47084701061249,292.41104051470757,1134.5559041947126,-0.32941269874572754,0.0,0.0,54.58355547888109,0,16191,14368,2126
85,676.4744948595762,61.790721490979195,103.75263914465904,291.9760327786207,1134.3491524457932,-0.3345784842967987,0.2651515305042267,0.1392786204814911,53.74244849299926,0,16191,14306,2116
86,676.1106252670288,61.735326424241066,103.63232158124447,292.6929909735918,1134.5217283815145,-0.2834082841873169,-0.04545454680919647,0.06428243964910507,57.738959937444214,0,16191,14378,2134
87,394.0412476658821,61.655936762690544,104.347487911582,292.28147119283676,852.6586554944515,-0.05740690231323242,0.0,0.0,58.870037652573394,0,16191,14913,2114
88,396.53276838362217,61.82704120874405,103.98668795824051,291.85548797249794,854.5427527278662,-0.0571359246969223,0.0,0.0,56.604946420898216,0,16191,15181,2106
89,395.7503344863653,61.6771187633276,103.89456152915955,292.75529459118843,854.4091507792473,-0.024239813908934593,0.1666666716337204,0.0,55.35814229800354,0,16191,15322,2101
90,395.66668681800365,62.058912590146065,103.7238072603941,288.08403201401234,849.8719669878483,-0.05758311599493027,0.0,0.0,57.698891775804576,0,16191,15342,2087
91,396.00195176899433,61.69551983475685,104.67670299112797,292.4202885478735,855.128800496459,-0.05823840945959091,0.0,0.0,63.03844293554028,0,16192,15676,2061
92,679.6355210244656,62.533920630812645,104.61715050041676,292.0762561261654,1139.207135885954,-0.2640944719314575,0.09545454382896423,0.006428242661058903,55.676327633897046,0,16195,14655,2165
93,686.1127372831106,63.21139074862003,110.24652794003487,292.4828492105007,1152.3952651768923,-0.4161662757396698,-0.04545454680919647,0.06428243964910507,54.598833406785374,0,16200,14280,2439
94,677.1095041185617,61.67628616094589,104.04435358941555,288.20883110165596,1131.3792951405048,-0.53265380859375,0.13333334028720856,0.0471404567360878,54.40828889309193,0,16200,14212,2359
95,396.07599936425686,62.01203167438507,104.95849698781967,292.1881265938282,855.5751033127308,-0.05849527567625046,0.0,0.0,54.65348695068328,0,16200,14781,2280
96,396.12611196935177,61.77392043173313,104.5022401958704,292.3773434013128,855.1151994615793,-0.05777222663164139,0.0,0.0,61.871056608988845,0,16200,15475,2183
97,675.9095676243305,62.31276877224445,105.10697588324547,288.1895359605551,1131.8629123270512,-0.49627479910850525,0.13333334028720856,0.0471404567360878,55.31552266356103,0,16200,14606,2231
98,676.798464730382,62.026048079133034,105.00281676650047,291.8874565511942,1136.058209463954,-1.165622591972351,-0.05000000074505806,0.0707106813788414,53.79956473954201,0,16200,14410,2244
99,676.7335683107376,62.07052804529667,104.50751893222332,288.22172805666924,1131.8819839507341,-0.5467718839645386,0.0045454539358615875,0.13499310612678528,57.04819725360822,0,16200,14411,2248
100,676.5339840203524,62.14969605207443,104.74668815732002,291.8405123054981,1135.619968175888,-1.4231162071228027,-0.0416666679084301,0.0589255690574646,58.4326017140447,0,16200,14533,2260
101,675.7866237312555,61.85462512075901,104.56902347505093,288.08185644447803,1130.6365448981524,-1.0408248901367188,0.0,0.0,54.289800405537704,0,16200,14193,2281
102,675.4831690341234,61.732735484838486,103.26448082923889,291.7966712266207,1132.6363515108824,-1.0959193706512451,-0.05000000074505806,0.0707106813788414,54.38676256275891,0,16200,14295,2252
103,675.4122246056795,61.722591519355774,104.20182347297668,288.1483528763056,1129.824448376894,-0.6317190527915955,0.12878787517547607,0.05356869846582413,57.19408489950468,0,16200,14346,2251
104,675.3606721758842,61.859551817178726,104.93923164904118,292.02655889093876,1134.5205754041672,-0.5234333276748657,0.1666666716337204,0.0,58.52261902617564,0,16200,14423,2262
105,675.9470719844103,62.16825544834137,104.5162882655859,287.96064108610153,1130.939520895481,-1.1145007610321045,0.04545454680919647,0.06428243964910507,58.415301120162155,0,16200,14500,2265
106,676.4999367296696,61.83180771768093,105.08121736347675,291.95084795355797,1135.7076168060303,-1.189871072769165,-0.04545454680919647,0.06428243964910507,54.34646287144993,0,16200,14216,2261
107,676.438944414258,61.82265654206276,104.57027144730091,287.8616973757744,1131.0377288609743,-0.4786350429058075,0.1944444477558136,0.03928370773792267,53.89595007675277,0,16200,14240,2245
108,677.2606391459703,61.78899295628071,104.77113537490368,291.94739274680614,1136.1088957637548,-1.370185136795044,-0.0416666679084301,0.0589255690574646,57.82830361755266,0,16200,14346,2260
109,676.601056009531,62.08966486155987,104.38089445233345,287.9641279578209,1131.368799135089,-1.1025755405426025,0.0,0.0,58.41478692233771,0,16200,14381,2252
110,676.9484486430883,62.04742379486561,104.55023869872093,292.00796969234943,1135.8953285962343,-0.4976627230644226,0.0833333358168602,0.1178511381149292,58.208084419369136,0,16200,14546,2263
111,395.8780486136675,61.893535777926445,104.91049475967884,287.90988959372044,850.9307205677032,-0.058851562440395355,0.0,0.0,61.437182789450304,0,16200,15090,2221
112,675.2528958022594,62.14831955730915,104.7055684030056,292.10761561989784,1134.5576960593462,-0.3088822364807129,0.0,0.0,55.259413289164094,0,16200,14469,2245
113,675.8984308689833,61.809055507183075,104.49283197522163,288.38073648512363,1130.9199668467045,-1.297555685043335,-0.04545454680919647,0.06428243964910507,54.65491459974625,0,16200,14370,2240
114,395.91375924646854,61.89974397420883,105.55619187653065,292.0559048652649,855.7681925594807,-0.059513553977012634,0.0,0.0,56.35881560054105,0,16200,14831,2212
115,396.64796739816666,61.94617599248886,105.11104017496109,288.11187110841274,852.1709106862545,-0.057404108345508575,0.0,0.0,62.52655996842244,0,16200,15474,2157
116,676.0922577232122,62.03964725136757,105.22614419460297,292.0285128057003,1135.726561769843,-0.32924884557724,0.0,0.0,55.54846399630865,0,16200,14642,2222
117,676.1253122240305,61.988480389118195,105.03926500678062,287.8503352403641,1131.3692480325699,-0.33788466453552246,0.04545454680919647,0.06428243964910507,54.884017402455534,0,16200,14433,2233
118,396.36278338730335,61.61792017519474,104.55836728215218,291.8338570743799,854.7148164361715,-0.058055803179740906,0.0,0.0,54.326831474826484,0,16200,14870,2226
119,676.9996806979179,62.1667206287384,103.77132706344128,287.85798512399197,1131.1364490538836,-1.018202304840088,0.0,0.0,57.07154933200627,0,16200,14572,2234
120,676.6650248318911,61.94201484322548,104.05046492815018,291.75135865807533,1134.7479037940502,-1.1513723134994507,-0.04545454680919647,0.06428243964910507,58.50267537669672,0,16200,14503,2258
121,675.630047917366,61.864737421274185,104.43119890987873,288.14659267663956,1130.4179523140192,-0.5684022903442383,0.0833333358168602,0.1178511381149292,58.79469817163096,0,16200,14543,2264
122,675.3731518983841,61.9281604886055,104.2326707392931,292.26172901690006,1134.137088432908,-1.0971239805221558,0.0,0.0,54.7258245815346,0,16200,14259,2260
123,674.2651518434286,61.55935861170292,103.73952053487301,287.84009627997875,1127.748191356659,-1.0984711647033691,0.0833333358168602,0.1178511381149292,54.451317956108156,0,16200,14339,2253
124,394.1248320043087,61.631616204977036,104.69014383852482,291.9061128050089,852.6900485157967,-0.02556317113339901,0.1666666716337204,0.0,54.39912379138878,0,16200,14894,2234
125,675.1161925494671,61.55478395521641,104.47347164154053,288.23711909353733,1129.71580773592,-0.331285685300827,0.2651515305042267,0.1392786204814911,56.26449236707942,0,16200,14609,2237
126,394.6912009268999,61.77331134676933,105.62883131206036,291.6781771928072,854.1082888841629,-0.02535480260848999,0.1666666716337204,0.0,55.14559081132297,0,16200,15010,2228
127,395.7164157181978,61.95049546658993,105.2231676876545,288.1648652255535,851.3853438198566,-0.05955658107995987,0.0,0.0,54.697800810351836,0,16200,15202,2195
128,675.482464954257,61.68742477893829,105.22694326937199,291.733056306839,1134.4681289047003,-0.18065519630908966,0.15340909361839294,0.040176525712013245,55.30305209953859,0,16200,14735,2224
129,674.3828486651182,62.16678395867348,104.37625460326672,288.1874889135361,1129.4589452445507,-1.0757205486297607,0.0,0.0,57.71023993299253,0,16200,14533,2241
130,675.1079354435205,62.11292743682861,104.28579151630402,292.0332793146372,1133.8750068098307,-0.31818121671676636,0.0833333358168602,0.1178511381149292,58.662561654929306,0,16200,14572,2257
131,673.4979823231697,61.617983505129814,104.85824011266232,288.23683224618435,1128.548575565219,-0.31250786781311035,0.05000000074505806,0.0707106813788414,53.98728510811083,0,16200,14217,2255
132,676.0664954781532,61.294080689549446,104.72841560840607,291.7190082371235,1134.1520957648754,-1.244631290435791,0.0,0.0,54.29771323274704,0,16200,14277,2262
133,674.9391052871943,61.8803184479475,104.84572872519493,288.3772160857916,1130.383776500821,-1.1251130104064941,0.0,0.0,56.285825907142225,0,16200,14364,2266
134,674.875520169735,62.166111543774605,104.9460805952549,292.29932837188244,1134.6199046820402,-0.5575517416000366,0.1666666716337204,0.0,58.09857067254826,0,16200,14460,2267
135,395.9735371172428,61.75344064831734,106.16620816290379,288.14156726002693,852.3721601814032,-0.056925393640995026,0.0,0.0,62.35510549239968,0,16200,14972,2241
136,675.7217925041914,62.1528010815382,105.91721534729004,291.9558398425579,1136.1022721976042,-0.3990814685821533,0.21969696879386902,0.07499617338180542,59.93813906285479,0,16200,14768,2259
137,675.7604144513607,62.01852858066559,105.77519983053207,288.0067192018032,1131.9132465869188,-0.362736314535141,0.04545454680919647,0.06428243964910507,54.75916848283309,0,16202,14237,2281
138,675.0701759010553,62.15331144630909,104.53862510621548,291.9240314513445,1134.0433601289988,-1.0904788970947266,0.0,0.0,54.060329314680594,0,16202,14290,2259
139,677.3514878004789,61.91487982869148,105.35414330661297,288.013344630599,1132.98380933702,-0.6955326795578003,-0.0972222238779068,0.019641853868961334,55.70745323934162,0,16202,14281,2252
140,675.797950476408,61.970751732587814,105.50179332494736,291.9580154120922,1135.5766393244267,-0.15384195744991302,0.16111111640930176,0.08642416447401047,57.754913446923595,0,16202,14415,2262
141,676.4860786497593,62.07792088389397,105.50067201256752,287.84022480249405,1132.2441920638084,-1.2037593126296997,-0.04545454680919647,0.06428243964910507,58.39942415713546,0,16202,14472,2265
142,677.1319042891264,61.795199289917946,105.25792092084885,291.89404658973217,1136.4239994436502,-0.48139265179634094,0.12878787517547607,0.05356869846582413,54.333454731548265,0,16202,14170,2283
143,676.2654408812523,61.833856627345085,105.3610872477293,288.1052475422621,1131.9045759737492,-1.704584002494812,-0.18333333730697632,0.0235702246427536,54.0081795628262,0,16202,14268,2260
144,675.3908805549145,61.914144083857536,106.13152012228966,291.94230400025845,1135.7221119105816,-0.3404700756072998,0.12878787517547607,0.05356869846582413,55.42551835344626,0,16202,14323,2252
145,676.8602877855301,61.783360317349434,106.58345557749271,287.9709117114544,1133.5366070270538,-0.6076090335845947,-0.09090909361839294,0.0,57.39733185832221,0,16202,14384,2262
146,396.39689587056637,61.917535960674286,106.09567910432816,292.0725755393505,856.8198401480913,-0.0257340669631958,0.1666666716337204,0.0,60.259782866496096,0,16202,14945,2238
147,676.4859203249216,62.07071989774704,105.4215356707573,287.9240643233061,1132.251488044858,-1.0682587623596191,-0.16111111640930176,0.08642416447401047,59.5416183248291,0,16202,14670,2258
148,675.0774718821049,61.714302748441696,105.24092800915241,292.0018881559372,1134.3715507537127,-0.1559414565563202,0.15000000596046448,0.0707106813788414,59.15942696990789,0,16202,14593,2264
149,675.3445118665695,61.94595247507095,104.9976646900177,288.3295677602291,1130.97158446908,-1.0916721820831299,0.0,0.0,54.44174556777736,0,16202,14258,2259
150,676.9081279635429,61.90505623817444,104.77516800165176,292.018910869956,1135.9478402882814,-0.3828088641166687,0.0,0.0,54.55767917159433,0,16202,14296,2265
151,676.7533756792545,61.60719878971577,105.65545596182346,287.9716493189335,1132.3333121836185,-0.16730445623397827,0.19090908765792847,0.012856485322117805,54.802889246454995,0,16202,14346,2267
152,674.4898241013288,62.01590411365032,105.00368103384972,291.9482868164778,1133.803678676486,-1.3985832929611206,-0.0416666679084301,0.0589255690574646,57.6060627071043,0,16202,14452,2267
153,395.7933112978935,61.69097498059273,106.09654523432255,288.15839998424053,852.0779516547918,0.014368405565619469,0.3333333432674408,0.0,61.64867782261224,0,16202,14997,2241
154,676.0936006903648,61.994463205337524,105.77497631311417,292.03308932483196,1136.231841519475,-0.4266996681690216,0.17424243688583374,0.010713739320635796,59.94155343781432,0,16202,14707,2259
155,675.7322251796722,61.804864555597305,105.60131072998047,287.82800026237965,1131.3325762748718,-0.38038456439971924,0.21969696879386902,0.07499617338180542,54.5739639077679,0,16202,14238,2281
156,675.8103668689728,62.374528497457504,105.2795834839344,291.84307157993317,1135.6538236141205,-1.0929231643676758,-0.04545454680919647,0.06428243964910507,54.1269433687808,0,16202,14307,2270
157,675.6341755390167,61.72828748822212,105.3242888301611,287.8353279083967,1130.862144753337,-0.3012329936027527,0.0,0.0,55.909390299396776,0,16202,14322,2268
158,676.6051519662142,61.43520027399063,105.47279939055443,291.88473522663116,1135.734686627984,-0.11295497417449951,0.18636363744735718,0.12213663756847382,58.29651027921217,0,16202,14426,2268
159,395.58902382850647,61.73728033900261,106.3066553324461,287.99196891486645,851.9647680222988,-0.024875756353139877,0.1666666716337204,0.0,61.91781907262879,0,16202,14975,2241
160,396.2663672864437,61.509376391768456,105.99836707115173,291.75030440092087,855.8578882366419,-0.05586210638284683,0.0,0.0,58.54808458547931,0,16202,15237,2212
161,676.9303046166897,61.58227287232876,106.12732730805874,288.4306237101555,1133.413951843977,-1.258134126663208,0.05000000074505806,0.0707106813788414,59.127319122217,0,16202,14750,2229
