step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,ram_total_mb,vdd_gpu_mw,vdd_cpu_mw,override_fired,override_reason
152,650.3504645079374,59.87920053303242,96.11311927437782,309.1930244117975,1115.758080035448,-0.1743806004524231,0.5,0.1178511455655098,70.21527034854127,0,20204,30697,15830,2562,0,
153,394.0085768699646,61.201343312859535,96.72953560948372,421.40217684209347,973.5816642642021,0.0,0.2857142984867096,0.0,85.35827154269907,0,20211,30697,17333,2905,0,
154,380.2345599979162,59.99545566737652,94.32835318148136,309.89827029407024,844.6762878447771,0.0,0.2857142984867096,0.0,76.12619388140808,0,20211,30697,16943,2775,0,
155,671.7568952590227,62.461407855153084,96.4660495519638,380.3692162036896,1211.2859841436148,0.04661071300506592,0.3333333432674408,0.1178511455655098,87.23574428019985,0,20211,30697,17568,3022,0,
156,649.795264005661,60.14707311987877,94.37033534049988,376.02128088474274,1180.5522255599499,0.2672600746154785,0.4583333730697632,0.176776722073555,74.93429840181433,0,20211,30697,16567,2723,0,
157,396.8693446367979,62.56652809679508,96.17871977388859,308.67699161171913,864.5279686897993,0.0,0.2857142984867096,0.0,87.88143899633651,0,20211,30697,17587,2962,0,
158,652.1352007985115,59.578849002718925,94.50665675103664,416.00073501467705,1222.4416323006153,1.8299758434295654,0.4583333730697632,0.176776722073555,77.49369545198962,0,20211,30697,16710,2698,0,
159,671.7554554343224,59.76342409849167,94.22031976282597,309.9500797688961,1135.9247360378504,0.0,0.5833333730697632,0.0,81.30948494227582,0,20211,30697,16845,2883,0,
160,652.482783421874,61.50176003575325,96.79318405687809,534.3803837895393,1345.392543822527,2.0417428016662598,0.4583333730697632,0.176776722073555,81.49808976694533,0,20211,30697,17030,2980,0,
161,381.2057599425316,59.79123152792454,95.15577554702759,308.43584053218365,844.8098562657833,0.0,0.2857142984867096,0.0,77.70374999230653,0,20211,30697,16837,2877,0,
162,657.914912328124,62.579551711678505,97.10377641022205,444.8620807379484,1262.6984976232052,1.9139554500579834,0.3333333432674408,0.35355344414711,85.03405996962066,0,20212,30697,17267,3043,0,
163,380.79481571912766,59.79123152792454,94.41433660686016,308.7760638445616,843.9968321472406,0.0,0.2857142984867096,0.0,79.61664238009534,0,20212,30697,17004,2903,0,
164,664.7587846964598,61.85769662261009,96.76963277161121,393.50489526987076,1217.127712443471,1.9619359970092773,0.5416666865348816,0.05892559140920639,87.21202399550212,0,20212,30697,17279,3071,0,
165,648.8395519554615,59.81315113604069,93.5478713363409,310.31174398958683,1112.757470458746,1.480747938156128,0.5416666865348816,0.05892559140920639,76.35799144783394,0,20212,30697,16486,2803,0,
166,652.8139524161816,59.81529504060745,94.81568075716496,309.0369924902916,1116.7007684707642,0.24385803937911987,0.2916666865348816,0.0589255727827549,71.97551012474992,0,20212,30697,16111,2631,0,
167,650.2890232950449,60.5351347476244,94.65360082685947,339.2166718840599,1144.9361592531204,2.0472967624664307,0.4166666865348816,0.2357022911310196,69.05759113574962,0,20212,30697,15926,2604,0,
168,650.0405129045248,59.52883139252663,94.32876855134964,308.7403513491154,1112.861568108201,2.016805410385132,0.4166666865348816,0.2357022911310196,65.41733196447676,0,20212,30697,15627,2594,0,
169,651.6151372343302,62.05536052584648,96.49932757019997,536.1210238188505,1346.5279042720795,-0.0941404402256012,0.4583333730697632,0.176776722073555,79.5352842823516,0,20212,30697,16555,2858,0,
170,650.7053449749947,60.410624369978905,94.11654248833656,311.9041919708252,1117.3564475029707,1.7988990545272827,0.4583333730697632,0.176776722073555,72.36458524825238,0,20212,30697,16209,2795,0,
171,654.6306237578392,60.07430516183376,95.03692761063576,308.4119036793709,1118.3759681880474,1.6708409786224365,0.5416666865348816,0.05892559140920639,66.09948123974411,0,20216,30697,15775,2651,0,
172,651.0160323232412,60.33216044306755,94.21897493302822,365.33312126994133,1171.1245123296976,-1.6216700077056885,0.625,0.05892555043101311,72.66959090267649,0,20216,30697,16068,2589,0,
173,676.9341118633747,59.950752183794975,94.59107182919979,309.7855355590582,1141.4946243166924,1.4224944114685059,0.4166666865348816,0.2357022911310196,79.66218709705538,0,20216,30697,17220,2895,0,
174,381.4317435026169,59.37417596578598,94.78211216628551,392.1234551817179,927.9313273727894,0.0,0.2857142984867096,0.0,74.76519008216744,0,20216,30697,16837,2717,0,
175,670.6092152744532,59.8069429397583,95.15584073960781,309.1179523617029,1134.917439892888,-0.203391432762146,0.5416666865348816,0.05892559140920639,77.13536688974717,0,20216,30697,17133,2928,0,
176,650.7807988673449,63.04224021732807,97.50303998589516,423.5930237919092,1235.1410556584597,0.47061917185783386,0.5,0.1178511455655098,76.1238186668392,0,20216,30697,16800,2875,0,
177,648.6194878816605,60.15113554894924,94.5555530488491,312.42489628493786,1115.9757766872644,2.0007383823394775,0.4166666865348816,0.2357022911310196,69.68669185116788,0,20216,30697,16333,2654,0,
178,383.90342332422733,61.547232791781425,97.04025462269783,537.6127697527409,1080.3338568657637,0.0,0.2857142984867096,0.0,79.79024184719461,0,20216,30697,17097,2910,0,
179,649.3830066174269,59.98128093779087,94.17017549276352,308.6553607136011,1112.4260481446981,2.0481295585632324,0.4583333730697632,0.176776722073555,70.82138210596344,0,20216,30697,16366,2763,0,
180,673.6567039042711,61.773279681801796,95.76726332306862,309.6444811671972,1141.0786882042885,0.0,0.3333333432674408,0.0,83.84271995263342,0,20207,30697,17208,3026,0,
181,651.4743994921446,59.79260802268982,94.93071958422661,406.9272316992283,1213.3452482521534,-0.16728585958480835,0.3333333432674408,0.35355344414711,76.96433381743957,0,20200,30697,16607,2743,0,
182,675.0271674245596,59.76528115570545,94.47532705962658,308.6446076631546,1138.1474547088146,-0.1347362995147705,0.4583333432674408,0.294627845287323,82.70050965219049,0,20200,30697,17107,2937,0,
183,650.0531192868948,61.53321638703346,96.02953493595123,540.0957129895687,1347.9474242776632,1.4052369594573975,0.5,0.1178511455655098,82.29277698743208,0,20200,30697,17132,3018,0,
184,651.7386250197887,59.88521687686443,94.22054328024387,311.57174333930016,1117.6342722028494,2.0172336101531982,0.4583333730697632,0.176776722073555,68.97096210747502,0,20200,30697,16095,2887,0,
185,676.6102705150843,61.292415484786034,95.89836932718754,316.70380756258965,1150.7401913404465,0.2636731266975403,0.5,0.3535533845424652,85.28155056146755,0,20200,30697,17324,3035,0,
186,649.9893125146627,59.60447899997234,94.81587260961533,384.90601629018784,1189.544703811407,-1.4931416511535645,0.7083333730697632,0.1767766922712326,75.72952474762727,0,20200,30697,16828,2747,0,
187,680.788928642869,59.98259223997593,94.19161640107632,308.6270708590746,1143.8111364841461,2.695279598236084,0.7083333730697632,0.294627845287323,82.62429648193536,0,20200,30697,17338,2938,0,
188,380.64662367105484,59.83023904263973,93.70729699730873,432.28339217603207,966.6969608515501,0.0,0.2857142984867096,0.0,79.29092267431237,0,20200,30697,17085,2785,0,
189,671.2703667581081,60.23446470499039,94.31891143321991,308.80553647875786,1134.8482873290777,0.0,0.4166666865348816,0.0,81.6459313442121,0,20209,30697,16968,2907,0,
190,654.6678077429533,62.379710376262665,95.83504125475883,517.6047347486019,1330.7255990803242,1.8471965789794922,0.5416666865348816,0.05892559140920639,83.95990725260638,0,20210,30697,16922,3027,0,
191,650.5344323813915,60.30025705695152,93.73305551707745,308.86368080973625,1113.6530246585608,-0.15114247798919678,0.2916666865348816,0.0589255727827549,73.76241642793154,0,20210,30697,16317,2878,0,
192,674.4906883686781,61.55625730752945,96.04064002633095,309.5387201756239,1141.8548803776503,1.7185866832733154,0.4583333730697632,0.176776722073555,88.89407981918805,0,20216,30697,17606,3065,0,
193,649.3307836353779,60.416992753744125,94.38063949346542,438.22108767926693,1242.5812482833862,0.012707352638244629,0.3333333432674408,0.1178511455655098,76.6054022785563,0,20216,30697,16901,2766,0,
194,667.9901760071516,59.81423892080784,94.34809722006321,312.34447844326496,1134.7248312085867,0.2817714810371399,0.4583333730697632,0.176776722073555,78.50569948002003,0,20216,30697,16875,2935,0,
195,381.66668824851513,59.641920030117035,94.51120160520077,518.2582065463066,1054.2994551360607,0.0,0.2857142984867096,0.0,79.55656943375278,0,20216,30697,16890,2808,0,
196,662.485184147954,59.94867347180843,94.66268680989742,309.42425690591335,1126.740800216794,1.1794523000717163,0.4166666865348816,0.2357022911310196,74.69346356016143,0,20216,30697,16626,2870,0,
197,380.53820841014385,60.08409522473812,96.70096077024937,441.94761477410793,979.4909749180079,0.0,0.2857142984867096,0.0,78.95091592672331,0,20216,30697,17006,2845,0,
198,651.1786878108978,59.93100814521313,94.84044834971428,311.13276816904545,1117.3003520816565,-0.14698243141174316,0.2916666865348816,0.0589255727827549,68.96081863379615,0,20218,30697,16027,2678,0,
199,666.7735371738672,63.72070498764515,96.54233604669571,399.15942400693893,1226.4355216175318,2.0837886333465576,0.4583333730697632,0.176776722073555,80.78667897572637,0,20218,30697,17054,2991,0,
