frame_idx,timestamp_s,latency_ms
3683,10444709.624054,7.017
3684,10444709.658832,8.385
3685,10444709.691523,7.672
3686,10444709.723855,6.593
3687,10444709.758721,8.048
3688,10444709.791120,7.039
3689,10444709.823809,6.322
3690,10444709.857232,6.336
3691,10444709.891477,6.435
3692,10444709.924708,6.258
3693,10444709.958308,6.445
3694,10444709.991650,6.379
3695,10444710.025053,6.375
3696,10444710.058522,6.438
3697,10444710.091858,6.366
3698,10444710.125734,6.832
3699,10444710.159332,7.020
3700,10444710.192573,6.853
3701,10444710.226076,6.867
3702,10444710.259018,6.405
3703,10444710.292420,6.394
3704,10444710.326512,7.075
3705,10444710.359243,6.402
3706,10444710.392922,6.674
3707,10444710.426190,6.535
3708,10444710.459887,6.827
3709,10444710.493771,7.303
3710,10444710.527037,7.160
3711,10444710.559815,6.483
3712,10444710.593483,6.744
3713,10444710.627053,6.907
3714,10444710.661785,8.230
3715,10444710.694686,7.723
3716,10444710.727489,7.118
3717,10444710.762087,8.304
3718,10444710.795888,8.697
3719,10444710.827828,7.224
3720,10444710.861880,7.861
3721,10444710.898478,10.999
3722,10444710.931437,10.547
3723,10444710.962771,8.472
3724,10444710.995921,8.214
3725,10444711.030455,9.341
3726,10444711.063811,9.290
3727,10444711.095175,7.247
3728,10444711.128102,6.762
3729,10444711.161689,6.937
3730,10444711.194791,6.630
3731,10444711.231241,9.614
3732,10444711.261580,6.543
3733,10444711.296708,8.262
3734,10444711.329984,8.130
3735,10444711.362252,6.990
3736,10444711.397596,8.926
3737,10444711.428455,6.376
3738,10444711.462893,7.408
3739,10444711.495429,6.537
3740,10444711.529275,6.976
3741,10444711.562105,6.351
3742,10444711.595586,6.422
3743,10444711.629298,6.728
3744,10444711.662887,6.908
3745,10444711.696381,6.996
3746,10444711.729186,6.393
3747,10444711.762831,6.630
3748,10444711.795880,6.271
3749,10444711.830123,7.099
3750,10444711.863354,6.921
3751,10444711.897322,7.427
3752,10444711.929618,6.312
3753,10444711.964446,7.731
3754,10444711.996836,6.711
3755,10444712.031665,8.134
3756,10444712.064018,7.076
3757,10444712.098757,8.406
3758,10444712.131432,7.675
3759,10444712.163817,6.654
3760,10444712.198683,8.114
3761,10444712.231000,6.984
3762,10444712.263834,6.410
3763,10444712.297383,6.549
3764,10444712.331225,6.984
3765,10444712.364509,6.857
3766,10444712.397466,6.407
3767,10444712.430788,6.321
3768,10444712.464258,6.381
3769,10444712.498160,6.877
3770,10444712.531216,6.525
3771,10444712.565012,6.861
3772,10444712.597902,6.345
3773,10444712.631396,6.428
3774,10444712.664903,6.527
3775,10444712.698147,6.365
3776,10444712.733904,8.703
3777,10444712.765995,7.385
3778,10444712.798324,6.312
3779,10444712.832179,6.754
3780,10444712.866703,7.870
3781,10444712.900179,7.885
3782,10444712.933371,7.666
3783,10444712.968529,9.410
3784,10444713.001881,9.350
3785,10444713.034789,8.848
3786,10444713.070669,11.317
3787,10444713.099655,6.895
3788,10444713.133279,7.112
3789,10444713.168298,8.723
3790,10444713.199909,6.921
3791,10444713.235790,9.335
3792,10444713.268707,8.844
3793,10444713.300783,7.512
3794,10444713.333867,7.186
3795,10444713.368320,8.234
3796,10444713.401756,8.262
3797,10444713.434454,7.551
3798,10444713.466818,6.504
3799,10444713.500145,6.426
3800,10444713.533684,6.557
3801,10444713.567456,6.872
3802,10444713.600970,6.978
3803,10444713.633781,6.381
3804,10444713.667115,6.307
3805,10444713.701134,6.917
3806,10444713.734593,6.968
3807,10444713.767417,6.386
3808,10444713.800841,6.403
3809,10444713.834245,6.400
3810,10444713.867723,6.471
3811,10444713.901112,6.409
3812,10444713.934474,6.363
3813,10444713.967999,6.480
3814,10444714.001288,6.346
3815,10444714.035344,6.995
3816,10444714.068716,6.959
3817,10444714.102223,7.058
3818,10444714.135329,6.756
3819,10444714.168834,6.855
3820,10444714.201775,6.386
3821,10444714.235454,6.605
3822,10444714.269817,7.556
3823,10444714.302144,6.475
3824,10444714.337483,8.406
3825,10444714.370174,7.688
3826,10444714.402473,6.581
3827,10444714.437263,7.965
3828,10444714.469673,6.969
3829,10444714.504446,8.336
3830,10444714.537154,7.638
3831,10444714.569526,6.552
3832,10444714.604381,8.002
3833,10444714.636338,6.550
3834,10444714.669593,6.397
3835,10444714.703631,7.027
3836,10444714.739274,9.256
3837,10444714.771303,7.874
3838,10444714.804188,7.349
3839,10444714.839251,9.002
3840,10444714.870676,7.017
3841,10444714.904282,7.097
3842,10444714.937179,6.585
3843,10444714.970546,6.536
3844,10444715.004023,6.603
3845,10444715.038621,7.794
3846,10444715.071372,7.138
3847,10444715.105348,7.705
3848,10444715.138445,7.393
3849,10444715.170932,6.473
3850,10444715.205107,7.239
3851,10444715.239241,7.914
3852,10444715.271576,6.839
3853,10444715.304400,6.256
3854,10444715.338508,6.949
3855,10444715.372030,7.058
3856,10444715.405224,6.841
3857,10444715.438762,6.969
3858,10444715.473002,7.799
3859,10444715.505336,6.725
3860,10444715.540167,8.157
3861,10444715.572515,7.050
3862,10444715.607351,8.479
3863,10444715.640033,7.755
3864,10444715.672308,6.624
3865,10444715.707174,8.080
3866,10444715.739561,7.062
3867,10444715.772401,6.497
3868,10444715.807116,7.805
3869,10444715.839342,6.626
3870,10444715.873019,6.889
3871,10444715.906574,6.989
3872,10444715.939347,6.355
3873,10444715.972814,6.413
3874,10444716.006799,6.989
3875,10444716.039599,6.381
3876,10444716.073021,6.395
3877,10444716.106591,6.556
3878,10444716.139942,6.498
3879,10444716.173509,6.657
3880,10444716.206624,6.363
3881,10444716.240141,6.417
3882,10444716.274754,7.622
3883,10444716.308058,7.518
3884,10444716.340359,6.409
3885,10444716.375234,7.876
3886,10444716.407562,6.795
3887,10444716.442322,8.144
3888,10444716.474688,7.105
3889,10444716.509467,8.478
3890,10444716.542147,7.753
3891,10444716.574545,6.691
3892,10444716.608375,7.115
3893,10444716.641687,7.015
3894,10444716.674466,6.386
3895,10444716.711003,9.513
3896,10444716.741782,6.880
3897,10444716.776229,7.912
3898,10444716.809821,8.089
3899,10444716.841876,6.734
3900,10444716.875445,6.892
3901,10444716.910299,8.277
3902,10444716.943216,7.783
3903,10444716.977133,8.292
3904,10444717.008910,6.658
3905,10444717.042481,6.818
3906,10444717.075732,6.657
3907,10444717.111373,8.885
3908,10444717.145931,10.032
3909,10444717.177885,8.576
3910,10444717.210828,8.109
3911,10444717.245171,8.993
3912,10444717.278484,8.896
3913,10444717.313187,10.190
3914,10444717.344633,8.228
3915,10444717.377689,7.875
3916,10444717.411902,8.674
3917,10444717.444658,8.020
3918,10444717.477024,6.978
3919,10444717.511779,8.327
3920,10444717.544552,7.691
3921,10444717.576560,6.246
3922,10444717.610830,7.102
3923,10444717.643409,6.273
3924,10444717.677346,6.798
3925,10444717.710341,6.386
3926,10444717.743779,6.417
3927,10444717.777900,7.131
3928,10444717.810557,6.381
3929,10444717.844492,6.906
3930,10444717.877976,6.978
3931,10444717.911290,6.834
3932,10444717.944373,6.508
3933,10444717.977855,6.581
3934,10444718.011057,6.376
3935,10444718.045858,7.765
3936,10444718.077890,6.389
3937,10444718.112822,7.910
3938,10444718.145154,6.834
3939,10444718.179990,8.263
3940,10444718.212687,7.539
3941,10444718.245061,6.453
3942,10444718.279931,7.920
3943,10444718.312287,6.869
3944,10444718.347039,8.214
3945,10444718.379792,7.560
3946,10444718.412150,6.510
3947,10444718.446122,7.073
3948,10444718.479724,7.266
3949,10444718.512571,6.704
3950,10444718.545812,6.537
3951,10444718.579145,6.415
3952,10444718.612516,6.379
3953,10444718.645926,6.383
3954,10444718.679895,6.946
3955,10444718.713207,6.850
3956,10444718.746537,6.765
3957,10444718.780376,7.195
3958,10444718.813625,7.032
3959,10444718.846760,6.749
3960,10444718.882918,9.495
3961,10444718.913979,7.087
3962,10444718.947802,7.501
3963,10444718.980439,6.725
3964,10444719.014904,7.779
3965,10444719.046813,6.277
3966,10444719.083296,9.347
3967,10444719.115677,8.320
3968,10444719.148214,7.444
3969,10444719.182799,8.612
3970,10444719.215707,8.107
3971,10444719.248098,7.035
3972,10444719.283424,8.951
3973,10444719.316254,8.369
3974,10444719.350726,9.429
3975,10444719.384203,9.497
3976,10444719.414514,6.398
3977,10444719.449338,7.810
3978,10444719.481721,6.781
3979,10444719.516534,8.186
3980,10444719.549239,7.477
3981,10444719.581528,6.310
3982,10444719.616399,7.772
3983,10444719.648469,6.436
3984,10444719.682547,7.108
3985,10444719.715202,6.352
3986,10444719.749159,6.901
3987,10444719.782173,6.507
3988,10444719.815893,6.819
3989,10444719.849764,7.281
3990,10444719.882246,6.354
3991,10444719.916512,7.101
3992,10444719.949323,6.503
3993,10444719.983084,6.855
3994,10444720.016610,6.973
3995,10444720.050312,7.266
3996,10444720.082708,6.253
3997,10444720.116393,6.527
3998,10444720.150200,6.926
3999,10444720.183643,6.961
4000,10444720.216940,6.851
4001,10444720.250013,6.469
4002,10444720.284138,7.188
4003,10444720.317146,6.788
4004,10444720.350074,6.308
4005,10444720.383621,6.443
4006,10444720.417561,6.968
4007,10444720.450370,6.359
4008,10444720.485799,8.378
4009,10444720.518468,7.638
4010,10444720.550778,6.542
4011,10444720.585569,7.873
4012,10444720.617971,6.870
4013,10444720.652770,8.265
4014,10444720.685477,7.566
4015,10444720.720567,9.249
4016,10444720.754563,9.833
4017,10444720.786195,8.055
4018,10444720.818866,7.319
4019,10444720.852703,7.740
4020,10444720.884857,6.482
4021,10444720.921963,10.127
4022,10444720.952968,7.722
4023,10444720.985590,6.935
4024,10444721.018571,6.507
4025,10444721.051827,6.352
4026,10444721.085307,6.421
4027,10444721.119349,7.050
4028,10444721.152621,6.908
4029,10444721.186574,7.443
4030,10444721.219717,7.169
4031,10444721.253586,7.563
4032,10444721.286263,6.824
4033,10444721.319909,7.050
4034,10444721.354373,8.098
4035,10444721.387641,7.949
4036,10444721.420045,6.939
4037,10444721.452856,6.340
4038,10444721.486805,6.878
4039,10444721.520230,6.893
4040,10444721.553195,6.444
4041,10444721.586866,6.646
4042,10444721.621252,7.619
4043,10444721.655386,8.347
4044,10444721.688081,7.634
4045,10444721.720463,6.609
4046,10444721.755255,7.994
4047,10444721.787633,6.967
4048,10444721.822444,8.372
4049,10444721.855154,7.677
4050,10444721.887481,6.597
4051,10444721.922304,7.958
4052,10444721.954709,6.956
4053,10444721.987716,6.557
4054,10444722.020973,6.406
4055,10444722.054941,6.965
4056,10444722.087765,6.381
4057,10444722.121309,6.514
4058,10444722.155130,6.929
4059,10444722.187986,6.376
4060,10444722.221418,6.391
4061,10444722.255052,6.560
4062,10444722.288817,6.917
4063,10444722.322305,6.997
4064,10444722.355190,6.474
4065,10444722.388538,6.415
4066,10444722.422087,6.558
4067,10444722.455363,6.427
4068,10444722.489249,6.906
4069,10444722.522512,6.760
4070,10444722.555561,6.400
4071,10444722.589007,6.383
4072,10444722.623644,7.610
4073,10444722.655792,6.350
4074,10444722.691342,8.491
4075,10444722.723235,6.966
4076,10444722.759908,10.224
4077,10444722.790136,7.045
4078,10444722.824875,8.375
4079,10444722.857636,7.728
4080,10444722.890019,6.705
4081,10444722.924846,8.072
4082,10444722.957189,7.009
4083,10444722.991974,8.388
4084,10444723.024679,7.689
4085,10444723.057070,6.671
4086,10444723.091939,8.133
4087,10444723.123668,6.455
4088,10444723.156892,6.268
4089,10444723.191018,6.981
4090,10444723.224784,7.333
4091,10444723.257871,6.954
4092,10444723.290817,6.492
4093,10444723.324691,6.958
4094,10444723.358003,6.862
4095,10444723.390922,6.375
4096,10444723.424625,6.672
4097,10444723.457897,6.536
4098,10444723.491234,6.468
4099,10444723.525169,6.995
4100,10444723.558437,6.854
4101,10444723.591882,6.843
4102,10444723.625731,7.283
4103,10444723.658238,6.379
4104,10444723.691785,6.519
4105,10444723.725585,6.913
4106,10444723.758367,6.288
4107,10444723.792751,7.259
4108,10444723.825314,6.414
4109,10444723.858752,6.441
4110,10444723.892988,7.270
4111,10444723.926975,7.792
4112,10444723.959282,6.691
4113,10444723.994122,8.124
4114,10444724.026466,7.059
4115,10444724.061311,8.498
4116,10444724.094071,7.852
4117,10444724.126409,6.782
4118,10444724.161199,8.167
4119,10444724.193967,7.527
4120,10444724.226239,6.394
4121,10444724.260562,7.259
4122,10444724.293226,6.516
4123,10444724.326896,6.774
4124,10444724.359902,6.371
4125,10444724.393595,6.656
4126,10444724.427852,7.504
4127,10444724.460480,6.725
4128,10444724.494595,7.431
4129,10444724.527545,6.969
4130,10444724.560534,6.546
4131,10444724.594890,7.411
4132,10444724.629588,8.699
4133,10444724.662285,7.988
4134,10444724.694578,6.874
4135,10444724.728634,7.521
4136,10444724.762650,8.125
4137,10444724.795873,7.937
4138,10444724.828234,6.891
4139,10444724.862895,8.141
4140,10444724.895290,7.129
4141,10444724.927958,6.320
4142,10444724.961666,6.620
4143,10444724.994896,6.441
4144,10444725.028081,6.217
4145,10444725.061784,6.508
4146,10444725.095094,6.412
4147,10444725.128633,6.541
4148,10444725.162438,6.938
4149,10444725.195867,6.958
4150,10444725.228845,6.529
4151,10444725.262144,6.375
4152,10444725.295557,6.380
4153,10444725.328993,6.409
4154,10444725.362279,6.287
4155,10444725.396379,6.979
4156,10444725.429777,6.970
4157,10444725.463060,6.846
4158,10444725.496014,6.393
4159,10444725.529878,6.851
4160,10444725.562986,6.550
4161,10444725.596634,6.741
4162,10444725.629905,6.601
4163,10444725.664528,7.816
4164,10444725.697871,7.748
4165,10444725.731038,7.504
4166,10444725.764527,7.584
4167,10444725.796847,6.495
4168,10444725.831716,7.957
4169,10444725.864047,6.880
4170,10444725.898883,8.309
4171,10444725.931644,7.634
4172,10444725.963996,6.581
4173,10444725.998776,7.944
4174,10444726.031167,6.930
4175,10444726.065976,8.333
4176,10444726.098222,7.172
4177,10444726.130740,6.283
4178,10444726.164298,6.431
4179,10444726.198231,6.957
4180,10444726.231762,7.079
4181,10444726.264629,6.482
4182,10444726.297973,6.419
4183,10444726.331515,6.554
4184,10444726.365335,6.964
4185,10444726.398796,7.019
4186,10444726.431598,6.413
4187,10444726.464996,6.406
4188,10444726.499015,7.015
4189,10444726.532013,6.609
4190,10444726.565406,6.593
4191,10444726.598809,6.535
4192,10444726.632584,6.902
4193,10444726.665532,6.440
4194,10444726.698915,6.415
4195,10444726.733948,8.036
4196,10444726.766330,7.000
4197,10444726.800161,7.416
4198,10444726.833220,7.055
4199,10444726.868134,8.550
4200,10444726.901330,8.328
4201,10444726.934206,7.737
4202,10444726.969116,9.231
4203,10444727.002304,9.001
4204,10444727.034992,8.274
4205,10444727.067332,7.202
4206,10444727.101122,7.577
4207,10444727.135806,8.846
4208,10444727.168766,8.388
4209,10444727.203383,9.592
4210,10444727.236474,9.266
4211,10444727.271650,10.974
4212,10444727.304541,10.450
4213,10444727.334897,7.392
4214,10444727.368399,7.476
4215,10444727.402528,8.193
4216,10444727.434161,6.413
4217,10444727.468124,6.963
4218,10444727.500902,6.333
4219,10444727.534449,6.468
4220,10444727.568354,6.965
4221,10444727.601766,6.915
4222,10444727.634793,6.533
4223,10444727.668061,6.391
4224,10444727.701481,6.402
4225,10444727.735050,6.562
4226,10444727.768370,6.472
4227,10444727.801876,6.569
4228,10444727.834949,6.234
4229,10444727.870589,8.465
4230,10444727.901925,6.391
4231,10444727.936059,7.064
4232,10444727.971106,8.703
4233,10444728.003785,7.972
4234,10444728.036175,6.953
4235,10444728.070986,8.356
4236,10444728.103742,7.725
4237,10444728.136130,6.706
4238,10444728.170932,8.101
4239,10444728.203295,7.059
4240,10444728.238026,8.381
4241,10444728.270785,7.686
4242,10444728.303699,7.194
4243,10444728.336471,6.555
4244,10444728.370180,6.855
4245,10444728.403532,6.800
4246,10444728.436406,6.268
4247,10444728.469995,6.449
4248,10444728.503885,6.932
4249,10444728.537357,6.997
4250,10444728.570811,7.043
4251,10444728.603654,6.426
4252,10444728.637288,6.653
4253,10444728.670569,6.556
4254,10444728.703971,6.549
4255,10444728.738003,7.173
4256,10444728.771589,7.347
4257,10444728.804984,7.331
4258,10444728.837709,6.648
4259,10444728.871188,6.720
4260,10444728.905811,7.935
4261,10444728.938295,6.955
4262,10444728.973969,9.222
4263,10444729.004674,6.516
4264,10444729.040053,8.486
4265,10444729.074537,9.559
4266,10444729.107731,9.341
4267,10444729.140344,8.544
4268,10444729.172039,6.829
4269,10444729.208165,9.545
4270,10444729.243346,11.319
4271,10444729.272314,6.826
4272,10444729.307785,8.885
4273,10444729.341736,9.427
4274,10444729.375670,9.954
4275,10444729.407424,8.300
4276,10444729.440155,7.624
4277,10444729.472470,6.529
4278,10444729.507301,7.953
4279,10444729.539695,6.940
4280,10444729.572641,6.478
4281,10444729.605931,6.275
4282,10444729.640079,7.010
4283,10444729.673317,6.841
4284,10444729.706238,6.354
4285,10444729.740456,7.162
4286,10444729.773190,6.487
4287,10444729.807086,6.977
4288,10444729.840484,6.964
4289,10444729.873785,6.857
4290,10444729.906731,6.396
4291,10444729.940176,6.349
4292,10444729.973615,6.381
4293,10444730.007058,6.418
4294,10444730.040710,6.663
4295,10444730.073986,6.532
4296,10444730.107408,6.547
4297,10444730.141158,6.891
4298,10444730.174645,6.972
4299,10444730.207334,6.253
4300,10444730.240936,6.446
4301,10444730.274635,6.688
4302,10444730.309167,7.810
4303,10444730.342499,7.733
4304,10444730.376362,8.189
4305,10444730.409042,7.460
4306,10444730.441385,6.395
4307,10444730.476182,7.784
4308,10444730.508569,6.764
4309,10444730.543410,8.200
4310,10444730.576088,7.470
4311,10444730.608411,6.338
4312,10444730.643295,7.816
4313,10444730.675689,6.803
4314,10444730.709009,6.716
4315,10444730.742120,6.418
4316,10444730.776730,7.618
4317,10444730.809484,6.960
4318,10444730.844768,8.832
4319,10444730.876315,6.969
4320,10444730.909588,6.831
4321,10444730.942511,6.286
4322,10444730.976448,6.809
4323,10444731.009435,6.384
4324,10444731.043223,6.761
4325,10444731.076192,6.320
4326,10444731.109869,6.585
4327,10444731.144271,7.577
4328,10444731.177708,7.604
4329,10444731.213189,9.672
4330,10444731.243771,6.843
4331,10444731.278142,7.751
4332,10444731.311693,7.889
4333,10444731.345474,8.260
4334,10444731.378020,7.397
4335,10444731.410464,6.450
4336,10444731.445266,7.842
4337,10444731.477660,6.824
4338,10444731.512465,8.220
4339,10444731.545179,7.522
4340,10444731.577534,6.467
4341,10444731.612367,7.843
4342,10444731.644929,6.997
4343,10444731.677909,6.569
4344,10444731.711717,6.967
4345,10444731.744502,6.345
4346,10444731.778082,6.517
4347,10444731.811524,6.551
4348,10444731.844908,6.529
4349,10444731.878779,6.992
4350,10444731.912134,6.940
4351,10444731.945517,6.863
4352,10444731.978428,6.368
4353,10444732.011844,6.376
4354,10444732.045340,6.465
4355,10444732.078805,6.524
4356,10444732.111977,6.290
4357,10444732.145578,6.487
4358,10444732.178986,6.489
4359,10444732.212454,6.552
4360,10444732.246291,6.982
4361,10444732.279096,6.328
4362,10444732.313131,6.957
4363,10444732.347643,8.059
4364,10444732.380521,7.529
4365,10444732.413470,7.069
4366,10444732.446320,6.510
4367,10444732.481099,7.880
4368,10444732.513490,6.862
4369,10444732.548239,8.224
4370,10444732.580913,7.491
4371,10444732.613278,6.394
4372,10444732.648075,7.782
4373,10444732.680408,6.709
4374,10444732.715645,8.541
4375,10444732.747727,7.216
4376,10444732.781384,7.461
4377,10444732.815984,8.650
4378,10444732.848684,7.925
4379,10444732.881867,7.697
4380,10444732.915427,7.847
4381,10444732.947973,6.933
4382,10444732.981831,7.381
4383,10444733.015731,7.871
4384,10444733.047690,6.420
4385,10444733.084049,9.371
4386,10444733.115346,7.257
4387,10444733.147863,6.365
4388,10444733.181844,6.934
4389,10444733.214838,6.521
4390,10444733.248527,6.798
4391,10444733.284068,8.876
4392,10444733.317452,8.850
4393,10444733.350363,8.352
4394,10444733.383912,8.490
4395,10444733.417170,8.337
4396,10444733.450209,7.961
4397,10444733.482593,6.935
4398,10444733.517359,8.288
4399,10444733.550079,7.597
4400,10444733.582448,6.557
4401,10444733.617223,7.875
4402,10444733.649585,6.830
4403,10444733.684411,8.249
4404,10444733.716056,6.485
4405,10444733.749283,6.303
4406,10444733.783389,7.001
4407,10444733.816170,6.373
4408,10444733.849582,6.378
4409,10444733.883152,6.541
4410,10444733.917059,7.040
4411,10444733.950315,6.843
4412,10444733.983281,6.401
4413,10444734.016757,6.469
4414,10444734.050101,6.405
4415,10444734.083732,6.630
4416,10444734.116897,6.389
4417,10444734.150896,6.980
4418,10444734.183855,6.531
4419,10444734.217578,6.848
4420,10444734.250991,6.853
4421,10444734.284483,6.889
4422,10444734.317856,6.855
4423,10444734.351023,6.616
4424,10444734.385079,7.265
4425,10444734.417789,6.565
4426,10444734.451090,6.453
4427,10444734.484478,6.434
4428,10444734.519910,8.460
4429,10444734.552606,7.747
4430,10444734.584978,6.711
4431,10444734.619768,8.018
4432,10444734.652175,7.020
4433,10444734.686998,8.436
4434,10444734.720414,8.447
4435,10444734.753801,8.422
4436,10444734.785772,6.982
4437,10444734.821951,9.750
4438,10444734.852748,7.139
4439,10444734.886475,7.457
4440,10444734.919378,6.951
4441,10444734.953262,7.340
4442,10444734.986343,7.008
4443,10444735.021156,8.410
4444,10444735.053539,7.383
4445,10444735.088034,8.469
4446,10444735.119623,6.647
4447,10444735.155826,9.440
4448,10444735.187273,7.478
4449,10444735.219504,6.299
4450,10444735.253910,7.292
4451,10444735.286453,6.361
4452,10444735.321999,8.497
4453,10444735.353787,6.872
4454,10444735.386628,6.304
4455,10444735.420661,6.923
4456,10444735.453552,6.404
4457,10444735.487174,6.616
4458,10444735.520963,6.995
4459,10444735.554341,6.965
4460,10444735.587614,6.829
4461,10444735.621119,6.872
4462,10444735.655862,8.203
4463,10444735.688599,7.530
4464,10444735.721097,6.619
4465,10444735.755816,7.929
4466,10444735.788153,6.859
4467,10444735.822977,8.276
4468,10444735.855728,7.620
4469,10444735.888104,6.591
4470,10444735.922884,7.962
4471,10444735.955244,6.857
4472,10444735.990008,8.216
4473,10444736.022780,7.582
4474,10444736.055132,6.526
4475,10444736.089035,7.024
4476,10444736.121821,6.402
4477,10444736.155086,6.261
4478,10444736.188709,6.478
4479,10444736.222094,6.456
4480,10444736.255437,6.393
4481,10444736.288900,6.404
4482,10444736.322269,6.366
4483,10444736.356273,6.966
4484,10444736.389490,6.775
4485,10444736.422984,6.862
4486,10444736.455906,6.375
4487,10444736.490513,7.575
4488,10444736.522842,6.499
4489,10444736.556639,6.890
4490,10444736.590135,6.978
4491,10444736.623472,6.860
4492,10444736.656281,6.263
4493,10444736.690210,6.783
4494,10444736.725518,8.686
4495,10444736.758598,8.352
4496,10444736.791909,8.255
4497,10444736.825285,8.221
4498,10444736.857808,7.334
4499,10444736.890719,6.835
4500,10444736.926853,9.558
4501,10444736.961815,11.051
4502,10444736.990775,6.602
4503,10444737.026421,8.838
4504,10444737.060502,9.511
4505,10444737.094238,9.838
4506,10444737.126065,8.251
4507,10444737.160366,9.146
4508,10444737.192451,7.823
4509,10444737.225656,7.619
4510,10444737.261509,10.065
4511,10444737.294476,9.566
4512,10444737.329064,10.743
4513,10444737.361755,10.024
4514,10444737.391992,6.851
4515,10444737.426752,8.186
4516,10444737.458926,6.951
4517,10444737.491970,6.581
4518,10444737.525793,6.994
4519,10444737.558697,6.490
4520,10444737.592099,6.483
4521,10444737.625432,6.352
4522,10444737.659011,6.524
4523,10444737.692759,6.863
4524,10444737.725688,6.385
4525,10444737.759102,6.392
4526,10444737.793398,7.282
4527,10444737.825949,6.425
4528,10444737.859598,6.667
4529,10444737.893069,6.730
4530,10444737.927506,7.757
4531,10444737.959623,6.412
4532,10444737.994881,8.263
4533,10444738.027586,7.573
4534,10444738.059955,6.537
4535,10444738.094741,7.917
4536,10444738.127136,6.906
4537,10444738.161963,8.327
4538,10444738.194683,7.642
4539,10444738.227017,6.567
4540,10444738.261864,8.005
4541,10444738.294631,7.317
4542,10444738.327904,7.182
4543,10444738.360980,6.849
4544,10444738.394930,7.388
4545,10444738.427918,6.970
4546,10444738.460847,6.491
4547,10444738.495034,7.270
4548,10444738.527479,6.305
4549,10444738.561240,6.659
4550,10444738.594990,6.999
4551,10444738.628415,6.957
4552,10444738.661870,7.004
4553,10444738.694656,6.384
4554,10444738.728087,6.407
4555,10444738.762233,7.141
4556,10444738.794817,6.314
4557,10444738.830634,8.718
4558,10444738.861921,6.598
4559,10444738.896437,7.704
4560,10444738.929201,7.059
4561,10444738.962204,6.600
4562,10444738.997374,8.358
4563,10444739.031403,8.978
4564,10444739.062493,6.657
4565,10444739.098451,9.200
4566,10444739.130172,7.511
4567,10444739.163068,6.996
4568,10444739.197938,8.458
4569,10444739.230921,8.033
4570,10444739.265545,9.249
4571,10444739.298899,9.107
4572,10444739.332903,9.702
4573,10444739.364783,8.174
4574,10444739.397974,7.955
4575,10444739.429767,6.339
4576,10444739.464556,7.718
4577,10444739.496864,6.617
4578,10444739.531701,8.040
4579,10444739.564097,7.028
4580,10444739.597502,7.022
4581,10444739.630422,6.479
4582,10444739.663943,6.592
4583,10444739.697173,6.414
4584,10444739.731080,6.912
4585,10444739.764578,7.003
4586,10444739.798131,7.148
4587,10444739.831026,6.636
4588,10444739.864156,6.359
4589,10444739.897669,6.465
4590,10444739.931546,6.933
4591,10444739.965292,7.192
4592,10444739.998777,7.270
4593,10444740.032410,7.492
4594,10444740.065229,6.901
4595,10444740.098625,6.890
4596,10444740.133398,8.256
4597,10444740.166102,7.549
4598,10444740.198434,6.472
4599,10444740.233212,7.842
4600,10444740.265573,6.798
4601,10444740.300380,8.147
4602,10444740.332740,7.098
4603,10444740.367519,8.469
4604,10444740.400296,7.836
4605,10444740.432691,6.824
4606,10444740.465779,6.501
4607,10444740.499429,6.744
4608,10444740.533071,6.977
4609,10444740.566362,6.859
4610,10444740.599304,6.393
4611,10444740.632784,6.410
4612,10444740.666592,6.811
4613,10444740.699690,6.501
4614,10444740.733913,7.315
4615,10444740.768042,8.023
4616,10444740.801725,8.292
4617,10444740.834027,7.184
4618,10444740.866834,6.582
4619,10444740.900292,6.628
4620,10444740.933410,6.337
4621,10444740.967082,6.542
4622,10444741.002359,8.409
4623,10444741.033882,6.525
4624,10444741.067137,6.370
4625,10444741.103799,9.622
4626,10444741.136353,8.767
4627,10444741.171212,10.214
4628,10444741.202253,7.843
4629,10444741.236641,8.821
4630,10444741.270297,9.067
4631,10444741.301094,6.401
4632,10444741.337288,9.185
4633,10444741.372268,10.752
4634,10444741.405323,10.396
4635,10444741.436341,8.004
4636,10444741.468739,6.992
4637,10444741.503473,8.313
4638,10444741.536203,7.634
4639,10444741.568536,6.556
4640,10444741.603350,7.959
4641,10444741.635721,6.874
4642,10444741.669261,7.006
4643,10444741.702160,6.497
4644,10444741.735454,6.383
4645,10444741.768852,6.373
4646,10444741.802227,6.341
4647,10444741.835725,6.431
4648,10444741.869160,6.460
4649,10444741.902478,6.371
4650,10444741.935919,6.405
4651,10444741.969362,6.393
4652,10444742.003516,7.140
4653,10444742.036275,6.491
4654,10444742.070190,7.000
4655,10444742.103570,6.973
4656,10444742.137616,7.613
4657,10444742.169791,6.383
4658,10444742.203177,6.357
4659,10444742.236632,6.406
4660,10444742.270013,6.380
4661,10444742.303485,6.390
4662,10444742.336830,6.328
4663,10444742.371315,7.404
4664,10444742.404393,7.076
4665,10444742.437320,6.596
4666,10444742.472081,7.949
4667,10444742.504423,6.884
4668,10444742.539266,8.320
4669,10444742.571968,7.614
4670,10444742.604342,6.581
4671,10444742.639185,7.961
4672,10444742.671545,6.916
4673,10444742.706299,8.262
4674,10444742.740798,9.355
4675,10444742.775220,10.366
4676,10444742.804570,6.308
4677,10444742.838235,6.564
4678,10444742.871417,6.336
4679,10444742.905309,6.817
4680,10444742.938629,6.723
