frame_idx,timestamp_s,latency_ms
3538,10443674.610990,7.016
3539,10443674.645783,8.400
3540,10443674.678507,7.717
3541,10443674.710811,6.574
3542,10443674.745583,7.940
3543,10443674.777355,6.305
3544,10443674.811571,7.115
3545,10443674.844321,6.458
3546,10443674.878262,6.991
3547,10443674.911251,6.571
3548,10443674.944432,6.346
3549,10443674.978078,6.583
3550,10443675.011375,6.470
3551,10443675.045391,6.974
3552,10443675.078225,6.397
3553,10443675.111733,6.498
3554,10443675.145001,6.359
3555,10443675.178315,6.300
3556,10443675.211904,6.482
3557,10443675.245789,6.959
3558,10443675.278798,6.560
3559,10443675.311816,6.170
3560,10443675.346008,6.952
3561,10443675.379399,6.894
3562,10443675.412156,6.242
3563,10443675.445712,6.390
3564,10443675.479693,6.962
3565,10443675.513103,6.961
3566,10443675.546500,6.949
3567,10443675.580478,7.517
3568,10443675.614170,7.799
3569,10443675.646491,6.712
3570,10443675.681315,8.129
3571,10443675.713668,7.029
3572,10443675.748463,8.446
3573,10443675.781208,7.782
3574,10443675.813500,6.666
3575,10443675.848230,7.991
3576,10443675.880553,6.905
3577,10443675.914129,7.072
3578,10443675.947487,7.022
3579,10443675.980320,6.447
3580,10443676.015047,7.764
3581,10443676.047039,6.296
3582,10443676.081111,6.960
3583,10443676.114493,6.934
3584,10443676.147423,6.455
3585,10443676.180836,6.462
3586,10443676.213876,6.094
3587,10443676.247771,6.578
3588,10443676.281557,6.954
3589,10443676.315007,6.993
3590,10443676.347918,6.496
3591,10443676.381759,6.877
3592,10443676.414667,6.379
3593,10443676.448664,6.969
3594,10443676.482400,7.298
3595,10443676.514688,6.173
3596,10443676.549923,7.998
3597,10443676.583303,7.969
3598,10443676.615309,6.563
3599,10443676.649294,7.137
3600,10443676.683364,7.795
3601,10443676.717100,8.067
3602,10443676.753066,10.618
3603,10443676.782880,7.013
3604,10443676.817829,8.548
3605,10443676.853889,11.194
3606,10443676.883836,7.730
3607,10443676.916331,6.809
3608,10443676.951097,8.165
3609,10443676.983554,7.207
3610,10443677.018618,8.858
3611,10443677.051665,8.432
3612,10443677.086138,9.494
3613,10443677.118555,8.499
3614,10443677.152399,8.928
3615,10443677.185641,8.758
3616,10443677.218384,8.093
3617,10443677.250714,7.017
3618,10443677.284215,7.110
3619,10443677.316739,6.226
3620,10443677.350323,6.401
3621,10443677.384347,6.960
3622,10443677.417366,6.573
3623,10443677.450712,6.514
3624,10443677.484567,6.962
3625,10443677.517344,6.331
3626,10443677.550890,6.470
3627,10443677.584811,6.982
3628,10443677.618686,7.445
3629,10443677.651243,6.594
3630,10443677.684269,6.213
3631,10443677.717835,6.311
3632,10443677.751388,6.456
3633,10443677.784468,6.128
3634,10443677.818320,6.570
3635,10443677.852130,6.972
3636,10443677.885508,6.943
3637,10443677.918737,6.764
3638,10443677.951669,6.288
3639,10443677.986267,7.478
3640,10443678.019605,7.407
3641,10443678.052566,6.903
3642,10443678.087518,8.446
3643,10443678.120206,7.727
3644,10443678.152584,6.699
3645,10443678.187355,8.064
3646,10443678.219768,7.066
3647,10443678.254515,8.406
3648,10443678.287118,7.602
3649,10443678.319511,6.589
3650,10443678.354361,8.032
3651,10443678.386748,6.963
3652,10443678.419391,6.195
3653,10443678.453214,6.609
3654,10443678.488049,8.033
3655,10443678.523183,9.755
3656,10443678.555193,8.352
3657,10443678.587490,7.236
3658,10443678.621693,8.021
3659,10443678.656388,9.293
3660,10443678.687429,6.917
3661,10443678.721130,7.147
3662,10443678.758110,10.715
3663,10443678.790780,9.972
3664,10443678.822374,8.153
3665,10443678.856059,8.424
3666,10443678.888081,7.032
3667,10443678.922964,8.502
3668,10443678.957689,9.813
3669,10443678.990395,9.102
3670,10443679.024090,9.384
3671,10443679.057114,8.940
3672,10443679.090501,8.909
3673,10443679.123856,8.846
3674,10443679.157189,8.760
3675,10443679.188942,7.097
3676,10443679.222310,7.055
3677,10443679.257051,8.380
3678,10443679.289813,7.732
3679,10443679.322143,6.653
3680,10443679.356993,8.096
3681,10443679.389304,6.952
3682,10443679.424080,8.320
3683,10443679.456774,7.605
3684,10443679.489163,6.588
3685,10443679.522176,6.196
3686,10443679.555605,6.216
3687,10443679.589232,6.436
3688,10443679.623156,6.953
3689,10443679.656412,6.792
3690,10443679.689462,6.430
3691,10443679.723042,6.548
3692,10443679.756862,6.962
3693,10443679.789685,6.378
3694,10443679.823268,6.554
3695,10443679.856674,6.553
3696,10443679.890507,6.978
3697,10443679.923467,6.530
3698,10443679.956918,6.573
3699,10443679.990730,6.979
3700,10443680.024110,6.952
3701,10443680.057239,6.567
3702,10443680.090539,6.459
3703,10443680.123958,6.469
3704,10443680.157477,6.580
3705,10443680.191273,6.967
3706,10443680.224662,6.947
3707,10443680.257578,6.455
3708,10443680.290953,6.420
3709,10443680.325680,7.740
3710,10443680.359942,8.593
3711,10443680.392562,7.738
3712,10443680.424911,6.683
3713,10443680.459692,8.057
3714,10443680.493231,8.187
3715,10443680.527522,9.065
3716,10443680.561649,9.777
3717,10443680.594961,9.673
3718,10443680.629047,10.346
3719,10443680.659933,7.819
3720,10443680.695462,9.927
3721,10443680.726651,7.648
3722,10443680.759854,7.437
3723,10443680.794827,8.999
3724,10443680.827803,8.562
3725,10443680.859851,7.193
3726,10443680.893343,7.270
3727,10443680.926978,7.487
3728,10443680.962804,9.895
3729,10443680.994203,7.877
3730,10443681.027271,7.528
3731,10443681.060547,7.344
3732,10443681.093613,6.996
3733,10443681.126705,6.688
3734,10443681.162490,9.055
3735,10443681.193711,6.859
3736,10443681.226708,6.446
3737,10443681.260311,6.641
3738,10443681.293462,6.385
3739,10443681.326908,6.423
3740,10443681.360872,6.979
3741,10443681.393663,6.320
3742,10443681.426930,6.178
3743,10443681.460780,6.616
3744,10443681.494294,6.722
3745,10443681.527301,6.322
3746,10443681.561363,6.977
3747,10443681.594422,6.625
3748,10443681.628222,7.018
3749,10443681.661423,6.811
3750,10443681.696164,8.152
3751,10443681.728543,7.073
3752,10443681.763239,8.361
3753,10443681.795989,7.706
3754,10443681.828286,6.583
3755,10443681.863072,7.964
3756,10443681.895407,6.893
3757,10443681.930240,8.321
3758,10443681.962302,6.978
3759,10443681.995332,6.600
3760,10443682.028801,6.662
3761,10443682.062982,7.385
3762,10443682.095962,6.958
3763,10443682.128793,6.382
3764,10443682.162585,6.758
3765,10443682.195655,6.413
3766,10443682.229547,6.894
3767,10443682.263063,7.003
3768,10443682.295672,6.205
3769,10443682.329843,6.966
3770,10443682.362348,6.064
3771,10443682.395989,6.247
3772,10443682.429599,6.438
3773,10443682.463547,6.981
3774,10443682.497938,7.959
3775,10443682.531394,8.000
3776,10443682.564389,7.579
3777,10443682.600253,10.025
3778,10443682.633005,9.362
3779,10443682.664538,7.479
3780,10443682.699286,8.809
3781,10443682.734727,10.766
3782,10443682.765434,8.053
3783,10443682.799654,8.853
3784,10443682.834931,10.713
3785,10443682.867208,9.571
3786,10443682.897834,6.781
3787,10443682.934860,10.391
3788,10443682.965409,7.525
3789,10443682.998294,6.998
3790,10443683.032707,8.000
3791,10443683.065288,7.118
3792,10443683.099322,7.739
3793,10443683.134028,9.033
3794,10443683.166989,8.580
3795,10443683.199488,7.665
3796,10443683.231832,6.603
3797,10443683.266638,8.003
3798,10443683.298987,6.976
3799,10443683.332040,6.621
3800,10443683.365167,6.340
3801,10443683.399044,6.763
3802,10443683.432685,6.995
3803,10443683.465520,6.421
3804,10443683.498753,6.245
3805,10443683.532874,6.958
3806,10443683.565531,6.206
3807,10443683.599368,6.632
3808,10443683.633104,6.960
3809,10443683.666623,7.072
3810,10443683.699884,6.925
3811,10443683.733373,6.952
3812,10443683.766176,6.342
3813,10443683.800208,6.959
3814,10443683.832825,6.168
3815,10443683.866641,6.572
3816,10443683.899806,6.328
3817,10443683.933052,6.167
3818,10443683.967210,6.913
3819,10443684.001365,7.659
3820,10443684.034156,7.041
3821,10443684.067535,6.962
3822,10443684.102524,8.542
3823,10443684.135221,7.831
3824,10443684.167546,6.747
3825,10443684.202392,8.185
3826,10443684.235101,7.487
3827,10443684.267469,6.449
3828,10443684.302302,7.875
3829,10443684.334662,6.828
3830,10443684.369441,8.200
3831,10443684.401813,7.115
3832,10443684.434705,6.599
3833,10443684.467898,6.382
3834,10443684.504311,9.383
3835,10443684.535947,7.603
3836,10443684.570302,8.542
3837,10443684.604503,9.324
3838,10443684.637367,8.773
3839,10443684.669239,7.229
3840,10443684.702261,6.835
3841,10443684.737642,8.720
3842,10443684.770816,8.476
3843,10443684.803525,7.765
3844,10443684.836743,7.566
3845,10443684.871431,8.840
3846,10443684.903667,7.652
3847,10443684.936183,6.754
3848,10443684.970219,7.379
3849,10443685.003966,7.713
3850,10443685.036796,7.129
3851,10443685.071108,7.947
3852,10443685.105160,8.582
3853,10443685.139021,9.024
3854,10443685.172069,8.651
3855,10443685.203607,6.774
3856,10443685.236643,6.401
3857,10443685.270353,6.705
3858,10443685.305104,8.048
3859,10443685.337463,6.998
3860,10443685.372236,8.365
3861,10443685.405022,7.695
3862,10443685.437378,6.644
3863,10443685.472171,8.029
3864,10443685.504504,6.954
3865,10443685.539260,8.304
3866,10443685.570620,6.258
3867,10443685.604944,7.173
3868,10443685.637639,6.451
3869,10443685.671562,6.960
3870,10443685.704267,6.256
3871,10443685.737919,6.447
3872,10443685.771246,6.366
3873,10443685.805131,6.838
3874,10443685.838656,6.951
3875,10443685.871687,6.575
3876,10443685.905445,6.926
3877,10443685.938147,6.220
3878,10443685.971621,6.286
3879,10443686.004975,6.230
3880,10443686.039845,7.688
3881,10443686.073311,7.690
3882,10443686.105420,6.390
3883,10443686.138880,6.444
3884,10443686.173648,7.803
3885,10443686.206019,6.766
3886,10443686.240792,8.132
3887,10443686.273167,7.098
3888,10443686.307886,8.410
3889,10443686.340616,7.732
3890,10443686.373006,6.716
3891,10443686.407811,8.062
3892,10443686.439801,6.645
3893,10443686.473024,6.459
3894,10443686.507568,7.591
3895,10443686.541079,7.688
3896,10443686.576066,9.259
3897,10443686.607050,6.828
3898,10443686.641351,7.708
3899,10443686.676056,8.998
3900,10443686.709850,9.377
3901,10443686.742857,8.918
3902,10443686.774424,7.071
3903,10443686.809600,8.833
3904,10443686.841499,7.310
3905,10443686.875726,8.113
3906,10443686.908380,7.350
3907,10443686.941967,7.523
3908,10443686.975598,7.740
3909,10443687.008856,7.583
3910,10443687.043755,9.063
3911,10443687.076022,7.856
3912,10443687.110993,9.412
3913,10443687.144635,9.639
3914,10443687.175759,7.345
3915,10443687.208206,6.385
3916,10443687.242173,6.938
3917,10443687.275387,6.742
3918,10443687.310725,8.672
3919,10443687.343353,7.894
3920,10443687.375745,6.879
3921,10443687.410477,8.155
3922,10443687.442874,7.143
3923,10443687.477572,8.434
3924,10443687.510273,7.730
3925,10443687.542648,6.700
3926,10443687.577474,8.118
3927,10443687.609725,6.963
3928,10443687.642936,6.766
3929,10443687.676106,6.529
3930,10443687.709336,6.349
3931,10443687.742658,6.214
3932,10443687.776757,6.906
3933,10443687.809413,6.154
3934,10443687.843672,7.002
3935,10443687.876467,6.386
3936,10443687.910378,6.887
3937,10443687.943859,6.961
3938,10443687.976534,6.228
3939,10443688.010282,6.564
3940,10443688.043516,6.391
3941,10443688.077118,6.537
3942,10443688.110093,6.103
3943,10443688.144534,7.135
3944,10443688.177133,6.324
3945,10443688.210448,6.231
3946,10443688.244040,6.415
3947,10443688.278063,7.031
3948,10443688.310653,6.214
3949,10443688.345461,7.612
3950,10443688.378421,7.161
3951,10443688.411690,6.967
3952,10443688.446451,8.319
3953,10443688.479872,8.332
3954,10443688.512836,7.884
3955,10443688.545402,7.037
3956,10443688.580961,9.182
3957,10443688.611747,6.558
3958,10443688.646507,7.912
3959,10443688.678877,6.869
3960,10443688.713626,8.211
3961,10443688.746392,7.529
3962,10443688.778540,6.272
3963,10443688.812264,6.588
3964,10443688.845432,6.349
3965,10443688.878947,6.453
3966,10443688.911994,6.087
3967,10443688.945531,6.190
3968,10443688.979196,6.442
3969,10443689.013115,6.954
3970,10443689.047062,7.493
3971,10443689.079498,6.473
3972,10443689.113396,6.963
3973,10443689.146264,6.424
3974,10443689.179691,6.444
3975,10443689.212791,6.135
3976,10443689.246354,6.290
3977,10443689.279610,6.136
3978,10443689.313834,6.949
3979,10443689.347238,6.943
3980,10443689.380536,6.833
3981,10443689.413549,6.389
3982,10443689.447513,6.946
3983,10443689.481028,7.052
3984,10443689.514325,6.942
3985,10443689.547405,6.614
3986,10443689.581351,7.149
3987,10443689.614566,6.957
3988,10443689.649267,8.248
3989,10443689.682033,7.610
3990,10443689.714359,6.529
3991,10443689.749124,7.804
3992,10443689.781515,6.790
3993,10443689.816264,8.132
3994,10443689.848632,7.091
3995,10443689.883413,8.467
3996,10443689.914910,6.551
3997,10443689.948807,7.033
3998,10443689.981640,6.457
3999,10443690.015131,6.537
4000,10443690.048470,6.467
4001,10443690.082346,6.862
4002,10443690.115564,6.672
4003,10443690.148887,6.584
4004,10443690.182638,6.926
4005,10443690.215452,6.333
4006,10443690.249064,6.539
4007,10443690.282318,6.380
4008,10443690.315693,6.348
4009,10443690.349254,6.501
4010,10443690.382736,6.575
4011,10443690.415910,6.294
4012,10443690.449499,6.476
4013,10443690.483617,7.185
4014,10443690.519283,9.436
4015,10443690.551376,8.114
4016,10443690.584440,7.758
4017,10443690.618769,8.672
4018,10443690.652241,8.727
4019,10443690.683767,6.834
4020,10443690.717831,7.484
4021,10443690.752250,8.428
4022,10443690.786558,9.318
4023,10443690.819585,8.930
4024,10443690.854426,10.355
4025,10443690.887674,10.189
4026,10443690.922448,11.550
4027,10443690.952871,8.560
4028,10443690.984454,6.728
4029,10443691.019999,8.859
4030,10443691.053674,9.104
4031,10443691.088068,10.034
4032,10443691.120931,9.480
4033,10443691.155250,10.384
4034,10443691.188394,10.109
4035,10443691.218670,6.979
4036,10443691.252076,6.977
4037,10443691.285578,7.070
4038,10443691.318396,6.480
4039,10443691.351497,6.173
4040,10443691.385311,6.574
4041,10443691.419179,6.983
4042,10443691.451944,6.339
4043,10443691.485583,6.570
4044,10443691.519258,6.836
4045,10443691.552753,6.920
4046,10443691.585548,6.308
4047,10443691.619068,6.420
4048,10443691.653059,7.004
4049,10443691.685929,6.468
4050,10443691.719444,6.574
4051,10443691.752695,6.370
4052,10443691.786156,6.424
4053,10443691.820111,6.972
4054,10443691.852960,6.414
4055,10443691.886546,6.594
4056,10443691.919667,6.306
4057,10443691.953599,6.828
4058,10443691.986620,6.435
4059,10443692.019828,6.232
4060,10443692.055162,8.156
4061,10443692.087505,7.041
4062,10443692.122248,8.376
4063,10443692.155007,7.730
4064,10443692.187321,6.638
4065,10443692.222164,8.076
4066,10443692.254510,7.017
4067,10443692.289267,8.364
4068,10443692.322003,7.694
4069,10443692.354394,6.681
4070,10443692.387546,6.425
4071,10443692.420845,6.263
4072,10443692.454217,6.226
4073,10443692.488704,7.301
4074,10443692.524455,9.636
4075,10443692.557225,8.993
4076,10443692.590660,9.013
4077,10443692.623316,8.255
4078,10443692.655247,6.771
4079,10443692.689694,7.797
4080,10443692.722815,7.502
4081,10443692.756381,7.594
4082,10443692.789252,7.050
4083,10443692.823089,7.472
4084,10443692.857386,8.353
4085,10443692.890590,8.140
4086,10443692.924534,8.668
4087,10443692.957077,7.792
4088,10443692.993917,11.211
4089,10443693.024398,8.273
4090,10443693.057329,7.786
4091,10443693.091934,8.923
4092,10443693.124422,7.990
4093,10443693.158347,8.500
4094,10443693.191638,8.378
4095,10443693.224398,7.732
4096,10443693.256753,6.680
4097,10443693.291496,8.017
4098,10443693.323893,7.008
4099,10443693.356564,6.274
4100,10443693.389843,6.146
4101,10443693.423636,6.473
4102,10443693.456857,6.287
4103,10443693.490571,6.592
4104,10443693.523955,6.568
4105,10443693.557741,6.946
4106,10443693.590703,6.501
4107,10443693.624083,6.472
4108,10443693.657980,6.963
4109,10443693.691418,6.994
4110,10443693.723969,6.138
4111,10443693.757746,6.442
4112,10443693.791154,6.440
4113,10443693.825110,6.988
4114,10443693.857960,6.428
4115,10443693.892437,7.496
4116,10443693.925316,6.969
4117,10443693.958072,6.318
4118,10443693.991845,6.677
4119,10443694.025543,6.966
4120,10443694.058966,6.978
4121,10443694.092285,6.840
4122,10443694.125145,6.290
4123,10443694.158612,6.344
4124,10443694.192102,6.424
4125,10443694.226891,7.804
4126,10443694.259267,6.772
4127,10443694.293987,8.086
4128,10443694.326399,7.092
4129,10443694.361167,8.454
4130,10443694.393866,7.748
4131,10443694.426212,6.635
4132,10443694.460963,7.981
4133,10443694.494341,7.950
4134,10443694.530856,11.049
4135,10443694.561001,7.780
4136,10443694.593434,6.799
4137,10443694.629606,9.592
4138,10443694.660532,7.103
4139,10443694.696762,9.918
4140,10443694.727558,7.298
4141,10443694.761157,7.399
4142,10443694.795711,8.536
4143,10443694.827671,7.074
4144,10443694.861829,7.818
4145,10443694.894554,7.127
4146,10443694.931921,11.077
4147,10443694.964215,9.955
4148,10443694.995886,8.204
4149,10443695.029236,8.130
4150,10443695.061756,7.231
4151,10443695.096663,8.649
4152,10443695.128561,7.132
4153,10443695.162553,7.710
4154,10443695.195365,7.108
4155,10443695.229869,8.206
4156,10443695.262792,7.717
4157,10443695.296188,7.703
4158,10443695.330579,8.684
4159,10443695.363240,7.937
4160,10443695.395598,6.890
4161,10443695.430426,8.260
4162,10443695.463183,7.609
4163,10443695.495564,6.582
4164,10443695.530351,7.962
4165,10443695.562687,6.891
4166,10443695.597478,8.275
4167,10443695.630257,7.645
4168,10443695.663039,7.029
4169,10443695.695712,6.293
4170,10443695.729808,6.979
4171,10443695.763274,6.983
4172,10443695.796243,6.543
4173,10443695.830096,6.988
4174,10443695.862789,6.274
4175,10443695.896456,6.534
4176,10443695.930295,6.966
4177,10443695.963507,6.772
4178,10443695.996654,6.513
4179,10443696.030525,6.977
4180,10443696.063356,6.393
4181,10443696.096942,6.508
4182,10443696.130007,6.165
4183,10443696.163539,6.286
4184,10443696.197547,6.887
4185,10443696.231029,6.963
4186,10443696.263999,6.527
4187,10443696.297849,6.957
4188,10443696.331317,7.018
4189,10443696.365304,7.599
4190,10443696.398624,7.505
4191,10443696.432130,7.546
4192,10443696.466215,8.221
4193,10443696.500400,8.994
4194,10443696.534252,9.433
4195,10443696.565344,7.112
4196,10443696.598354,6.709
4197,10443696.632848,7.790
4198,10443696.665182,6.712
4199,10443696.699242,7.362
4200,10443696.733910,8.618
4201,10443696.767022,8.261
4202,10443696.801454,9.280
4203,10443696.834392,8.804
4204,10443696.868770,9.767
4205,10443696.901784,9.363
4206,10443696.937060,11.227
4207,10443696.966342,7.094
4208,10443697.002790,10.133
4209,10443697.035485,9.410
4210,10443697.067010,7.505
4211,10443697.102455,9.480
4212,10443697.135764,9.368
4213,10443697.168888,9.075
4214,10443697.199916,6.687
4215,10443697.233898,7.258
4216,10443697.266269,6.260
4217,10443697.300072,6.655
4218,10443697.333310,6.485
4219,10443697.367202,6.970
4220,10443697.400413,6.775
4221,10443697.433329,6.230
4222,10443697.466934,6.422
4223,10443697.500303,6.384
4224,10443697.534969,7.644
4225,10443697.567310,6.578
4226,10443697.602096,7.958
4227,10443697.634478,6.935
4228,10443697.669216,8.263
4229,10443697.701997,7.639
4230,10443697.734340,6.576
4231,10443697.769137,7.918
4232,10443697.801536,6.911
4233,10443697.836304,8.294
4234,10443697.868455,7.037
4235,10443697.900952,6.127
4236,10443697.935181,6.943
4237,10443697.968165,6.520
4238,10443698.001992,6.939
4239,10443698.034974,6.515
4240,10443698.068666,6.799
4241,10443698.101759,6.430
4242,10443698.135022,6.281
4243,10443698.168785,6.636
4244,10443698.201915,6.358
4245,10443698.235286,6.322
4246,10443698.268964,6.594
4247,10443698.302747,6.970
4248,10443698.335967,6.782
4249,10443698.369174,6.583
4250,10443698.402974,6.975
4251,10443698.435819,6.365
4252,10443698.469273,6.414
4253,10443698.504218,7.948
4254,10443698.537198,7.513
4255,10443698.571010,7.911
4256,10443698.604895,8.379
4257,10443698.639658,9.726
4258,10443698.672540,9.193
4259,10443698.705378,8.614
4260,10443698.739032,8.850
4261,10443698.771988,8.341
4262,10443698.806494,9.418
4263,10443698.838986,8.495
4264,10443698.873028,9.122
4265,10443698.903830,6.510
4266,10443698.940291,9.556
4267,10443698.970806,6.660
4268,10443699.008612,11.049
4269,10443699.038545,7.563
4270,10443699.071893,7.498
4271,10443699.106299,8.435
4272,10443699.139750,8.470
4273,10443699.172353,7.664
4274,10443699.204890,6.788
4275,10443699.237702,6.195
4276,10443699.271354,6.432
4277,10443699.304911,6.577
4278,10443699.338686,6.944
4279,10443699.371529,6.381
4280,10443699.404842,6.285
4281,10443699.438898,6.885
4282,10443699.471965,6.539
4283,10443699.505538,6.707
4284,10443699.538636,6.398
4285,10443699.572650,7.006
4286,10443699.605622,6.570
4287,10443699.639066,6.607
4288,10443699.672732,6.864
4289,10443699.705506,6.232
4290,10443699.739168,6.486
4291,10443699.773106,6.962
4292,10443699.806533,6.982
4293,10443699.839461,6.505
4294,10443699.872671,6.306
4295,10443699.906779,7.004
4296,10443699.939664,6.481
4297,10443699.972980,6.389
4298,10443700.006427,6.418
4299,10443700.040107,6.688
4300,10443700.074868,8.039
4301,10443700.107255,6.939
4302,10443700.141974,8.251
4303,10443700.174761,7.631
4304,10443700.207146,6.607
4305,10443700.241944,7.998
4306,10443700.274252,6.901
4307,10443700.309060,8.302
4308,10443700.341086,6.923
4309,10443700.374587,7.015
4310,10443700.407111,6.131
4311,10443700.441415,6.969
4312,10443700.474493,6.639
4313,10443700.509473,8.209
4314,10443700.543185,8.504
4315,10443700.575266,7.169
4316,10443700.609915,8.401
4317,10443700.643480,8.551
4318,10443700.675007,6.663
4319,10443700.708843,7.081
4320,10443700.743577,8.398
4321,10443700.776752,8.105
4322,10443700.809118,7.053
4323,10443700.845996,10.514
4324,10443700.875775,6.877
4325,10443700.912713,10.396
4326,10443700.945887,10.147
4327,10443700.978911,9.750
4328,10443701.011228,8.651
4329,10443701.045357,9.365
4330,10443701.076386,6.981
4331,10443701.112067,9.196
4332,10443701.143200,6.917
4333,10443701.180965,11.268
4334,10443701.211956,8.844
4335,10443701.244641,8.124
4336,10443701.276962,7.041
4337,10443701.311760,8.434
4338,10443701.343458,6.726
4339,10443701.376772,6.631
4340,10443701.410534,6.984
4341,10443701.443614,6.600
4342,10443701.476865,6.444
4343,10443701.510790,6.961
4344,10443701.543656,6.419
4345,10443701.577156,6.509
4346,10443701.610150,6.139
4347,10443701.644173,6.750
4348,10443701.677823,6.994
4349,10443701.710601,6.364
4350,10443701.744330,6.686
4351,10443701.778516,7.408
4352,10443701.811948,7.432
4353,10443701.844988,7.064
4354,10443701.878047,6.713
4355,10443701.912828,8.087
4356,10443701.945183,7.034
4357,10443701.979993,8.436
4358,10443702.012687,7.714
4359,10443702.045051,6.672
4360,10443702.079891,8.104
4361,10443702.112243,6.997
4362,10443702.147074,8.422
4363,10443702.179799,7.742
4364,10443702.212438,6.974
4365,10443702.245035,6.161
4366,10443702.278859,6.574
4367,10443702.312192,6.499
4368,10443702.346009,6.907
4369,10443702.379474,6.964
4370,10443702.412150,6.233
4371,10443702.445865,6.482
4372,10443702.479777,6.987
4373,10443702.513141,6.940
4374,10443702.546538,6.924
4375,10443702.580030,7.011
4376,10443702.612942,6.513
4377,10443702.646694,6.858
4378,10443702.679938,6.694
4379,10443702.713603,6.953
4380,10443702.746195,6.137
4381,10443702.779784,6.259
4382,10443702.813787,6.856
4383,10443702.848296,7.958
4384,10443702.880684,6.938
4385,10443702.913420,6.266
4386,10443702.948253,7.690
4387,10443702.981665,7.691
4388,10443703.014700,7.318
4389,10443703.049424,8.633
4390,10443703.082102,7.904
4391,10443703.114475,6.823
4392,10443703.149241,8.182
4393,10443703.181989,7.525
4394,10443703.214277,6.406
4395,10443703.249055,7.774
4396,10443703.281458,6.773
4397,10443703.316313,8.223
4398,10443703.348582,7.085
4399,10443703.381420,6.514
4400,10443703.414676,6.361
4401,10443703.448432,6.658
4402,10443703.482124,6.940
4403,10443703.514951,6.359
4404,10443703.548726,6.727
4405,10443703.582412,7.006
4406,10443703.615799,6.988
4407,10443703.648510,6.292
4408,10443703.682568,6.941
4409,10443703.716023,6.988
4410,10443703.748835,6.393
4411,10443703.782409,6.511
4412,10443703.816156,6.850
4413,10443703.849524,6.812
4414,10443703.883075,6.954
4415,10443703.915888,6.360
4416,10443703.949128,6.194
4417,10443703.982480,6.133
4418,10443704.016790,7.029
4419,10443704.049603,6.434
4420,10443704.083546,6.966
4421,10443704.116433,6.396
4422,10443704.149720,6.275
4423,10443704.184530,7.673
4424,10443704.216828,6.564
4425,10443704.251658,7.986
4426,10443704.284048,6.970
4427,10443704.318873,8.389
4428,10443704.351566,7.675
4429,10443704.383884,6.584
4430,10443704.418712,8.006
4431,10443704.451074,6.878
4432,10443704.483822,6.222
4433,10443704.519103,8.083
4434,10443704.552104,7.670
4435,10443704.584802,6.953
4436,10443704.620037,8.775
4437,10443704.651771,7.095
4438,10443704.685646,7.555
4439,10443704.720467,8.958
4440,10443704.753504,8.582
4441,10443704.785259,6.864
4442,10443704.820765,8.954
4443,10443704.852293,7.065
4444,10443704.887062,8.419
4445,10443704.919384,7.369
4446,10443704.956205,10.771
4447,10443704.985683,6.827
4448,10443705.021319,9.043
4449,10443705.053973,8.273
4450,10443705.089164,10.047
4451,10443705.121904,9.287
4452,10443705.157126,11.094
4453,10443705.190290,10.839
4454,10443705.220368,7.505
4455,10443705.252729,6.458
4456,10443705.287561,7.884
4457,10443705.319913,6.830
4458,10443705.354620,8.132
4459,10443705.387009,7.116
4460,10443705.419395,6.094
4461,10443705.453809,7.047
4462,10443705.486450,6.281
4463,10443705.520050,6.473
4464,10443705.553359,6.371
4465,10443705.588106,7.709
4466,10443705.620754,6.953
4467,10443705.653490,6.281
4468,10443705.686868,6.250
4469,10443705.720992,6.967
4470,10443705.753612,6.179
4471,10443705.787872,6.978
4472,10443705.821191,6.886
4473,10443705.854254,6.541
4474,10443705.887605,6.485
4475,10443705.921296,6.768
4476,10443705.954293,6.357
4477,10443705.987816,6.473
4478,10443706.020935,6.185
4479,10443706.054247,6.086
4480,10443706.088271,6.696
4481,10443706.121613,6.573
4482,10443706.156180,7.733
4483,10443706.189559,7.701
4484,10443706.222998,7.731
4485,10443706.257192,8.519
4486,10443706.289869,7.788
4487,10443706.322254,6.767
4488,10443706.357024,8.130
4489,10443706.389421,7.121
4490,10443706.424193,8.485
4491,10443706.456905,7.741
4492,10443706.489809,7.237
4493,10443706.525136,9.152
4494,10443706.557702,8.306
4495,10443706.591849,9.045
4496,10443706.625812,9.595
4497,10443706.656680,7.045
4498,10443706.690423,7.373
4499,10443706.723336,6.871
4500,10443706.758079,8.199
4501,10443706.790505,7.150
4502,10443706.827054,10.284
4503,10443706.857260,7.073
4504,10443706.892039,8.437
4505,10443706.925569,8.551
4506,10443706.959894,9.461
4507,10443706.992857,9.006
4508,10443707.025528,8.263
4509,10443707.058834,8.155
4510,10443707.091071,6.976
4511,10443707.127639,10.071
4512,10443707.158570,7.585
4513,10443707.191365,6.967
4514,10443707.224610,6.799
4515,10443707.257769,6.548
4516,10443707.290947,6.317
4517,10443707.324387,6.349
4518,10443707.357854,6.404
4519,10443707.391279,6.419
4520,10443707.424661,6.394
4521,10443707.459277,7.555
4522,10443707.491595,6.464
4523,10443707.526404,7.867
4524,10443707.558751,6.807
4525,10443707.593560,8.209
4526,10443707.626324,7.568
4527,10443707.658680,6.517
4528,10443707.693447,7.881
4529,10443707.725816,6.843
4530,10443707.760614,8.235
4531,10443707.792298,6.466
4532,10443707.825694,6.447
4533,10443707.859178,6.519
4534,10443707.892957,6.889
4535,10443707.925837,6.361
