frame_idx,timestamp_s,latency_ms
3668,10445022.666415,9.179
3669,10445022.698413,7.769
3670,10445022.732174,8.164
3671,10445022.767471,9.995
3672,10445022.800557,9.673
3673,10445022.830839,6.547
3674,10445022.865706,8.004
3675,10445022.897507,6.397
3676,10445022.930829,6.309
3677,10445022.964229,6.299
3678,10445022.998554,7.212
3679,10445023.031696,6.941
3680,10445023.064551,6.388
3681,10445023.098692,7.076
3682,10445023.131982,6.958
3683,10445023.165276,6.843
3684,10445023.198184,6.342
3685,10445023.232220,6.970
3686,10445023.266240,7.583
3687,10445023.298737,6.673
3688,10445023.331731,6.259
3689,10445023.366174,7.291
3690,10445023.398658,6.367
3691,10445023.433955,8.184
3692,10445023.466634,7.455
3693,10445023.498939,6.354
3694,10445023.533787,7.794
3695,10445023.566121,6.723
3696,10445023.600836,8.030
3697,10445023.633188,6.976
3698,10445023.667956,8.338
3699,10445023.700626,7.601
3700,10445023.733007,6.574
3701,10445023.766620,6.705
3702,10445023.799805,6.483
3703,10445023.832991,6.263
3704,10445023.867123,6.984
3705,10445023.899767,6.219
3706,10445023.933240,6.284
3707,10445023.967303,6.940
3708,10445024.000370,6.598
3709,10445024.033453,6.275
3710,10445024.067553,6.966
3711,10445024.100272,6.225
3712,10445024.135003,7.544
3713,10445024.167390,6.515
3714,10445024.200638,6.350
3715,10445024.236337,8.640
3716,10445024.269246,8.140
3717,10445024.301207,6.692
3718,10445024.335740,7.815
3719,10445024.368508,7.174
3720,10445024.401922,7.179
3721,10445024.435001,6.799
3722,10445024.468144,6.534
3723,10445024.505182,10.162
3724,10445024.537160,8.732
3725,10445024.569606,7.769
3726,10445024.602819,7.569
3727,10445024.639791,11.133
3728,10445024.668727,6.660
3729,10445024.702530,7.052
3730,10445024.735887,7.001
3731,10445024.770526,8.178
3732,10445024.804031,8.275
3733,10445024.836779,7.613
3734,10445024.869124,6.547
3735,10445024.903947,7.959
3736,10445024.936231,6.835
3737,10445024.970975,8.170
3738,10445025.003699,7.488
3739,10445025.035789,6.170
3740,10445025.069516,6.487
3741,10445025.102777,6.293
3742,10445025.136863,6.971
3743,10445025.169722,6.425
3744,10445025.202996,6.290
3745,10445025.236439,6.322
3746,10445025.270476,6.949
3747,10445025.303421,6.487
3748,10445025.336832,6.488
3749,10445025.370047,6.296
3750,10445025.403733,6.573
3751,10445025.437328,6.708
3752,10445025.470685,6.674
3753,10445025.504349,6.933
3754,10445025.537169,6.345
3755,10445025.571106,6.875
3756,10445025.605739,8.102
3757,10445025.638077,7.030
3758,10445025.672894,8.440
3759,10445025.705586,7.725
3760,10445025.737893,6.624
3761,10445025.772674,7.947
3762,10445025.805037,6.902
3763,10445025.839772,8.231
3764,10445025.872510,7.562
3765,10445025.904873,6.517
3766,10445025.938179,6.415
3767,10445025.971738,6.568
3768,10445026.004906,6.325
3769,10445026.038415,6.428
3770,10445026.071745,6.352
3771,10445026.106257,7.404
3772,10445026.138889,6.624
3773,10445026.172599,6.921
3774,10445026.209359,10.273
3775,10445026.242132,9.633
3776,10445026.274560,8.651
3777,10445026.306859,7.542
3778,10445026.341464,8.735
3779,10445026.373987,7.848
3780,10445026.409708,10.159
3781,10445026.440802,7.783
3782,10445026.476328,9.898
3783,10445026.508052,8.211
3784,10445026.540575,7.325
3785,10445026.575528,8.868
3786,10445026.606914,6.845
3787,10445026.641625,8.144
3788,10445026.674810,7.920
3789,10445026.711161,10.859
3790,10445026.744289,10.576
3791,10445026.774286,7.110
3792,10445026.808014,7.429
3793,10445026.842255,8.262
3794,10445026.874982,7.582
3795,10445026.907322,6.511
3796,10445026.942186,7.967
3797,10445026.974855,7.228
3798,10445027.007582,6.546
3799,10445027.040802,6.354
3800,10445027.075525,7.666
3801,10445027.107821,6.510
3802,10445027.141070,6.351
3803,10445027.174622,6.496
3804,10445027.207789,6.257
3805,10445027.242674,7.740
3806,10445027.274768,6.424
3807,10445027.308600,6.847
3808,10445027.341722,6.562
3809,10445027.375017,6.449
3810,10445027.408363,6.387
3811,10445027.442150,6.710
3812,10445027.475599,6.751
3813,10445027.508909,6.648
3814,10445027.543135,7.464
3815,10445027.575424,6.345
3816,10445027.610300,7.814
3817,10445027.642609,6.714
3818,10445027.677434,8.132
3819,10445027.709819,7.107
3820,10445027.744554,8.436
3821,10445027.777237,7.668
3822,10445027.809611,6.633
3823,10445027.844455,8.070
3824,10445027.876248,6.455
3825,10445027.909570,6.370
3826,10445027.943423,6.814
3827,10445027.977237,7.220
3828,10445028.010345,6.922
3829,10445028.043277,6.447
3830,10445028.077314,7.076
3831,10445028.110307,6.609
3832,10445028.144123,7.015
3833,10445028.177324,6.802
3834,10445028.210570,6.638
3835,10445028.244075,6.733
3836,10445028.277484,6.729
3837,10445028.310442,6.274
3838,10445028.345457,7.879
3839,10445028.380999,10.009
3840,10445028.413429,9.024
3841,10445028.446017,8.097
3842,10445028.478449,7.117
3843,10445028.513394,8.653
3844,10445028.544912,6.760
3845,10445028.580997,9.437
3846,10445028.614132,9.162
3847,10445028.645849,7.471
3848,10445028.679027,7.241
3849,10445028.713666,8.472
3850,10445028.747064,8.458
3851,10445028.781346,9.282
3852,10445028.814210,8.736
3853,10445028.846950,8.068
3854,10445028.879328,7.038
3855,10445028.912580,6.880
3856,10445028.945983,6.874
3857,10445028.979380,6.863
3858,10445029.012238,6.312
3859,10445029.046254,6.919
3860,10445029.079144,6.401
3861,10445029.113158,6.965
3862,10445029.146169,6.567
3863,10445029.179954,6.943
3864,10445029.213291,6.870
3865,10445029.246190,6.362
3866,10445029.279721,6.482
3867,10445029.313876,7.225
3868,10445029.346787,6.727
3869,10445029.380096,6.627
3870,10445029.413366,6.487
3871,10445029.446865,6.532
3872,10445029.480597,6.856
3873,10445029.513485,6.335
3874,10445029.546935,6.378
3875,10445029.580239,6.274
3876,10445029.614154,6.782
3877,10445029.648537,7.757
3878,10445029.680502,6.313
3879,10445029.713876,6.278
3880,10445029.747868,6.858
3881,10445029.782613,8.141
3882,10445029.814971,7.090
3883,10445029.849723,8.434
3884,10445029.882470,7.773
3885,10445029.914832,6.727
3886,10445029.949618,8.106
3887,10445029.981960,7.041
3888,10445030.016711,8.383
3889,10445030.048738,7.001
3890,10445030.081598,6.451
3891,10445030.117099,8.498
3892,10445030.150689,8.676
3893,10445030.182056,6.633
3894,10445030.217316,8.483
3895,10445030.249198,6.953
3896,10445030.282589,6.934
3897,10445030.315714,6.646
3898,10445030.351365,8.885
3899,10445030.383040,7.151
3900,10445030.415852,6.554
3901,10445030.449132,6.368
3902,10445030.482608,6.434
3903,10445030.516135,6.553
3904,10445030.550276,7.283
3905,10445030.583279,6.874
3906,10445030.618642,8.829
3907,10445030.649617,6.395
3908,10445030.685627,8.995
3909,10445030.718740,8.697
3910,10445030.751215,7.762
3911,10445030.783487,6.574
3912,10445030.816692,6.369
3913,10445030.850378,6.643
3914,10445030.884813,7.667
3915,10445030.919143,8.589
3916,10445030.951833,7.869
3917,10445030.984171,6.797
3918,10445031.018895,8.103
3919,10445031.051273,7.072
3920,10445031.086011,8.401
3921,10445031.118725,7.664
3922,10445031.151039,6.569
3923,10445031.185907,8.028
3924,10445031.217797,6.511
3925,10445031.251123,6.429
3926,10445031.284928,6.827
3927,10445031.319266,7.756
3928,10445031.352246,7.326
3929,10445031.385283,6.952
3930,10445031.418289,6.548
3931,10445031.451514,6.314
3932,10445031.486547,7.940
3933,10445031.518394,6.380
3934,10445031.552349,6.924
3935,10445031.585170,6.337
3936,10445031.619078,6.837
3937,10445031.653352,7.705
3938,10445031.685912,6.855
3939,10445031.718878,6.415
3940,10445031.752367,6.496
3941,10445031.786180,6.854
3942,10445031.819486,6.751
3943,10445031.853088,6.939
3944,10445031.886241,6.686
3945,10445031.919324,6.360
3946,10445031.953436,7.063
3947,10445031.987281,7.501
3948,10445032.019570,6.383
3949,10445032.053431,6.836
3950,10445032.088190,8.181
3951,10445032.120038,6.574
3952,10445032.156678,9.800
3953,10445032.188559,8.266
3954,10445032.221658,7.954
3955,10445032.256110,8.996
3956,10445032.290262,9.738
3957,10445032.324217,10.283
3958,10445032.356042,8.698
3959,10445032.387537,6.785
3960,10445032.423286,9.125
3961,10445032.456376,8.756
3962,10445032.488491,7.463
3963,10445032.521727,7.288
3964,10445032.554554,6.706
3965,10445032.589992,8.733
3966,10445032.622796,8.125
3967,10445032.655423,7.343
3968,10445032.688515,7.027
3969,10445032.721698,6.799
3970,10445032.755821,7.511
3971,10445032.790542,8.773
3972,10445032.821533,6.350
3973,10445032.855450,6.855
3974,10445032.888401,6.396
3975,10445032.922270,6.855
3976,10445032.955325,6.502
3977,10445032.988966,6.733
3978,10445033.022603,6.961
3979,10445033.055344,6.293
3980,10445033.089390,6.931
3981,10445033.122479,6.563
3982,10445033.156412,7.087
3983,10445033.189677,6.942
3984,10445033.223169,7.025
3985,10445033.256397,6.844
3986,10445033.289624,6.661
3987,10445033.323356,6.984
3988,10445033.357208,7.428
3989,10445033.391993,8.806
3990,10445033.424649,8.039
3991,10445033.457043,6.925
3992,10445033.491810,8.281
3993,10445033.524546,7.607
3994,10445033.556912,6.564
3995,10445033.591706,7.949
3996,10445033.624040,6.876
3997,10445033.658869,8.298
3998,10445033.690205,6.227
3999,10445033.724350,6.957
4000,10445033.757309,6.505
4001,10445033.790634,6.375
4002,10445033.824572,6.905
4003,10445033.857668,6.592
4004,10445033.890737,6.252
4005,10445033.924844,6.947
4006,10445033.957836,6.529
4007,10445033.991088,6.372
4008,10445034.024701,6.576
4009,10445034.058782,7.247
4010,10445034.091642,6.694
4011,10445034.127414,9.006
4012,10445034.158603,6.780
4013,10445034.192336,7.102
4014,10445034.226807,8.162
4015,10445034.259999,7.939
4016,10445034.294576,9.090
4017,10445034.327423,8.527
4018,10445034.361893,9.587
4019,10445034.395529,9.814
4020,10445034.426776,7.653
4021,10445034.459828,7.241
4022,10445034.494240,8.245
4023,10445034.526592,7.186
4024,10445034.563184,10.369
4025,10445034.594237,8.013
4026,10445034.627347,7.713
4027,10445034.663123,10.082
4028,10445034.696234,9.783
4029,10445034.726583,6.723
4030,10445034.762652,9.381
4031,10445034.793015,6.287
4032,10445034.827032,6.898
4033,10445034.859899,6.356
4034,10445034.893302,6.344
4035,10445034.927301,6.933
4036,10445034.960231,6.454
4037,10445034.993507,6.321
4038,10445035.027454,6.857
4039,10445035.060394,6.386
4040,10445035.094251,6.834
4041,10445035.127363,6.489
4042,10445035.161136,6.853
4043,10445035.194448,6.756
4044,10445035.227492,6.389
4045,10445035.261416,6.903
4046,10445035.294263,6.343
4047,10445035.328151,6.824
4048,10445035.361098,6.362
4049,10445035.395369,7.225
4050,10445035.428301,6.750
4051,10445035.461541,6.536
4052,10445035.495279,6.865
4053,10445035.529373,7.552
4054,10445035.562635,7.405
4055,10445035.595051,6.414
4056,10445035.628308,6.263
4057,10445035.663395,7.939
4058,10445035.695724,6.858
4059,10445035.730553,8.279
4060,10445035.763260,7.577
4061,10445035.795613,6.478
4062,10445035.830394,7.852
4063,10445035.862738,6.790
4064,10445035.897552,8.195
4065,10445035.930315,7.551
4066,10445035.963036,6.865
4067,10445035.996390,6.811
4068,10445036.029332,6.343
4069,10445036.063234,6.837
4070,10445036.096123,6.316
4071,10445036.130733,7.472
4072,10445036.167107,10.434
4073,10445036.198769,8.685
4074,10445036.232249,8.755
4075,10445036.264432,7.527
4076,10445036.297416,7.102
4077,10445036.330453,6.731
4078,10445036.363499,6.368
4079,10445036.398561,8.020
4080,10445036.430543,6.596
4081,10445036.465059,7.647
4082,10445036.497664,6.841
4083,10445036.532179,7.949
4084,10445036.566294,8.654
4085,10445036.597898,6.850
4086,10445036.631039,6.583
4087,10445036.664462,6.592
4088,10445036.697724,6.444
4089,10445036.731977,7.286
4090,10445036.767053,8.951
4091,10445036.801006,9.444
4092,10445036.832501,7.527
4093,10445036.864805,6.422
4094,10445036.899669,7.875
4095,10445036.931984,6.781
4096,10445036.966821,8.193
4097,10445036.999586,7.571
4098,10445037.031867,6.442
4099,10445037.066694,7.859
4100,10445037.099051,6.807
4101,10445037.132078,6.380
4102,10445037.166509,7.400
4103,10445037.198909,6.392
4104,10445037.232263,6.336
4105,10445037.266198,6.862
4106,10445037.299119,6.375
4107,10445037.334257,8.105
4108,10445037.366157,6.596
4109,10445037.399313,6.345
4110,10445037.433322,6.944
4111,10445037.466170,6.338
4112,10445037.501243,7.999
4113,10445037.532974,6.318
4114,10445037.566901,6.836
4115,10445037.599703,6.230
4116,10445037.633234,6.351
4117,10445037.668310,8.020
4118,10445037.700037,6.334
4119,10445037.733953,6.841
4120,10445037.766942,6.422
4121,10445037.801180,7.209
4122,10445037.833835,6.454
4123,10445037.867660,6.871
4124,10445037.900538,6.340
4125,10445037.934406,6.801
4126,10445037.968674,7.661
4127,10445038.000970,6.549
4128,10445038.035831,8.001
4129,10445038.068126,6.888
4130,10445038.102962,8.313
4131,10445038.135193,7.053
4132,10445038.169369,7.817
4133,10445038.204513,9.552
4134,10445038.237679,9.310
4135,10445038.272159,10.383
4136,10445038.303844,8.657
4137,10445038.337526,8.930
4138,10445038.370000,7.996
4139,10445038.404304,8.889
4140,10445038.436656,7.833
4141,10445038.470632,8.325
4142,10445038.503395,7.678
4143,10445038.536312,7.184
4144,10445038.568942,6.404
4145,10445038.603231,7.286
4146,10445038.637361,8.005
4147,10445038.671899,9.135
4148,10445038.704568,8.396
4149,10445038.737130,7.548
4150,10445038.770423,7.431
4151,10445038.805234,8.778
4152,10445038.836183,6.319
4153,10445038.869766,6.491
4154,10445038.902996,6.312
4155,10445038.937262,7.171
4156,10445038.970350,6.848
4157,10445039.004167,7.256
4158,10445039.037236,6.917
4159,10445039.070439,6.710
4160,10445039.103538,6.399
4161,10445039.137324,6.724
4162,10445039.170907,6.888
4163,10445039.204643,7.215
4164,10445039.237433,6.595
4165,10445039.272214,7.968
4166,10445039.304599,6.946
4167,10445039.339320,8.260
4168,10445039.372022,7.555
4169,10445039.404377,6.496
4170,10445039.439151,7.860
4171,10445039.471554,6.809
4172,10445039.506400,8.247
4173,10445039.537952,6.394
4174,10445039.571328,6.361
4175,10445039.604725,6.349
4176,10445039.638038,6.254
4177,10445039.672126,6.930
4178,10445039.705014,6.411
4179,10445039.738468,6.449
4180,10445039.772310,6.884
4181,10445039.805196,6.315
4182,10445039.839248,6.960
4183,10445039.872035,6.339
4184,10445039.905914,6.809
4185,10445039.939465,6.953
4186,10445039.972253,6.333
4187,10445040.005768,6.441
4188,10445040.039004,6.270
4189,10445040.072382,6.241
4190,10445040.106386,6.835
4191,10445040.141076,8.072
4192,10445040.173048,6.632
4193,10445040.207732,7.906
4194,10445040.242032,8.795
4195,10445040.275747,9.098
4196,10445040.307005,6.947
4197,10445040.342017,8.550
4198,10445040.377704,10.826
4199,10445040.408436,8.148
4200,10445040.441301,7.601
4201,10445040.477128,9.968
4202,10445040.510271,9.702
4203,10445040.545222,11.243
4204,10445040.574237,6.848
4205,10445040.607987,7.190
4206,10445040.643043,8.822
4207,10445040.674765,7.135
4208,10445040.710900,9.862
4209,10445040.743863,9.417
4210,10445040.775753,7.899
4211,10445040.808633,7.314
4212,10445040.842712,7.986
4213,10445040.875397,7.263
4214,10445040.908527,6.985
4215,10445040.941453,6.503
4216,10445040.974733,6.374
4217,10445041.008657,6.888
4218,10445041.041931,6.754
4219,10445041.074941,6.357
4220,10445041.108855,6.862
4221,10445041.141755,6.312
4222,10445041.175809,6.958
4223,10445041.208499,6.238
4224,10445041.242011,6.340
4225,10445041.275290,6.207
4226,10445041.309215,6.720
4227,10445041.342360,6.457
4228,10445041.376704,7.391
4229,10445041.409282,6.560
4230,10445041.442663,6.533
4231,10445041.477450,7.860
4232,10445041.509830,6.831
4233,10445041.544591,8.185
4234,10445041.577359,7.538
4235,10445041.609717,6.487
4236,10445041.644518,7.881
4237,10445041.676899,6.854
4238,10445041.711705,8.252
4239,10445041.743837,6.978
4240,10445041.776759,6.492
4241,10445041.810067,6.346
4242,10445041.843435,6.306
4243,10445041.877416,6.879
4244,10445041.910320,6.379
4245,10445041.943706,6.359
4246,10445041.977576,6.822
4247,10445042.010468,6.307
4248,10445042.043841,6.271
4249,10445042.077902,6.926
4250,10445042.110891,6.507
4251,10445042.146139,8.293
4252,10445042.180158,8.899
4253,10445042.212308,7.635
4254,10445042.247066,8.983
4255,10445042.278518,7.026
4256,10445042.311694,6.791
4257,10445042.344893,6.580
4258,10445042.378748,7.028
4259,10445042.413233,8.105
4260,10445042.446462,7.923
4261,10445042.483022,11.012
4262,10445042.515977,10.557
4263,10445042.545863,7.037
4264,10445042.580230,7.996
4265,10445042.614217,8.574
4266,10445042.646162,7.107
4267,10445042.682542,10.081
4268,10445042.712778,6.909
4269,10445042.746343,7.066
4270,10445042.782374,9.691
4271,10445042.816145,10.005
4272,10445042.846426,6.873
4273,10445042.879207,6.246
4274,10445042.913205,6.833
4275,10445042.946365,6.583
4276,10445042.979528,6.337
4277,10445043.013437,6.839
4278,10445043.046400,6.390
4279,10445043.080248,6.829
4280,10445043.113095,6.269
4281,10445043.146660,6.347
4282,10445043.180677,6.953
4283,10445043.213566,6.435
4284,10445043.246904,6.367
4285,10445043.280421,6.477
4286,10445043.313694,6.345
4287,10445043.347717,6.962
4288,10445043.380734,6.571
4289,10445043.413926,6.356
4290,10445043.447282,6.304
4291,10445043.480813,6.352
4292,10445043.514127,6.257
4293,10445043.548041,6.761
4294,10445043.582120,7.430
4295,10445043.614475,6.380
4296,10445043.648282,6.777
4297,10445043.681709,6.794
4298,10445043.716474,8.154
4299,10445043.748858,7.129
4300,10445043.783581,8.445
4301,10445043.816349,7.759
4302,10445043.848673,6.676
4303,10445043.883451,8.048
4304,10445043.915786,6.976
4305,10445043.950547,8.329
4306,10445043.982565,6.941
4307,10445044.015449,6.418
4308,10445044.049267,6.829
4309,10445044.082196,6.350
4310,10445044.116486,7.234
4311,10445044.150248,7.535
4312,10445044.182594,6.472
4313,10445044.216036,6.504
4314,10445044.250159,7.217
4315,10445044.286579,10.227
4316,10445044.317301,7.539
4317,10445044.350086,6.917
4318,10445044.383342,6.766
4319,10445044.416317,6.331
4320,10445044.451097,7.701
4321,10445044.486043,9.188
4322,10445044.517235,6.970
4323,10445044.551654,7.979
4324,10445044.584335,7.249
4325,10445044.618419,7.924
4326,10445044.651105,7.200
4327,10445044.683884,6.567
4328,10445044.718895,8.164
4329,10445044.750963,6.823
4330,10445044.787209,9.658
4331,10445044.817536,6.524
4332,10445044.851192,6.773
4333,10445044.885905,8.074
4334,10445044.918294,7.055
4335,10445044.953057,8.409
4336,10445044.985831,7.776
4337,10445045.018159,6.696
4338,10445045.052959,8.088
4339,10445045.085296,7.018
4340,10445045.120106,8.420
4341,10445045.152895,7.754
4342,10445045.185542,6.993
4343,10445045.218368,6.408
4344,10445045.252212,6.844
4345,10445045.285548,6.774
4346,10445045.318573,6.389
4347,10445045.352428,6.837
4348,10445045.385523,6.521
4349,10445045.418760,6.350
4350,10445045.452819,7.001
4351,10445045.485669,6.398
4352,10445045.519654,6.977
4353,10445045.552441,6.357
4354,10445045.586327,6.836
4355,10445045.619212,6.315
4356,10445045.652568,6.265
4357,10445045.686552,6.841
4358,10445045.719460,6.340
4359,10445045.752883,6.357
4360,10445045.786736,6.800
4361,10445045.819716,6.327
4362,10445045.853501,6.706
4363,10445045.887003,6.798
4364,10445045.919905,6.293
4365,10445045.953865,6.842
4366,10445045.987085,6.653
4367,10445046.021309,7.470
4368,10445046.053608,6.362
4369,10445046.088466,7.814
4370,10445046.121385,7.327
4371,10445046.157116,9.589
4372,10445046.189146,8.209
4373,10445046.221363,7.014
4374,10445046.256710,8.954
4375,10445046.289743,8.577
4376,10445046.321193,6.616
4377,10445046.359013,11.029
4378,10445046.388826,7.433
4379,10445046.422080,7.279
4380,10445046.456216,8.006
4381,10445046.488284,6.614
4382,10445046.523861,8.782
4383,10445046.556131,7.643
4384,10445046.590554,8.656
4385,10445046.623791,8.486
4386,10445046.655650,6.936
4387,10445046.688730,6.608
4388,10445046.723837,8.307
4389,10445046.755867,6.924
4390,10445046.790030,7.677
4391,10445046.822380,6.567
4392,10445046.856054,6.833
4393,10445046.888955,6.326
4394,10445046.923197,7.186
4395,10445046.955983,6.565
4396,10445046.989621,6.778
4397,10445047.022675,6.423
4398,10445047.056887,7.229
4399,10445047.091389,8.320
4400,10445047.124045,7.569
4401,10445047.156408,6.470
4402,10445047.191199,7.851
4403,10445047.223607,6.850
4404,10445047.258408,8.246
4405,10445047.291117,7.548
4406,10445047.323435,6.460
4407,10445047.358158,7.775
4408,10445047.390551,6.757
4409,10445047.424131,6.929
4410,10445047.457345,6.736
4411,10445047.490929,6.868
4412,10445047.523894,6.426
4413,10445047.557213,6.337
4414,10445047.591130,6.845
4415,10445047.625023,7.333
4416,10445047.657450,6.352
4417,10445047.691283,6.776
4418,10445047.724194,6.280
4419,10445047.757679,6.355
4420,10445047.792129,7.397
4421,10445047.825435,7.249
4422,10445047.858447,6.853
4423,10445047.891378,6.378
4424,10445047.925349,6.943
4425,10445047.959405,7.592
4426,10445047.992078,6.858
4427,10445048.025203,6.576
4428,10445048.058352,6.342
4429,10445048.092294,6.879
4430,10445048.126175,7.349
4431,10445048.162020,9.682
4432,10445048.194947,9.197
4433,10445048.225831,6.671
4434,10445048.260708,8.140
4435,10445048.293138,7.159
4436,10445048.327113,7.726
4437,10445048.363679,10.883
4438,10445048.396731,10.524
4439,10445048.428277,8.662
4440,10445048.461351,8.326
4441,10445048.495640,9.128
4442,10445048.528999,9.078
4443,10445048.563189,9.858
4444,10445048.595187,8.447
4445,10445048.628238,8.087
4446,10445048.664641,11.082
4447,10445048.697816,10.847
4448,10445048.729122,8.746
4449,10445048.762586,8.799
4450,10445048.797355,10.160
4451,10445048.826941,6.290
4452,10445048.860484,6.423
4453,10445048.894307,6.838
4454,10445048.927210,6.331
4455,10445048.960637,6.351
4456,10445048.995596,7.902
4457,10445049.027444,6.343
4458,10445049.061351,6.843
4459,10445049.094187,6.271
4460,10445049.127589,6.262
4461,10445049.162752,7.967
4462,10445049.194477,6.283
4463,10445049.228492,6.889
4464,10445049.261376,6.363
4465,10445049.295369,6.948
4466,10445049.329393,7.562
4467,10445049.362079,6.837
4468,10445049.395154,6.504
4469,10445049.428555,6.498
4470,10445049.462260,6.795
4471,10445049.495367,6.445
4472,10445049.528582,6.254
4473,10445049.564165,8.424
4474,10445049.595369,6.217
4475,10445049.629047,6.485
4476,10445049.662931,6.960
4477,10445049.697664,8.285
4478,10445049.730336,7.549
4479,10445049.762692,6.496
4480,10445049.797506,7.901
4481,10445049.829834,6.776
4482,10445049.864657,8.194
4483,10445049.897374,7.501
4484,10445049.929684,6.405
4485,10445049.964547,7.862
4486,10445049.996388,6.295
4487,10445050.030480,6.981
4488,10445050.063410,6.502
4489,10445050.096699,6.385
4490,10445050.130279,6.553
4491,10445050.164434,7.239
4492,10445050.198732,8.127
4493,10445050.232476,8.465
4494,10445050.264976,7.557
4495,10445050.299923,9.097
4496,10445050.332967,8.733
4497,10445050.364065,6.423
4498,10445050.398277,7.229
4499,10445050.431079,6.623
4500,10445050.464320,6.454
4501,10445050.498307,6.972
4502,10445050.532543,7.798
4503,10445050.564994,6.841
4504,10445050.601985,10.422
4505,10445050.635026,10.054
4506,10445050.669581,11.201
4507,10445050.701357,9.569
4508,10445050.734331,9.134
4509,10445050.766280,7.675
4510,10445050.799317,7.307
4511,10445050.832330,6.857
4512,10445050.867137,8.256
4513,10445050.899873,7.585
4514,10445050.932184,6.485
4515,10445050.967026,7.920
4516,10445050.999426,6.910
4517,10445051.032857,6.934
4518,10445051.066250,6.916
4519,10445051.099665,6.925
4520,10445051.132674,6.526
4521,10445051.165929,6.328
4522,10445051.199859,6.852
4523,10445051.233951,7.536
4524,10445051.266665,6.842
4525,10445051.299771,6.542
4526,10445051.333004,6.362
4527,10445051.366903,6.891
4528,10445051.400979,7.561
4529,10445051.433315,6.489
4530,10445051.466736,6.500
4531,10445051.500060,6.368
4532,10445051.533528,6.430
4533,10445051.567999,7.491
4534,10445051.600858,6.930
4535,10445051.633599,6.262
4536,10445051.667588,6.836
4537,10445051.700428,6.270
4538,10445051.734364,6.797
4539,10445051.767411,6.435
4540,10445051.800703,6.319
4541,10445051.834642,6.800
4542,10445051.869950,8.700
4543,10445051.902598,7.940
4544,10445051.934983,6.919
4545,10445051.969704,8.233
4546,10445052.002489,7.608
4547,10445052.034854,6.566
4548,10445052.069646,7.952
4549,10445052.101987,6.887
4550,10445052.137605,9.097
4551,10445052.171381,9.412
4552,10445052.203186,7.809
4553,10445052.235170,6.385
4554,10445052.269432,7.233
4555,10445052.302340,6.729
4556,10445052.336468,7.448
4557,10445052.370267,7.838
4558,10445052.403002,7.164
4559,10445052.436706,7.458
4560,10445052.470790,8.133
4561,10445052.505806,9.682
4562,10445052.536473,6.940
4563,10445052.569405,6.463
4564,10445052.602909,6.554
4565,10445052.638137,8.374
4566,10445052.672243,9.070
4567,10445052.704890,8.305
4568,10445052.738728,8.733
4569,10445052.773202,9.798
4570,10445052.803713,6.894
4571,10445052.837862,7.552
4572,10445052.870194,6.475
4573,10445052.905052,7.925
4574,10445052.937401,6.864
4575,10445052.972183,8.238
4576,10445053.004938,7.587
4577,10445053.037250,6.489
4578,10445053.072014,7.845
4579,10445053.104392,6.817
4580,10445053.139179,8.194
4581,10445053.170922,6.489
4582,10445053.204858,7.017
4583,10445053.238228,6.978
4584,10445053.271046,6.390
4585,10445053.304393,6.330
4586,10445053.338432,6.958
4587,10445053.371122,6.242
4588,10445053.404667,6.375
4589,10445053.438634,6.933
4590,10445053.471454,6.341
4591,10445053.505558,6.968
4592,10445053.538227,6.228
4593,10445053.572171,6.759
4594,10445053.605116,6.298
4595,10445053.638590,6.360
4596,10445053.672953,7.310
4597,10445053.707614,8.564
4598,10445053.740310,7.852
4599,10445053.772696,6.831
4600,10445053.807523,8.252
4601,10445053.840258,7.536
4602,10445053.872570,6.442
4603,10445053.907402,7.863
4604,10445053.939739,6.793
4605,10445053.974485,8.133
4606,10445054.006888,7.129
4607,10445054.039567,6.401
4608,10445054.073090,6.515
4609,10445054.106705,6.723
4610,10445054.141057,7.666
4611,10445054.173789,6.933
4612,10445054.210524,10.259
4613,10445054.240430,6.757
4614,10445054.274260,7.177
4615,10445054.306880,6.387
4616,10445054.343205,9.306
4617,10445054.374518,7.211
4618,10445054.407478,6.758
4619,10445054.441287,7.159
4620,10445054.475376,7.836
4621,10445054.507849,6.842
4622,10445054.541709,7.295
4623,10445054.574337,6.514
4624,10445054.608558,7.326
4625,10445054.640935,6.292
4626,10445054.674444,6.388
4627,10445054.708076,6.612
4628,10445054.743019,8.145
4629,10445054.774649,6.366
4630,10445054.810064,8.368
4631,10445054.841755,6.604
4632,10445054.875980,7.420
4633,10445054.908621,6.646
4634,10445054.943403,8.016
4635,10445054.975774,6.982
4636,10445055.010556,8.356
4637,10445055.043324,7.715
4638,10445055.075700,6.685
4639,10445055.110482,8.059
4640,10445055.142841,7.012
4641,10445055.177659,8.377
4642,10445055.209897,7.209
4643,10445055.243051,6.955
4644,10445055.276097,6.593
4645,10445055.309203,6.290
4646,10445055.342810,6.487
4647,10445055.376405,6.674
4648,10445055.409462,6.325
4649,10445055.443499,6.955
4650,10445055.476313,6.362
4651,10445055.510234,6.825
4652,10445055.543129,6.315
4653,10445055.576479,6.256
4654,10445055.610146,6.511
4655,10445055.643372,6.329
4656,10445055.677319,6.870
4657,10445055.710234,6.377
4658,10445055.744233,6.970
4659,10445055.776990,6.320
4660,10445055.810562,6.486
4661,10445055.843922,6.389
4662,10445055.877285,6.346
4663,10445055.911546,7.200
4664,10445055.944084,6.332
4665,10445055.977569,6.406
