frame_idx,timestamp_s,latency_ms
5640,10443490.083910,8.743
5641,10443490.115668,7.041
5642,10443490.148989,6.954
5643,10443490.184934,9.493
5644,10443490.215239,6.384
5645,10443490.249586,7.315
5646,10443490.283170,7.489
5647,10443490.316766,7.675
5648,10443490.349021,6.522
5649,10443490.383757,7.850
5650,10443490.416183,6.867
5651,10443490.449134,6.371
5652,10443490.484221,8.050
5653,10443490.515970,6.390
5654,10443490.549824,6.835
5655,10443490.582757,6.358
5656,10443490.616300,6.494
5657,10443490.649683,6.464
5658,10443490.683007,6.380
5659,10443490.716881,6.846
5660,10443490.749779,6.334
5661,10443490.783755,6.846
5662,10443490.816777,6.460
5663,10443490.850712,6.988
5664,10443490.884334,7.201
5665,10443490.916982,6.442
5666,10443490.950296,6.344
5667,10443490.983771,6.406
5668,10443491.017331,6.557
5669,10443491.052825,8.643
5670,10443491.085492,7.904
5671,10443491.117869,6.827
5672,10443491.152637,8.188
5673,10443491.185435,7.581
5674,10443491.217793,6.534
5675,10443491.252607,7.941
5676,10443491.284937,6.864
5677,10443491.319757,8.280
5678,10443491.351421,6.539
5679,10443491.384805,6.517
5680,10443491.418576,6.881
5681,10443491.451518,6.365
5682,10443491.485391,6.832
5683,10443491.518385,6.418
5684,10443491.552217,6.842
5685,10443491.585327,6.545
5686,10443491.619028,6.841
5687,10443491.652097,6.500
5688,10443491.686861,7.856
5689,10443491.719276,6.862
5690,10443491.752533,6.712
5691,10443491.788181,8.898
5692,10443491.820096,7.405
5693,10443491.852778,6.678
5694,10443491.887933,8.425
5695,10443491.920190,7.274
5696,10443491.953339,7.013
5697,10443491.986670,6.938
5698,10443492.020708,7.568
5699,10443492.055295,8.744
5700,10443492.087298,7.337
5701,10443492.119810,6.368
5702,10443492.154001,7.140
5703,10443492.187166,6.894
5704,10443492.220347,6.666
5705,10443492.256161,9.071
5706,10443492.290275,9.776
5707,10443492.322035,8.126
5708,10443492.355206,7.888
5709,10443492.387056,6.327
5710,10443492.421951,7.809
5711,10443492.454293,6.702
5712,10443492.489065,8.066
5713,10443492.521414,7.007
5714,10443492.556228,8.413
5715,10443492.587626,6.402
5716,10443492.621222,6.589
5717,10443492.654857,6.845
5718,10443492.687761,6.341
5719,10443492.721764,6.936
5720,10443492.754818,6.581
5721,10443492.788561,6.862
5722,10443492.821385,6.279
5723,10443492.855058,6.540
5724,10443492.888299,6.373
5725,10443492.921674,6.340
5726,10443492.955581,6.836
5727,10443492.988597,6.441
5728,10443493.021960,6.396
5729,10443493.055811,6.838
5730,10443493.089173,6.791
5731,10443493.122547,6.701
5732,10443493.156749,7.497
5733,10443493.189076,6.415
5734,10443493.223910,7.841
5735,10443493.256260,6.786
5736,10443493.291118,8.233
5737,10443493.323875,7.579
5738,10443493.356225,6.523
5739,10443493.391010,7.901
5740,10443493.423417,6.901
5741,10443493.456217,6.202
5742,10443493.489916,6.491
5743,10443493.523184,6.352
5744,10443493.556772,6.533
5745,10443493.590000,6.354
5746,10443493.623404,6.353
5747,10443493.656796,6.339
5748,10443493.692890,9.025
5749,10443493.724046,6.769
5750,10443493.757183,6.492
5751,10443493.792854,8.698
5752,10443493.826036,8.473
5753,10443493.860155,9.184
5754,10443493.893989,9.606
5755,10443493.924781,6.991
5756,10443493.960306,9.109
5757,10443493.991435,6.830
5758,10443494.024657,6.639
5759,10443494.059264,7.837
5760,10443494.092483,7.648
5761,10443494.125513,7.211
5762,10443494.159232,7.521
5763,10443494.194615,9.494
5764,10443494.226667,8.138
5765,10443494.259015,7.075
5766,10443494.293816,8.466
5767,10443494.326251,7.489
5768,10443494.359133,6.959
5769,10443494.392504,6.921
5770,10443494.427311,8.319
5771,10443494.459988,7.543
5772,10443494.492353,6.486
5773,10443494.527203,7.928
5774,10443494.559564,6.881
5775,10443494.594323,8.232
5776,10443494.627085,7.589
5777,10443494.659870,6.968
5778,10443494.693310,7.000
5779,10443494.726055,6.338
5780,10443494.759477,6.351
5781,10443494.793003,6.416
5782,10443494.826968,6.974
5783,10443494.859758,6.357
5784,10443494.893757,6.948
5785,10443494.926701,6.483
5786,10443494.960468,6.843
5787,10443494.993409,6.372
5788,10443495.027390,6.946
5789,10443495.060219,6.370
5790,10443495.093693,6.436
5791,10443495.127554,6.842
5792,10443495.160501,6.385
5793,10443495.193979,6.456
5794,10443495.227309,6.379
5795,10443495.260696,6.358
5796,10443495.294690,6.945
5797,10443495.327598,6.447
5798,10443495.361787,7.225
5799,10443495.395757,7.786
5800,10443495.427645,6.267
5801,10443495.461173,6.331
5802,10443495.496403,8.153
5803,10443495.528752,7.095
5804,10443495.563491,8.427
5805,10443495.596196,7.727
5806,10443495.628581,6.707
5807,10443495.663424,8.144
5808,10443495.696720,8.034
5809,10443495.730050,7.953
5810,10443495.765916,10.410
5811,10443495.799326,10.351
5812,10443495.829218,6.837
5813,10443495.862951,7.163
5814,10443495.896035,6.840
5815,10443495.930090,7.486
5816,10443495.964033,8.024
5817,10443495.997368,7.950
5818,10443496.030069,7.243
5819,10443496.063518,7.283
5820,10443496.097708,8.063
5821,10443496.130101,6.989
5822,10443496.163842,7.324
5823,10443496.197632,7.703
5824,10443496.229614,6.277
5825,10443496.266242,9.494
5826,10443496.296933,6.774
5827,10443496.330811,7.244
5828,10443496.363760,6.782
5829,10443496.397338,6.946
5830,10443496.430211,6.411
5831,10443496.464230,6.976
5832,10443496.497050,6.388
5833,10443496.531051,6.979
5834,10443496.563879,6.400
5835,10443496.597190,6.303
5836,10443496.631773,7.473
5837,10443496.665372,7.665
5838,10443496.697538,6.423
5839,10443496.730888,6.365
5840,10443496.765691,7.757
5841,10443496.798003,6.611
5842,10443496.832795,7.995
5843,10443496.865203,6.996
5844,10443496.900018,8.405
5845,10443496.932733,7.712
5846,10443496.965056,6.627
5847,10443496.999909,8.070
5848,10443497.031570,6.326
5849,10443497.065143,6.491
5850,10443497.098430,6.370
5851,10443497.132394,6.870
5852,10443497.165278,6.347
5853,10443497.199147,6.806
5854,10443497.232099,6.351
5855,10443497.265923,6.770
5856,10443497.299059,6.500
5857,10443497.332630,6.664
5858,10443497.366283,6.911
5859,10443497.400122,7.338
5860,10443497.433058,6.866
5861,10443497.466481,6.838
5862,10443497.499493,6.444
5863,10443497.533309,6.852
5864,10443497.566230,6.365
5865,10443497.599515,6.244
5866,10443497.633568,6.886
5867,10443497.666392,6.304
5868,10443497.700851,7.354
5869,10443497.733823,6.916
5870,10443497.769034,8.715
5871,10443497.800925,7.136
5872,10443497.834988,7.787
5873,10443497.871466,10.854
5874,10443497.904795,10.773
5875,10443497.935539,8.102
5876,10443497.968829,7.984
5877,10443498.003108,8.853
5878,10443498.034030,6.369
5879,10443498.070362,9.294
5880,10443498.105433,10.957
5881,10443498.139340,11.405
5882,10443498.170824,9.482
5883,10443498.204419,9.669
5884,10443498.237760,9.602
5885,10443498.269852,8.287
5886,10443498.301897,6.926
5887,10443498.336548,8.171
5888,10443498.370339,8.555
5889,10443498.402009,6.819
5890,10443498.434956,6.355
5891,10443498.468997,6.896
5892,10443498.501879,6.369
5893,10443498.535892,6.974
5894,10443498.569801,7.476
5895,10443498.602566,6.834
5896,10443498.635470,6.332
5897,10443498.669517,6.971
5898,10443498.702294,6.342
5899,10443498.735771,6.413
5900,10443498.769095,6.330
5901,10443498.803084,6.858
5902,10443498.836030,6.398
5903,10443498.869844,6.805
5904,10443498.902912,6.466
5905,10443498.936364,6.512
5906,10443498.970081,6.822
5907,10443499.002993,6.327
5908,10443499.037010,6.939
5909,10443499.070062,6.581
5910,10443499.103651,6.763
5911,10443499.139000,8.653
5912,10443499.170041,6.285
5913,10443499.204015,6.848
5914,10443499.237077,6.504
5915,10443499.271872,7.890
5916,10443499.304248,6.861
5917,10443499.339008,8.215
5918,10443499.371765,7.568
5919,10443499.404143,6.539
5920,10443499.438943,7.933
5921,10443499.471277,6.808
5922,10443499.506076,8.202
5923,10443499.538832,7.552
5924,10443499.571776,7.092
5925,10443499.604386,6.291
5926,10443499.638357,6.852
5927,10443499.671531,6.619
5928,10443499.705461,7.142
5929,10443499.739425,7.695
5930,10443499.771768,6.630
5931,10443499.805729,7.127
5932,10443499.839225,7.213
5933,10443499.872238,6.818
5934,10443499.905841,7.011
5935,10443499.941531,9.291
5936,10443499.972071,6.423
5937,10443500.007146,8.087
5938,10443500.040323,7.856
5939,10443500.074722,8.845
5940,10443500.106094,6.808
5941,10443500.141212,8.455
5942,10443500.175206,9.038
5943,10443500.207066,7.490
5944,10443500.239979,6.996
5945,10443500.276153,9.763
5946,10443500.309864,10.064
5947,10443500.340460,7.252
5948,10443500.374499,7.885
5949,10443500.406870,6.855
5950,10443500.441639,8.214
5951,10443500.473979,7.099
5952,10443500.508777,8.487
5953,10443500.541495,7.796
5954,10443500.573658,6.550
5955,10443500.606790,6.275
5956,10443500.640574,6.650
5957,10443500.673658,6.327
5958,10443500.706984,6.246
5959,10443500.740968,6.818
5960,10443500.773793,6.237
5961,10443500.807867,6.851
5962,10443500.841695,7.270
5963,10443500.875876,8.042
5964,10443500.907554,6.313
5965,10443500.940921,6.273
5966,10443500.974300,6.243
5967,10443501.009391,7.920
5968,10443501.041226,6.347
5969,10443501.074505,6.219
5970,10443501.109920,8.221
5971,10443501.142607,7.451
5972,10443501.174986,6.420
5973,10443501.209722,7.751
5974,10443501.242104,6.727
5975,10443501.276957,8.175
5976,10443501.309649,7.462
5977,10443501.341976,6.382
5978,10443501.376822,7.818
5979,10443501.409210,6.798
5980,10443501.442810,6.992
5981,10443501.475546,6.276
5982,10443501.509607,6.922
5983,10443501.542406,6.314
5984,10443501.576372,6.873
5985,10443501.609252,6.346
5986,10443501.642813,6.500
5987,10443501.676079,6.357
5988,10443501.712487,9.359
5989,10443501.743388,6.850
5990,10443501.776499,6.551
5991,10443501.809860,6.451
5992,10443501.843315,6.498
5993,10443501.880495,10.272
5994,10443501.912304,8.669
5995,10443501.944849,7.806
5996,10443501.977939,7.487
5997,10443502.012572,8.712
5998,10443502.045911,8.644
5999,10443502.077086,6.410
6000,10443502.111960,7.876
6001,10443502.144725,7.140
6002,10443502.178057,7.056
6003,10443502.211437,7.023
6004,10443502.247161,9.336
6005,10443502.280112,8.875
6006,10443502.313141,8.493
6007,10443502.347475,9.417
6008,10443502.380667,9.200
6009,10443502.413346,8.471
6010,10443502.446014,7.730
6011,10443502.478368,6.627
6012,10443502.513181,8.029
6013,10443502.545482,6.916
6014,10443502.580315,8.341
6015,10443502.613094,7.713
6016,10443502.645262,6.473
6017,10443502.678772,6.576
6018,10443502.711893,6.290
6019,10443502.745503,6.492
6020,10443502.778784,6.365
6021,10443502.812250,6.372
6022,10443502.846122,6.838
6023,10443502.879120,6.429
6024,10443502.912950,6.852
6025,10443502.945872,6.366
6026,10443502.979307,6.393
6027,10443503.013138,6.817
6028,10443503.046129,6.401
6029,10443503.079395,6.261
6030,10443503.113501,6.951
6031,10443503.146626,6.605
6032,10443503.180229,6.801
6033,10443503.214949,8.115
6034,10443503.247304,7.061
6035,10443503.282134,8.485
6036,10443503.314867,7.812
6037,10443503.347204,6.742
6038,10443503.382023,8.155
6039,10443503.414356,7.081
6040,10443503.449164,8.482
6041,10443503.481943,7.808
6042,10443503.514532,6.991
6043,10443503.548733,7.785
6044,10443503.581205,6.850
6045,10443503.614055,6.292
6046,10443503.648146,6.976
6047,10443503.680920,6.343
6048,10443503.715041,7.059
6049,10443503.748924,7.532
6050,10443503.782377,7.572
6051,10443503.815098,6.825
6052,10443503.847990,6.308
6053,10443503.882039,6.917
6054,10443503.915719,7.187
6055,10443503.951533,9.593
6056,10443503.982266,6.916
6057,10443504.015600,6.840
6058,10443504.050077,7.909
6059,10443504.085602,10.025
6060,10443504.118719,9.730
6061,10443504.151002,8.552
6062,10443504.185181,9.323
6063,10443504.217104,7.837
6064,10443504.250293,7.618
6065,10443504.285978,9.893
6066,10443504.319053,9.559
6067,10443504.354100,11.198
6068,10443504.383981,7.671
6069,10443504.417598,7.880
6070,10443504.449922,6.795
6071,10443504.484760,8.176
6072,10443504.516338,6.346
6073,10443504.549767,6.366
6074,10443504.583673,6.862
6075,10443504.616515,6.296
6076,10443504.650506,6.876
6077,10443504.684041,7.004
6078,10443504.717284,6.841
6079,10443504.750197,6.346
6080,10443504.783845,6.587
6081,10443504.817679,6.963
6082,10443504.850401,6.278
6083,10443504.884370,6.838
6084,10443504.917284,6.346
6085,10443504.950807,6.460
6086,10443504.984129,6.375
6087,10443505.017402,6.238
6088,10443505.051562,6.985
6089,10443505.084318,6.335
6090,10443505.117747,6.351
6091,10443505.151842,6.986
6092,10443505.185119,6.856
6093,10443505.218509,6.837
6094,10443505.252073,6.996
6095,10443505.284863,6.376
6096,10443505.318584,6.691
6097,10443505.353471,8.170
6098,10443505.386161,7.450
6099,10443505.418528,6.410
6100,10443505.453363,7.840
6101,10443505.485761,6.774
6102,10443505.520586,8.193
6103,10443505.553272,7.473
6104,10443505.585590,6.386
6105,10443505.620401,7.792
6106,10443505.652773,6.757
6107,10443505.686680,7.258
6108,10443505.720034,7.203
6109,10443505.753112,6.871
6110,10443505.786894,7.245
6111,10443505.820087,6.983
6112,10443505.852892,6.380
6113,10443505.886241,6.322
6114,10443505.919692,6.363
6115,10443505.953658,6.920
6116,10443505.986537,6.390
6117,10443506.020413,6.858
6118,10443506.053453,6.488
6119,10443506.086781,6.408
6120,10443506.120625,6.845
6121,10443506.153623,6.389
6122,10443506.187496,6.854
6123,10443506.220952,6.904
6124,10443506.253694,6.238
6125,10443506.287869,7.004
6126,10443506.320749,6.477
6127,10443506.354104,6.425
6128,10443506.387978,6.892
6129,10443506.421157,6.663
6130,10443506.454818,6.916
6131,10443506.488404,7.045
6132,10443506.523365,8.601
6133,10443506.556018,7.847
6134,10443506.588394,6.816
6135,10443506.623194,8.208
6136,10443506.655982,7.588
6137,10443506.688341,6.541
6138,10443506.723082,7.876
6139,10443506.755450,6.836
6140,10443506.790269,8.249
6141,10443506.821888,6.409
6142,10443506.855460,6.573
6143,10443506.888612,6.318
6144,10443506.922206,6.505
6145,10443506.955478,6.369
6146,10443506.988968,6.452
6147,10443507.022759,6.835
6148,10443507.055921,6.590
6149,10443507.089638,6.899
6150,10443507.122481,6.337
6151,10443507.156592,6.965
6152,10443507.189488,6.453
6153,10443507.222754,6.312
6154,10443507.256790,6.938
6155,10443507.289650,6.393
6156,10443507.323158,6.495
6157,10443507.356526,6.458
6158,10443507.390320,6.846
6159,10443507.423239,6.359
6160,10443507.456723,6.436
6161,10443507.490094,6.354
6162,10443507.523431,6.284
6163,10443507.557334,6.774
6164,10443507.590423,6.456
6165,10443507.624202,6.829
6166,10443507.659471,8.692
6167,10443507.692419,8.234
6168,10443507.726975,9.382
6169,10443507.760498,9.496
6170,10443507.794548,10.136
6171,10443507.825428,7.557
6172,10443507.862487,11.208
6173,10443507.893233,8.546
6174,10443507.926424,8.325
6175,10443507.958270,6.764
6176,10443507.995142,10.229
6177,10443508.025500,7.181
6178,10443508.058837,7.110
6179,10443508.093047,7.913
6180,10443508.125124,6.583
6181,10443508.159242,7.232
6182,10443508.193708,8.288
6183,10443508.225554,6.725
6184,10443508.258907,6.670
6185,10443508.293456,7.809
6186,10443508.327620,8.562
6187,10443508.359322,6.856
6188,10443508.393144,7.271
6189,10443508.426190,6.908
6190,10443508.459072,6.380
6191,10443508.493019,6.867
6192,10443508.525927,6.368
6193,10443508.559480,6.512
6194,10443508.592812,6.437
6195,10443508.626325,6.540
6196,10443508.660045,6.853
6197,10443508.693123,6.519
6198,10443508.726855,6.844
6199,10443508.759766,6.348
6200,10443508.793199,6.374
6201,10443508.827113,6.828
6202,10443508.860096,6.403
6203,10443508.893568,6.466
6204,10443508.926767,6.258
6205,10443508.960879,6.959
6206,10443508.995003,7.676
6207,10443509.027331,6.598
6208,10443509.062185,8.046
6209,10443509.094535,6.991
6210,10443509.129352,8.401
6211,10443509.162105,7.701
6212,10443509.194466,6.655
6213,10443509.229235,8.018
6214,10443509.261615,6.990
6215,10443509.294444,6.435
6216,10443509.328409,6.993
6217,10443509.361161,6.336
6218,10443509.394570,6.337
6219,10443509.428025,6.387
6220,10443509.461968,6.924
6221,10443509.494853,6.354
6222,10443509.528772,6.866
6223,10443509.561782,6.469
6224,10443509.595560,6.841
6225,10443509.628429,6.304
6226,10443509.662022,6.488
6227,10443509.695986,7.044
6228,10443509.728844,6.482
6229,10443509.764995,9.223
6230,10443509.797164,7.982
6231,10443509.830058,7.412
6232,10443509.863724,7.702
6233,10443509.895744,6.312
6234,10443509.931804,8.959
6235,10443509.963001,6.747
6236,10443509.996668,7.002
6237,10443510.032412,9.339
6238,10443510.064242,7.756
6239,10443510.098369,8.473
6240,10443510.130114,6.807
6241,10443510.165979,9.205
6242,10443510.198842,8.655
6243,10443510.233237,9.635
6244,10443510.266787,9.775
6245,10443510.301394,10.968
6246,10443510.331161,7.325
6247,10443510.364889,7.646
6248,10443510.399199,8.547
6249,10443510.431944,7.884
6250,10443510.464280,6.811
6251,10443510.499054,8.125
6252,10443510.531432,7.095
6253,10443510.563966,6.220
6254,10443510.597374,6.216
6255,10443510.630869,6.296
6256,10443510.664933,6.952
6257,10443510.697715,6.360
6258,10443510.731521,6.753
6259,10443510.765156,6.980
6260,10443510.798453,6.869
6261,10443510.831407,6.369
6262,10443510.864756,6.312
6263,10443510.898265,6.414
6264,10443510.931753,6.494
6265,10443510.965621,6.956
6266,10443510.998430,6.358
6267,10443511.031809,6.330
6268,10443511.065721,6.834
6269,10443511.098632,6.337
6270,10443511.132560,6.857
6271,10443511.166242,7.083
6272,10443511.199431,6.865
6273,10443511.232662,6.690
6274,10443511.266315,6.934
6275,10443511.299736,6.947
6276,10443511.333629,7.433
6277,10443511.367301,7.699
6278,10443511.401670,8.660
6279,10443511.434317,7.901
6280,10443511.466694,6.872
6281,10443511.501457,8.174
6282,10443511.534243,7.554
6283,10443511.566598,6.503
6284,10443511.601390,7.890
6285,10443511.633737,6.830
6286,10443511.668546,8.234
6287,10443511.701459,7.739
6288,10443511.735231,8.104
6289,10443511.768116,7.579
6290,10443511.801127,7.180
6291,10443511.834611,7.198
6292,10443511.867479,6.655
6293,10443511.901558,7.329
6294,10443511.934173,6.532
6295,10443511.967351,6.300
6296,10443512.000818,6.357
6297,10443512.035367,7.493
6298,10443512.067796,6.515
6299,10443512.104976,10.287
6300,10443512.134392,6.289
6301,10443512.168878,7.295
6302,10443512.201354,6.362
6303,10443512.234790,6.388
6304,10443512.269196,7.387
6305,10443512.301771,6.553
6306,10443512.335218,6.593
6307,10443512.368722,6.689
6308,10443512.402248,6.805
6309,10443512.435809,6.957
6310,10443512.469647,7.385
6311,10443512.503396,7.679
6312,10443512.535530,6.403
6313,10443512.569105,6.571
6314,10443512.603891,7.948
6315,10443512.636274,6.924
6316,10443512.671036,8.277
6317,10443512.703799,7.632
6318,10443512.736175,6.602
6319,10443512.770955,7.971
6320,10443512.803295,6.901
6321,10443512.838071,8.216
6322,10443512.869825,6.563
6323,10443512.903228,6.561
6324,10443512.936559,6.480
6325,10443512.970079,6.590
6326,10443513.003258,6.362
6327,10443513.038075,7.772
6328,10443513.070532,6.824
6329,10443513.103451,6.334
6330,10443513.137486,6.962
6331,10443513.170394,6.380
6332,10443513.203807,6.385
6333,10443513.237197,6.366
6334,10443513.270948,6.708
6335,10443513.304469,6.820
6336,10443513.338092,7.033
6337,10443513.371303,6.836
6338,10443513.405243,7.369
6339,10443513.439499,8.216
6340,10443513.472163,7.473
6341,10443513.504538,6.389
6342,10443513.539340,7.783
6343,10443513.571733,6.770
6344,10443513.606565,8.196
6345,10443513.639251,7.475
6346,10443513.671577,6.395
6347,10443513.705774,7.184
6348,10443513.743019,11.019
6349,10443513.771721,6.314
6350,10443513.805324,6.508
6351,10443513.841022,8.737
6352,10443513.873191,7.497
6353,10443513.906635,7.535
6354,10443513.940086,7.577
6355,10443513.973165,7.248
6356,10443514.007258,7.933
6357,10443514.039235,6.500
6358,10443514.072524,6.382
6359,10443514.106594,7.044
6360,10443514.142243,9.284
6361,10443514.174253,7.833
6362,10443514.208755,8.925
6363,10443514.239650,6.408
6364,10443514.273135,6.483
6365,10443514.308311,8.252
6366,10443514.340081,6.613
6367,10443514.374443,7.566
6368,10443514.407385,7.099
6369,10443514.440593,6.897
6370,10443514.473434,6.328
6371,10443514.506920,6.360
6372,10443514.540713,6.742
6373,10443514.573825,6.444
6374,10443514.607163,6.372
6375,10443514.642737,8.535
6376,10443514.675403,7.791
6377,10443514.707705,6.686
6378,10443514.742492,8.064
6379,10443514.774886,7.050
6380,10443514.809701,8.456
6381,10443514.842397,7.689
6382,10443514.874724,6.608
6383,10443514.909573,8.051
6384,10443514.941621,6.693
6385,10443514.974910,6.572
6386,10443515.008102,6.357
6387,10443515.041460,6.310
6388,10443515.075779,7.223
6389,10443515.108474,6.511
6390,10443515.141638,6.270
6391,10443515.175703,6.873
6392,10443515.208598,6.360
6393,10443515.242597,6.951
6394,10443515.275536,6.482
6395,10443515.308890,6.429
6396,10443515.342822,6.953
6397,10443515.375862,6.585
6398,10443515.409105,6.423
6399,10443515.442443,6.353
6400,10443515.475739,6.243
6401,10443515.509798,6.839
6402,10443515.542671,6.305
6403,10443515.576131,6.358
6404,10443515.609591,6.410
6405,10443515.642886,6.299
6406,10443515.676442,6.446
6407,10443515.712333,8.923
6408,10443515.743081,6.259
6409,10443515.778069,7.835
6410,10443515.811067,7.424
6411,10443515.845046,7.935
6412,10443515.879542,9.022
6413,10443515.912680,8.752
6414,10443515.944689,7.351
6415,10443515.977591,6.845
6416,10443516.012131,7.975
6417,10443516.046481,8.919
6418,10443516.079880,8.912
6419,10443516.112229,7.854
6420,10443516.146433,8.650
6421,10443516.178141,6.896
6422,10443516.215663,11.009
6423,10443516.247232,9.170
6424,10443516.280938,9.468
6425,10443516.312383,7.505
6426,10443516.346992,8.707
6427,10443516.380960,9.267
6428,10443516.411466,6.364
6429,10443516.445023,6.511
6430,10443516.478190,6.270
6431,10443516.512259,6.882
6432,10443516.545162,6.375
6433,10443516.578730,6.534
6434,10443516.612082,6.480
6435,10443516.645342,6.329
6436,10443516.679381,6.960
6437,10443516.713287,7.459
6438,10443516.746156,6.922
6439,10443516.779003,6.363
6440,10443516.812380,6.330
6441,10443516.846423,6.920
6442,10443516.879404,6.491
6443,10443516.913153,6.833
6444,10443516.946028,6.299
6445,10443516.979624,6.484
6446,10443517.012795,6.248
6447,10443517.046696,6.739
6448,10443517.079763,6.399
6449,10443517.113104,6.332
6450,10443517.146617,6.435
6451,10443517.180208,6.539
6452,10443517.214967,7.891
6453,10443517.247337,6.853
6454,10443517.282097,8.206
6455,10443517.314887,7.590
6456,10443517.347233,6.530
6457,10443517.381990,7.880
6458,10443517.414369,6.854
6459,10443517.449191,8.269
6460,10443517.480610,6.282
6461,10443517.514305,6.522
6462,10443517.547482,6.291
6463,10443517.581495,6.898
6464,10443517.614314,6.304
6465,10443517.648260,6.844
6466,10443517.681194,6.372
6467,10443517.715412,7.180
6468,10443517.747884,6.242
6469,10443517.781595,6.537
6470,10443517.815172,6.704
6471,10443517.851670,9.710
6472,10443517.883161,7.792
6473,10443517.916873,8.093
6474,10443517.948972,6.783
6475,10443517.982509,6.909
6476,10443518.018093,9.086
6477,10443518.048801,6.385
6478,10443518.082878,7.053
6479,10443518.116554,7.320
6480,10443518.151995,9.352
6481,10443518.183126,7.008
6482,10443518.218713,9.186
6483,10443518.250815,7.876
6484,10443518.286490,10.142
6485,10443518.317397,7.637
6486,10443518.352012,8.843
6487,10443518.385271,8.693
6488,10443518.417937,7.950
6489,10443518.450335,6.935
6490,10443518.485168,8.359
6491,10443518.517955,7.685
6492,10443518.550294,6.618
6493,10443518.585015,7.929
6494,10443518.617364,6.870
6495,10443518.652167,8.266
6496,10443518.683725,6.416
6497,10443518.717006,6.288
6498,10443518.751002,6.877
6499,10443518.784459,6.926
6500,10443518.817297,6.356
6501,10443518.850771,6.375
6502,10443518.884258,6.450
6503,10443518.918105,6.889
6504,10443518.950985,6.362
6505,10443518.984380,6.350
6506,10443519.018275,6.839
6507,10443519.051077,6.233
6508,10443519.085225,6.976
6509,10443519.118916,7.261
6510,10443519.151528,6.466
6511,10443519.184862,6.342
6512,10443519.218706,6.781
6513,10443519.251702,6.369
6514,10443519.285275,6.536
6515,10443519.319123,6.978
6516,10443519.352085,6.534
6517,10443519.385363,6.404
6518,10443519.418919,6.554
6519,10443519.452175,6.401
6520,10443519.485794,6.613
6521,10443519.520581,7.940
6522,10443519.552896,6.845
6523,10443519.587724,8.268
6524,10443519.620396,7.533
6525,10443519.652702,6.432
6526,10443519.687532,7.856
6527,10443519.724119,11.037
6528,10443519.753528,7.031
6529,10443519.788698,8.793
6530,10443519.822175,8.862
6531,10443519.856319,9.546
6532,10443519.888520,8.338
6533,10443519.922353,8.760
6534,10443519.954888,7.884
6535,10443519.989531,9.114
6536,10443520.020516,6.690
6537,10443520.054250,7.015
6538,10443520.087085,6.441
6539,10443520.120627,6.574
6540,10443520.156035,8.573
6541,10443520.188942,8.017
6542,10443520.221596,7.260
6543,10443520.254350,6.604
6544,10443520.287535,6.380
6545,10443520.321698,7.133
6546,10443520.355282,7.308
6547,10443520.388689,7.306
6548,10443520.421071,6.280
6549,10443520.454555,6.355
6550,10443520.488472,6.863
6551,10443520.521421,6.356
6552,10443520.554973,6.501
6553,10443520.588195,6.316
6554,10443520.621591,6.300
6555,10443520.655119,6.417
6556,10443520.689037,6.925
6557,10443520.722391,6.872
6558,10443520.755320,6.395
6559,10443520.790062,7.729
6560,10443520.822440,6.697
6561,10443520.857223,8.019
6562,10443520.889622,7.011
6563,10443520.924449,8.439
6564,10443520.957177,7.759
6565,10443520.989553,6.727
6566,10443521.024389,8.154
6567,10443521.055936,6.293
6568,10443521.089574,6.522
6569,10443521.122723,6.263
6570,10443521.156735,6.865
6571,10443521.189665,6.339
6572,10443521.223590,6.858
6573,10443521.256635,6.494
6574,10443521.290164,6.616
6575,10443521.323229,6.272
6576,10443521.357048,6.682
6577,10443521.390751,6.978
6578,10443521.423701,6.521
6579,10443521.457536,6.950
6580,10443521.490262,6.268
6581,10443521.523935,6.483
6582,10443521.557714,6.853
6583,10443521.591833,7.564
6584,10443521.624649,6.974
6585,10443521.657356,6.276
6586,10443521.691041,6.552
6587,10443521.725455,7.559
6588,10443521.757908,6.599
6589,10443521.792986,8.265
6590,10443521.825393,7.262
6591,10443521.857944,6.343
6592,10443521.893758,8.747
6593,10443521.927620,9.197
6594,10443521.960693,8.861
6595,10443521.993103,7.864
6596,10443522.027439,8.792
6597,10443522.059356,7.345
6598,10443522.092398,6.978
6599,10443522.128372,9.543
6600,10443522.162094,9.856
6601,10443522.193588,7.878
6602,10443522.226997,7.880
6603,10443522.261165,8.641
6604,10443522.292899,6.967
6605,10443522.330415,11.076
6606,10443522.361957,9.208
6607,10443522.395323,9.168
6608,10443522.425892,6.329
6609,10443522.460126,7.154
6610,10443522.493316,6.937
6611,10443522.527050,7.216
6612,10443522.560096,6.854
6613,10443522.592911,6.259
6614,10443522.626952,6.885
6615,10443522.659964,6.489
6616,10443522.693755,6.869
6617,10443522.726640,6.345
6618,10443522.760662,6.959
6619,10443522.793391,6.279
6620,10443522.827441,6.921
6621,10443522.860487,6.485
6622,10443522.893839,6.428
6623,10443522.927192,6.374
6624,10443522.960949,6.726
6625,10443522.994612,6.982
6626,10443523.027284,6.242
6627,10443523.061436,6.983
6628,10443523.094285,6.422
6629,10443523.127595,6.324
6630,10443523.162181,7.504
6631,10443523.195550,7.417
6632,10443523.228119,6.580
6633,10443523.261351,6.404
6634,10443523.296127,7.769
6635,10443523.328443,6.679
6636,10443523.363224,8.054
6637,10443523.395617,7.042
