frame_idx,timestamp_s,latency_ms
3632,10444449.019843,6.923
3633,10444449.052958,6.630
3634,10444449.086074,6.341
3635,10444449.119748,6.609
3636,10444449.153129,6.583
3637,10444449.186655,6.700
3638,10444449.220204,6.840
3639,10444449.254545,7.771
3640,10444449.287208,7.022
3641,10444449.320785,7.136
3642,10444449.355804,8.743
3643,10444449.388476,8.008
3644,10444449.420848,6.967
3645,10444449.455605,8.317
3646,10444449.488376,7.681
3647,10444449.520745,6.640
3648,10444449.555517,8.005
3649,10444449.587872,6.952
3650,10444449.622641,8.312
3651,10444449.654167,6.388
3652,10444449.687727,6.538
3653,10444449.721825,7.224
3654,10444449.754822,6.809
3655,10444449.790205,8.774
3656,10444449.825220,10.377
3657,10444449.855980,7.727
3658,10444449.890102,8.435
3659,10444449.921651,6.573
3660,10444449.955814,7.325
3661,10444449.988605,6.648
3662,10444450.021858,6.491
3663,10444450.056911,8.132
3664,10444450.091318,9.126
3665,10444450.122368,6.765
3666,10444450.156174,7.146
3667,10444450.190156,7.701
3668,10444450.224185,8.303
3669,10444450.256449,7.148
3670,10444450.290443,7.726
3671,10444450.325013,8.802
3672,10444450.358063,8.440
3673,10444450.390046,7.015
3674,10444450.423716,7.276
3675,10444450.456116,6.269
3676,10444450.490978,7.718
3677,10444450.523337,6.668
3678,10444450.558107,8.030
3679,10444450.590487,7.002
3680,10444450.625280,8.386
3681,10444450.657290,6.941
3682,10444450.689993,6.238
3683,10444450.723393,6.227
3684,10444450.756939,6.355
3685,10444450.790902,6.892
3686,10444450.824106,6.686
3687,10444450.858292,7.463
3688,10444450.891179,6.943
3689,10444450.924073,6.426
3690,10444450.958289,7.235
3691,10444450.991479,6.968
3692,10444451.025660,7.740
3693,10444451.057661,6.332
3694,10444451.091586,6.846
3695,10444451.124521,6.374
3696,10444451.158529,6.973
3697,10444451.192491,7.528
3698,10444451.224708,6.338
3699,10444451.258632,6.855
3700,10444451.291559,6.371
3701,10444451.325483,6.804
3702,10444451.358500,6.412
3703,10444451.392474,6.970
3704,10444451.426006,7.088
3705,10444451.459712,7.381
3706,10444451.494627,8.882
3707,10444451.527279,8.123
3708,10444451.559580,7.016
3709,10444451.594342,8.368
3710,10444451.627124,7.741
3711,10444451.659468,6.631
3712,10444451.694256,8.013
3713,10444451.726594,6.940
3714,10444451.762801,9.735
3715,10444451.797520,11.039
3716,10444451.826779,6.883
3717,10444451.860952,7.644
3718,10444451.894619,7.902
3719,10444451.927865,7.737
3720,10444451.961582,8.042
3721,10444451.993374,6.365
3722,10444452.027335,6.908
3723,10444452.063299,9.462
3724,10444452.094279,7.032
3725,10444452.127920,7.261
3726,10444452.163603,9.534
3727,10444452.196025,8.547
3728,10444452.229520,8.631
3729,10444452.261661,7.364
3730,10444452.295017,7.312
3731,10444452.328575,7.403
3732,10444452.364064,9.481
3733,10444452.397302,9.307
3734,10444452.428570,7.162
3735,10444452.461357,6.538
3736,10444452.494521,6.294
3737,10444452.528415,6.780
3738,10444452.561978,6.936
3739,10444452.595534,7.078
3740,10444452.629497,7.628
3741,10444452.662319,6.990
3742,10444452.696222,7.479
3743,10444452.728518,6.364
3744,10444452.763391,7.827
3745,10444452.795710,6.733
3746,10444452.830554,8.164
3747,10444452.863317,7.521
3748,10444452.895642,6.439
3749,10444452.930436,7.823
3750,10444452.962825,6.814
3751,10444452.997660,8.190
3752,10444453.029192,6.316
3753,10444453.062743,6.456
3754,10444453.096028,6.331
3755,10444453.129548,6.443
3756,10444453.162787,6.274
3757,10444453.196747,6.823
3758,10444453.230161,6.828
3759,10444453.263998,7.256
3760,10444453.297234,7.073
3761,10444453.330567,6.953
3762,10444453.363496,6.475
3763,10444453.396781,6.352
3764,10444453.430671,6.834
3765,10444453.464815,7.568
3766,10444453.497010,6.355
3767,10444453.530991,6.930
3768,10444453.563765,6.297
3769,10444453.597829,6.949
3770,10444453.631905,7.613
3771,10444453.664943,7.195
3772,10444453.697594,6.439
3773,10444453.730873,6.309
3774,10444453.765252,7.278
3775,10444453.798184,6.789
3776,10444453.833311,8.493
3777,10444453.867967,9.727
3778,10444453.900871,9.217
3779,10444453.932019,6.952
3780,10444453.964990,6.512
3781,10444453.999373,7.436
3782,10444454.031818,6.471
3783,10444454.068118,9.361
3784,10444454.102905,10.738
3785,10444454.136276,10.698
3786,10444454.167698,8.710
3787,10444454.202015,9.620
3788,10444454.235818,10.015
3789,10444454.267599,8.389
3790,10444454.303744,11.126
3791,10444454.335137,9.062
3792,10444454.368219,8.732
3793,10444454.400220,7.326
3794,10444454.433741,7.440
3795,10444454.466220,6.511
3796,10444454.499754,6.637
3797,10444454.532835,6.311
3798,10444454.566741,6.805
3799,10444454.599988,6.644
3800,10444454.633072,6.307
3801,10444454.668285,8.068
3802,10444454.700129,6.504
3803,10444454.734190,7.156
3804,10444454.767388,6.946
3805,10444454.800762,6.914
3806,10444454.834499,7.241
3807,10444454.867519,6.854
3808,10444454.900705,6.630
3809,10444454.933794,6.311
3810,10444454.967738,6.837
3811,10444455.000922,6.561
3812,10444455.034070,6.299
3813,10444455.067764,6.580
3814,10444455.100899,6.307
3815,10444455.135004,7.005
3816,10444455.168060,6.653
3817,10444455.201733,6.913
3818,10444455.234966,6.733
3819,10444455.268609,6.959
3820,10444455.303421,8.358
3821,10444455.336107,7.554
3822,10444455.368450,6.486
3823,10444455.403247,7.873
3824,10444455.435638,6.853
3825,10444455.470438,8.244
3826,10444455.503116,7.515
3827,10444455.535435,6.427
3828,10444455.570275,7.859
3829,10444455.602151,6.328
3830,10444455.635785,6.551
3831,10444455.669003,6.316
3832,10444455.703035,6.935
3833,10444455.736476,6.968
3834,10444455.771402,8.483
3835,10444455.803281,6.949
3836,10444455.836968,7.226
3837,10444455.871078,7.925
3838,10444455.905179,8.615
3839,10444455.939639,9.663
3840,10444455.970514,7.129
3841,10444456.003376,6.480
3842,10444456.040067,9.761
3843,10444456.072428,8.709
3844,10444456.105179,8.047
3845,10444456.138248,7.705
3846,10444456.172217,8.264
3847,10444456.204057,6.695
3848,10444456.238479,7.709
3849,10444456.273297,9.117
3850,10444456.306490,8.899
3851,10444456.337964,6.911
3852,10444456.371791,7.323
3853,10444456.405495,7.610
3854,10444456.438057,6.755
3855,10444456.472452,7.730
3856,10444456.504746,6.608
3857,10444456.539589,8.041
3858,10444456.571937,6.980
3859,10444456.606760,8.393
3860,10444456.639529,7.755
3861,10444456.671843,6.616
3862,10444456.706598,7.964
3863,10444456.738969,6.954
3864,10444456.771971,6.547
3865,10444456.805345,6.516
3866,10444456.838513,6.274
3867,10444456.872477,6.825
3868,10444456.905903,6.842
3869,10444456.938914,6.443
3870,10444456.972161,6.277
3871,10444457.005610,6.264
3872,10444457.039619,6.864
3873,10444457.072545,6.382
3874,10444457.106403,6.833
3875,10444457.139843,6.864
3876,10444457.172955,6.566
3877,10444457.206152,6.353
3878,10444457.240035,6.828
3879,10444457.272928,6.313
3880,10444457.306958,6.944
3881,10444457.339814,6.346
3882,10444457.373161,6.281
3883,10444457.407247,6.959
3884,10444457.440278,6.580
3885,10444457.473853,6.746
3886,10444457.508024,7.508
3887,10444457.542043,8.111
3888,10444457.574962,7.617
3889,10444457.607136,6.382
3890,10444457.642633,8.467
3891,10444457.675304,7.683
3892,10444457.707676,6.646
3893,10444457.742674,8.238
3894,10444457.777272,9.427
3895,10444457.810809,9.553
3896,10444457.845664,10.998
3897,10444457.877336,9.261
3898,10444457.910237,8.753
3899,10444457.945066,10.173
3900,10444457.978091,9.791
3901,10444458.009516,7.758
3902,10444458.043827,8.662
3903,10444458.077851,9.278
3904,10444458.108399,6.416
3905,10444458.141836,6.443
3906,10444458.175700,6.897
3907,10444458.210197,7.984
3908,10444458.242828,7.204
3909,10444458.275536,6.503
3910,10444458.312553,10.111
3911,10444458.342587,6.682
3912,10444458.376000,6.686
3913,10444458.409319,6.588
3914,10444458.442672,6.531
3915,10444458.475924,6.374
3916,10444458.510257,7.299
3917,10444458.543201,6.835
3918,10444458.576265,6.491
3919,10444458.610401,7.219
3920,10444458.643565,6.974
3921,10444458.676525,6.474
3922,10444458.710604,7.146
3923,10444458.743817,6.950
3924,10444458.776772,6.498
3925,10444458.810008,6.325
3926,10444458.844307,7.219
3927,10444458.876909,6.412
3928,10444458.910293,6.388
3929,10444458.944527,7.211
3930,10444458.978755,8.027
3931,10444459.011078,6.889
3932,10444459.045909,8.309
3933,10444459.078601,7.594
3934,10444459.110986,6.571
3935,10444459.145809,7.982
3936,10444459.178171,6.936
3937,10444459.212879,8.238
3938,10444459.245656,7.604
3939,10444459.278041,6.582
3940,10444459.311341,6.474
3941,10444459.344708,6.377
3942,10444459.378079,6.337
3943,10444459.412115,6.965
3944,10444459.444947,6.385
3945,10444459.478265,6.296
3946,10444459.512130,6.753
3947,10444459.545408,6.623
3948,10444459.578536,6.343
3949,10444459.612476,6.874
3950,10444459.645366,6.357
3951,10444459.678786,6.317
3952,10444459.712791,6.912
3953,10444459.748564,9.279
3954,10444459.782154,9.452
3955,10444459.812622,6.509
3956,10444459.846918,7.396
3957,10444459.881611,8.679
3958,10444459.914288,7.948
3959,10444459.946668,6.914
3960,10444459.981433,8.263
3961,10444460.014216,7.590
3962,10444460.046551,6.540
3963,10444460.081310,7.889
3964,10444460.113695,6.863
3965,10444460.148523,8.284
3966,10444460.180291,6.644
3967,10444460.213417,6.361
3968,10444460.247398,6.933
3969,10444460.280302,6.431
3970,10444460.313630,6.350
3971,10444460.347714,6.967
3972,10444460.380487,6.332
3973,10444460.414792,7.229
3974,10444460.447925,6.955
3975,10444460.480924,6.546
3976,10444460.514112,6.327
3977,10444460.547598,6.400
3978,10444460.580939,6.334
3979,10444460.614302,6.290
3980,10444460.648844,7.414
3981,10444460.681258,6.365
3982,10444460.716665,8.364
3983,10444460.749360,7.648
3984,10444460.781664,6.545
3985,10444460.816530,8.003
3986,10444460.848850,6.916
3987,10444460.883679,8.340
3988,10444460.916416,7.671
3989,10444460.948773,6.623
3990,10444460.983581,8.017
3991,10444461.015899,6.841
3992,10444461.049153,6.688
3993,10444461.082845,6.972
3994,10444461.116143,6.862
3995,10444461.149302,6.614
3996,10444461.182383,6.285
3997,10444461.215949,6.444
3998,10444461.249871,6.958
3999,10444461.282909,6.588
4000,10444461.316581,6.851
4001,10444461.350037,6.852
4002,10444461.382895,6.302
4003,10444461.416291,6.287
4004,10444461.449684,6.271
4005,10444461.483544,6.718
4006,10444461.516878,6.641
4007,10444461.550939,7.295
4008,10444461.583736,6.683
4009,10444461.618829,8.368
4010,10444461.651508,7.637
4011,10444461.683843,6.516
4012,10444461.718598,7.865
4013,10444461.752105,7.966
4014,10444461.785730,8.181
4015,10444461.817927,6.967
4016,10444461.854327,9.958
4017,10444461.884707,6.930
4018,10444461.918245,7.062
4019,10444461.953745,9.154
4020,10444461.987795,9.797
4021,10444462.021731,10.273
4022,10444462.051188,6.317
4023,10444462.086959,8.680
4024,10444462.119241,7.550
4025,10444462.151735,6.625
4026,10444462.187166,8.636
4027,10444462.220312,8.368
4028,10444462.252020,6.668
4029,10444462.287383,8.622
4030,10444462.318975,6.805
4031,10444462.354574,8.944
4032,10444462.385435,6.397
4033,10444462.419555,7.111
4034,10444462.453859,8.005
4035,10444462.485595,6.334
4036,10444462.519509,6.839
4037,10444462.552313,6.233
4038,10444462.585823,6.332
4039,10444462.620848,7.948
4040,10444462.652614,6.304
4041,10444462.686622,6.854
4042,10444462.719505,6.329
4043,10444462.752902,6.318
4044,10444462.786347,6.356
4045,10444462.820324,6.924
4046,10444462.853705,6.897
4047,10444462.886592,6.376
4048,10444462.920478,6.855
4049,10444462.955211,8.177
4050,10444462.987928,7.488
4051,10444463.022648,8.747
4052,10444463.055359,8.050
4053,10444463.087751,7.035
4054,10444463.122533,8.411
4055,10444463.155235,7.706
4056,10444463.187606,6.671
4057,10444463.222457,8.115
4058,10444463.254248,6.499
4059,10444463.287487,6.328
4060,10444463.321408,6.842
4061,10444463.354446,6.432
4062,10444463.387753,6.329
4063,10444463.421717,6.883
4064,10444463.454863,6.620
4065,10444463.487982,6.333
4066,10444463.521933,6.878
4067,10444463.554867,6.406
4068,10444463.588216,6.349
4069,10444463.621662,6.388
4070,10444463.655294,6.613
4071,10444463.688620,6.482
4072,10444463.722393,6.846
4073,10444463.756475,7.521
4074,10444463.790807,8.439
4075,10444463.822859,7.082
4076,10444463.857510,8.323
4077,10444463.891986,9.390
4078,10444463.923891,7.874
4079,10444463.956673,7.243
4080,10444463.989630,6.785
4081,10444464.023836,7.523
4082,10444464.058611,8.883
4083,10444464.090531,7.386
4084,10444464.124595,8.037
4085,10444464.159106,9.138
4086,10444464.192000,8.623
4087,10444464.227085,10.289
4088,10444464.260348,10.144
4089,10444464.291554,7.943
4090,10444464.325838,8.815
4091,10444464.359902,9.415
4092,10444464.391885,7.992
4093,10444464.424144,6.843
4094,10444464.458645,7.937
4095,10444464.490989,6.871
4096,10444464.525807,8.282
4097,10444464.558055,7.120
4098,10444464.590827,6.482
4099,10444464.624095,6.340
4100,10444464.657592,6.427
4101,10444464.690942,6.322
4102,10444464.725106,7.080
4103,10444464.758383,6.950
4104,10444464.791224,6.384
4105,10444464.824612,6.364
4106,10444464.858497,6.843
4107,10444464.891324,6.265
4108,10444464.924841,6.373
4109,10444464.958718,6.843
4110,10444464.992252,6.970
4111,10444465.025719,6.976
4112,10444465.058474,6.325
4113,10444465.091904,6.342
4114,10444465.125877,6.904
4115,10444465.158745,6.364
4116,10444465.192689,6.897
4117,10444465.226067,6.866
4118,10444465.259165,6.553
4119,10444465.293289,7.270
4120,10444465.325741,6.309
4121,10444465.359530,6.634
4122,10444465.394419,8.115
4123,10444465.426750,7.036
4124,10444465.461571,8.451
4125,10444465.494325,7.796
4126,10444465.526645,6.710
4127,10444465.561472,8.131
4128,10444465.593869,7.120
4129,10444465.628585,8.431
4130,10444465.661274,7.713
4131,10444465.693659,6.615
4132,10444465.727397,6.948
4133,10444465.763558,9.701
4134,10444465.794557,7.284
4135,10444465.827883,7.201
4136,10444465.861151,7.056
4137,10444465.893921,6.417
4138,10444465.929554,8.640
4139,10444465.962046,7.721
4140,10444465.995114,7.379
4141,10444466.027977,6.738
4142,10444466.061374,6.719
4143,10444466.095287,7.222
4144,10444466.128246,6.768
4145,10444466.161440,6.553
4146,10444466.194982,6.685
4147,10444466.229861,8.154
4148,10444466.262449,7.333
4149,10444466.298552,10.028
4150,10444466.329288,7.352
4151,10444466.361695,6.293
4152,10444466.397403,8.589
4153,10444466.430098,7.872
4154,10444466.462130,6.494
4155,10444466.496827,7.779
4156,10444466.528805,6.347
4157,10444466.562645,6.776
4158,10444466.597130,7.852
4159,10444466.629434,6.746
4160,10444466.664261,8.163
4161,10444466.696613,7.061
4162,10444466.731418,8.459
4163,10444466.764156,7.788
4164,10444466.796439,6.664
4165,10444466.831192,8.010
4166,10444466.863564,6.976
4167,10444466.896668,6.669
4168,10444466.929865,6.459
4169,10444466.963129,6.316
4170,10444466.997159,6.936
4171,10444467.030458,6.781
4172,10444467.063387,6.300
4173,10444467.097386,6.892
4174,10444467.130692,6.786
4175,10444467.163635,6.317
4176,10444467.197043,6.317
4177,10444467.230469,6.328
4178,10444467.264442,6.890
4179,10444467.297510,6.546
4180,10444467.330741,6.369
4181,10444467.364701,6.879
4182,10444467.397512,6.280
4183,10444467.431605,6.964
4184,10444467.464495,6.447
4185,10444467.497774,6.320
4186,10444467.531702,6.842
4187,10444467.564587,6.319
4188,10444467.598295,6.620
4189,10444467.631378,6.294
4190,10444467.664862,6.365
4191,10444467.698672,6.708
4192,10444467.731550,6.177
4193,10444467.767682,8.896
4194,10444467.801930,9.729
4195,10444467.833268,7.657
4196,10444467.866233,7.209
4197,10444467.900788,8.355
4198,10444467.934138,8.296
4199,10444467.968136,8.887
4200,10444468.000096,7.438
4201,10444468.033110,6.985
4202,10444468.069238,9.704
4203,10444468.102887,9.943
4204,10444468.134143,7.791
4205,10444468.167489,7.727
4206,10444468.201485,8.314
4207,10444468.233493,6.915
4208,10444468.271240,11.255
4209,10444468.302760,9.366
4210,10444468.334721,7.918
4211,10444468.367464,7.197
4212,10444468.400566,6.887
4213,10444468.434775,7.687
4214,10444468.467334,6.838
4215,10444468.500489,6.586
4216,10444468.534529,7.217
4217,10444468.567386,6.664
4218,10444468.600504,6.372
4219,10444468.634823,7.280
4220,10444468.667245,6.292
4221,10444468.700878,6.461
4222,10444468.734496,6.670
4223,10444468.769253,8.018
4224,10444468.801576,6.932
4225,10444468.836329,8.315
4226,10444468.869101,7.677
4227,10444468.901473,6.641
4228,10444468.936282,8.043
4229,10444468.968637,6.991
4230,10444469.003477,8.425
4231,10444469.035416,6.907
4232,10444469.068506,6.587
4233,10444469.101574,6.249
4234,10444469.135577,6.841
4235,10444469.169303,7.152
4236,10444469.202094,6.530
4237,10444469.236213,7.239
4238,10444469.268747,6.363
4239,10444469.302699,6.907
4240,10444469.335785,6.586
4241,10444469.369067,6.412
4242,10444469.402411,6.349
4243,10444469.436329,6.861
4244,10444469.469181,6.305
4245,10444469.503183,6.899
4246,10444469.535976,6.285
4247,10444469.569432,6.333
4248,10444469.603370,6.863
4249,10444469.636248,6.334
4250,10444469.669691,6.366
4251,10444469.703176,6.391
4252,10444469.736577,6.385
4253,10444469.771071,7.469
4254,10444469.803937,6.923
4255,10444469.838113,7.688
4256,10444469.872014,8.181
4257,10444469.904681,7.440
4258,10444469.936952,6.304
4259,10444469.971803,7.792
4260,10444470.004146,6.723
4261,10444470.038997,8.123
4262,10444470.071341,7.061
4263,10444470.106052,8.365
4264,10444470.138713,7.620
4265,10444470.171115,6.617
4266,10444470.204610,6.702
4267,10444470.238291,6.971
4268,10444470.271144,6.414
4269,10444470.304990,6.852
4270,10444470.338464,6.919
4271,10444470.371562,6.558
4272,10444470.404714,6.302
4273,10444470.438744,6.924
4274,10444470.471759,6.530
4275,10444470.504965,6.330
4276,10444470.538475,6.461
4277,10444470.571796,6.376
4278,10444470.605146,6.316
4279,10444470.638665,6.426
4280,10444470.671924,6.276
4281,10444470.706540,6.738
4282,10444470.740112,6.897
4283,10444470.773074,6.453
4284,10444470.806378,6.365
4285,10444470.840304,6.880
4286,10444470.873156,6.325
4287,10444470.907245,7.005
4288,10444470.940184,6.535
4289,10444470.973958,6.901
4290,10444471.006871,6.405
4291,10444471.041605,7.682
4292,10444471.073929,6.594
4293,10444471.108761,8.018
4294,10444471.141142,6.990
4295,10444471.175945,8.387
4296,10444471.208740,7.773
4297,10444471.240993,6.617
4298,10444471.275743,7.961
4299,10444471.308118,6.929
4300,10444471.342871,8.274
4301,10444471.374564,6.555
4302,10444471.407749,6.330
4303,10444471.441748,6.920
4304,10444471.474939,6.701
4305,10444471.507921,6.276
4306,10444471.541962,6.908
4307,10444471.574645,6.182
4308,10444471.608454,6.579
4309,10444471.642509,7.226
4310,10444471.675619,6.928
4311,10444471.708442,6.292
4312,10444471.742259,6.699
4313,10444471.776884,7.917
4314,10444471.808944,6.564
4315,10444471.843657,7.866
4316,10444471.878911,9.707
4317,10444471.909552,6.933
4318,10444471.943222,7.204
4319,10444471.976183,6.755
4320,10444472.010465,7.629
4321,10444472.042683,6.386
4322,10444472.076695,6.989
4323,10444472.112599,9.483
4324,10444472.145642,9.114
4325,10444472.177742,7.807
4326,10444472.211001,7.658
4327,10444472.245396,8.643
4328,10444472.278799,8.632
4329,10444472.312885,9.310
4330,10444472.344757,7.772
4331,10444472.377772,7.316
4332,10444472.413687,9.823
4333,10444472.447267,9.994
4334,10444472.477416,6.735
4335,10444472.510678,6.587
4336,10444472.543701,6.201
4337,10444472.577287,6.368
4338,10444472.611286,6.954
4339,10444472.644180,6.436
4340,10444472.677702,6.546
4341,10444472.711414,6.799
4342,10444472.744317,6.294
4343,10444472.777768,6.336
4344,10444472.811801,6.960
4345,10444472.844911,6.664
4346,10444472.878081,6.428
4347,10444472.911365,6.306
4348,10444472.945333,6.864
4349,10444472.978246,6.367
4350,10444473.011629,6.344
4351,10444473.045156,6.409
4352,10444473.079015,6.862
4353,10444473.111968,6.406
4354,10444473.145252,6.282
4355,10444473.178692,6.316
4356,10444473.213005,7.220
4357,10444473.245584,6.391
4358,10444473.279475,6.871
4359,10444473.312822,6.808
4360,10444473.347701,8.272
4361,10444473.380397,7.495
4362,10444473.412764,6.453
4363,10444473.447545,7.828
4364,10444473.479924,6.799
4365,10444473.514727,8.193
4366,10444473.547448,7.509
4367,10444473.579758,6.414
4368,10444473.614608,7.859
4369,10444473.646993,6.840
4370,10444473.680219,6.658
4371,10444473.713299,6.279
4372,10444473.747327,6.897
4373,10444473.781777,7.935
4374,10444473.815269,8.011
4375,10444473.849321,8.647
4376,10444473.882055,7.964
4377,10444473.915163,7.656
4378,10444473.948553,7.630
4379,10444473.983076,8.737
4380,10444474.014739,6.987
4381,10444474.048255,7.032
4382,10444474.081656,7.019
4383,10444474.115946,7.930
4384,10444474.148890,7.458
4385,10444474.183422,8.574
4386,10444474.217978,9.712
4387,10444474.249490,7.808
4388,10444474.282759,7.660
4389,10444474.316618,8.103
4390,10444474.351430,9.497
4391,10444474.383518,8.112
4392,10444474.416554,7.731
4393,10444474.449618,7.375
4394,10444474.482850,7.191
4395,10444474.515463,6.395
4396,10444474.549351,6.874
4397,10444474.584121,8.235
4398,10444474.616857,7.563
4399,10444474.649168,6.467
4400,10444474.683965,7.856
4401,10444474.716255,6.674
4402,10444474.751053,8.067
4403,10444474.783395,7.004
4404,10444474.818226,8.426
4405,10444474.849590,6.385
4406,10444474.883749,7.136
4407,10444474.917255,7.232
4408,10444474.949784,6.354
4409,10444474.983794,6.955
4410,10444475.017049,6.803
4411,10444475.050051,6.342
4412,10444475.084065,6.950
4413,10444475.117220,6.697
4414,10444475.150264,6.332
4415,10444475.183707,6.365
4416,10444475.217618,6.868
4417,10444475.250880,6.723
4418,10444475.284302,6.738
4419,10444475.318104,7.130
4420,10444475.350756,6.371
4421,10444475.384662,6.813
4422,10444475.419683,8.425
4423,10444475.452331,7.663
4424,10444475.484710,6.634
4425,10444475.519496,8.013
4426,10444475.551835,6.944
4427,10444475.586614,8.317
4428,10444475.619326,7.622
4429,10444475.651654,6.544
4430,10444475.686491,7.975
4431,10444475.718876,6.862
4432,10444475.751910,6.490
4433,10444475.786102,7.263
4434,10444475.818888,6.634
4435,10444475.852428,6.762
4436,10444475.885684,6.606
4437,10444475.919263,6.774
4438,10444475.952538,6.638
4439,10444475.986790,7.481
4440,10444476.021056,8.337
4441,10444476.053481,7.296
4442,10444476.086662,7.067
4443,10444476.119931,6.926
4444,10444476.153361,6.949
4445,10444476.188281,8.458
4446,10444476.220710,7.480
4447,10444476.253706,7.065
4448,10444476.287425,7.407
4449,10444476.319880,6.454
4450,10444476.353444,6.607
4451,10444476.387513,7.214
4452,10444476.421395,7.687
4453,10444476.453991,6.873
4454,10444476.486848,6.323
4455,10444476.520772,6.833
4456,10444476.554343,6.990
4457,10444476.588024,7.259
4458,10444476.621789,7.614
4459,10444476.654114,6.526
4460,10444476.688940,7.939
4461,10444476.721258,6.795
4462,10444476.756100,8.229
4463,10444476.788876,7.594
4464,10444476.821204,6.513
4465,10444476.856049,7.954
4466,10444476.888432,6.930
4467,10444476.921375,6.464
4468,10444476.954907,6.588
4469,10444476.988554,6.827
4470,10444477.021322,6.188
4471,10444477.054924,6.327
4472,10444477.088857,6.851
4473,10444477.121761,6.344
4474,10444477.155172,6.348
4475,10444477.188859,6.628
4476,10444477.221983,6.345
4477,10444477.256012,6.966
4478,10444477.289065,6.612
4479,10444477.322360,6.499
4480,10444477.355633,6.361
4481,10444477.389314,6.586
4482,10444477.423546,7.409
4483,10444477.456210,6.663
4484,10444477.491000,8.043
4485,10444477.523329,6.962
4486,10444477.558157,8.382
4487,10444477.590831,7.650
4488,10444477.623219,6.631
4489,10444477.658062,8.068
4490,10444477.690359,6.959
4491,10444477.725190,8.332
4492,10444477.758182,7.917
4493,10444477.793252,9.578
4494,10444477.825492,8.409
4495,10444477.856963,6.469
4496,10444477.891827,7.918
4497,10444477.923842,6.523
4498,10444477.957423,6.694
4499,10444477.990396,6.260
4500,10444478.027166,9.617
4501,10444478.058677,7.665
4502,10444478.091741,7.321
4503,10444478.127908,10.080
4504,10444478.158546,7.308
4505,10444478.191306,6.657
4506,10444478.224676,6.617
4507,10444478.259078,7.608
4508,10444478.291259,6.380
4509,10444478.325210,6.922
4510,10444478.359482,7.782
4511,10444478.394070,8.911
4512,10444478.425708,7.137
4513,10444478.458451,6.471
4514,10444478.491678,6.291
4515,10444478.525088,6.291
4516,10444478.559146,6.938
4517,10444478.593060,7.436
4518,10444478.625786,6.749
4519,10444478.660551,8.105
4520,10444478.692869,7.013
4521,10444478.727684,8.370
4522,10444478.760381,7.660
4523,10444478.792719,6.590
4524,10444478.827566,8.027
4525,10444478.859924,6.978
4526,10444478.894668,8.313
4527,10444478.927437,7.676
4528,10444478.959812,6.645
4529,10444478.993467,6.893
4530,10444479.026409,6.427
4531,10444479.059817,6.375
4532,10444479.093791,6.942
4533,10444479.126717,6.461
4534,10444479.160022,6.359
4535,10444479.193405,6.332
4536,10444479.226673,6.194
4537,10444479.260218,6.325
4538,10444479.293730,6.429
4539,10444479.326981,6.273
4540,10444479.360924,6.804
4541,10444479.394027,6.445
4542,10444479.427315,6.319
4543,10444479.461376,6.970
4544,10444479.494192,6.381
4545,10444479.527687,6.468
4546,10444479.561063,6.437
4547,10444479.594285,6.274
4548,10444479.628298,6.879
4549,10444479.661119,6.291
4550,10444479.694504,6.265
4551,10444479.728087,6.383
4552,10444479.761481,6.364
4553,10444479.795195,6.668
4554,10444479.831709,9.771
4555,10444479.864576,9.228
4556,10444479.899350,10.593
4557,10444479.932318,10.153
4558,10444479.962960,7.386
4559,10444479.996421,7.439
4560,10444480.030446,8.053
4561,10444480.062424,6.571
4562,10444480.100204,10.942
4563,10444480.131785,9.113
4564,10444480.165001,8.920
4565,10444480.199222,9.731
4566,10444480.232478,9.578
4567,10444480.266907,10.600
4568,10444480.298507,8.794
4569,10444480.331703,8.581
4570,10444480.363615,7.086
4571,10444480.396752,6.726
4572,10444480.431189,7.754
4573,10444480.464382,7.537
4574,10444480.496618,6.364
4575,10444480.530511,6.846
4576,10444480.564135,7.062
4577,10444480.597386,6.904
4578,10444480.630341,6.452
4579,10444480.663651,6.353
4580,10444480.697197,6.492
4581,10444480.730872,6.710
4582,10444480.764511,6.939
4583,10444480.798220,7.241
4584,10444480.830706,6.317
4585,10444480.864731,6.935
4586,10444480.897736,6.530
4587,10444480.931004,6.392
4588,10444480.964450,6.430
4589,10444480.998664,7.237
4590,10444481.031165,6.333
4591,10444481.064469,6.176
4592,10444481.098153,6.450
4593,10444481.132279,7.168
4594,10444481.166104,7.578
4595,10444481.198316,6.379
4596,10444481.232751,7.405
4597,10444481.265051,6.296
4598,10444481.299895,7.730
4599,10444481.332264,6.691
4600,10444481.366970,7.990
4601,10444481.399332,6.887
4602,10444481.434065,8.215
4603,10444481.466746,7.492
4604,10444481.499106,6.443
4605,10444481.533947,7.876
4606,10444481.565871,6.391
4607,10444481.599044,6.154
4608,10444481.632619,6.313
4609,10444481.666624,6.907
4610,10444481.699625,6.498
4611,10444481.732840,6.249
4612,10444481.766217,6.209
4613,10444481.800437,7.011
4614,10444481.833946,7.111
4615,10444481.866831,6.588
4616,10444481.900505,6.853
4617,10444481.934506,7.442
4618,10444481.967122,6.649
4619,10444482.002786,8.903
4620,10444482.036261,8.969
4621,10444482.068097,7.336
4622,10444482.102431,8.258
4623,10444482.137106,9.523
4624,10444482.167913,6.919
4625,10444482.204045,9.641
4626,10444482.234450,6.636
4627,10444482.268200,6.975
4628,10444482.303934,9.299
4629,10444482.337676,9.663
