frame_idx,timestamp_s,latency_ms
1719,10443866.644554,6.784
1720,10443866.677657,6.476
1721,10443866.711103,6.460
1722,10443866.744803,6.750
1723,10443866.777674,6.214
1724,10443866.811133,6.260
1725,10443866.844998,6.710
1726,10443866.878018,6.320
1727,10443866.911792,6.679
1728,10443866.945754,7.232
1729,10443866.978513,6.580
1730,10443867.013261,7.920
1731,10443867.045638,6.834
1732,10443867.080326,8.111
1733,10443867.112717,7.093
1734,10443867.147519,8.489
1735,10443867.180196,7.761
1736,10443867.212512,6.672
1737,10443867.247348,8.101
1738,10443867.279729,7.077
1739,10443867.312376,6.318
1740,10443867.345858,6.386
1741,10443867.380133,7.204
1742,10443867.412610,6.271
1743,10443867.446860,7.109
1744,10443867.482071,8.909
1745,10443867.513685,7.106
1746,10443867.546842,6.854
1747,10443867.580150,6.754
1748,10443867.613632,6.829
1749,10443867.647045,6.836
1750,10443867.680455,6.838
1751,10443867.713835,6.761
1752,10443867.746809,6.324
1753,10443867.780462,6.569
1754,10443867.814096,6.794
1755,10443867.847017,6.306
1756,10443867.881295,7.177
1757,10443867.913839,6.313
1758,10443867.947292,6.357
1759,10443867.981444,7.101
1760,10443868.014547,6.792
1761,10443868.048128,6.912
1762,10443868.081323,6.698
1763,10443868.115252,7.236
1764,10443868.148847,7.424
1765,10443868.181158,6.326
1766,10443868.216010,7.766
1767,10443868.248380,6.729
1768,10443868.283206,8.149
1769,10443868.315550,7.086
1770,10443868.350277,8.406
1771,10443868.382968,7.638
1772,10443868.415307,6.571
1773,10443868.450135,7.994
1774,10443868.482038,6.491
1775,10443868.515862,6.904
1776,10443868.549179,6.814
1777,10443868.582640,6.865
1778,10443868.616029,6.847
1779,10443868.648857,6.265
1780,10443868.682362,6.350
1781,10443868.716683,7.207
1782,10443868.749375,6.489
1783,10443868.783129,6.836
1784,10443868.816509,6.804
1785,10443868.849958,6.845
1786,10443868.883107,6.584
1787,10443868.916706,6.777
1788,10443868.949679,6.342
1789,10443868.983007,6.259
1790,10443869.016523,6.364
1791,10443869.050840,7.184
1792,10443869.083904,6.839
1793,10443869.117732,7.260
1794,10443869.150220,6.342
1795,10443869.183703,6.413
1796,10443869.217368,6.672
1797,10443869.250849,6.744
1798,10443869.283927,6.413
1799,10443869.317689,6.769
1800,10443869.350918,6.590
1801,10443869.385698,7.874
1802,10443869.418086,6.854
1803,10443869.453236,8.599
1804,10443869.485138,7.094
1805,10443869.518877,7.419
1806,10443869.553055,8.189
1807,10443869.587905,9.629
1808,10443869.620640,8.956
1809,10443869.655556,10.464
1810,10443869.688116,9.614
1811,10443869.718241,6.281
1812,10443869.755833,10.461
1813,10443869.786365,7.587
1814,10443869.819741,7.555
1815,10443869.852305,6.709
1816,10443869.885492,6.487
1817,10443869.922809,10.392
1818,10443869.952217,6.392
1819,10443869.985992,6.757
1820,10443870.019046,6.400
1821,10443870.052902,6.789
1822,10443870.086047,6.527
1823,10443870.119983,7.055
1824,10443870.152876,6.539
1825,10443870.186901,7.156
1826,10443870.220315,7.162
1827,10443870.253784,7.222
1828,10443870.287210,7.240
1829,10443870.320231,6.851
1830,10443870.353663,6.874
1831,10443870.387026,6.786
1832,10443870.420521,6.872
1833,10443870.453833,6.774
1834,10443870.486828,6.360
1835,10443870.521048,7.172
1836,10443870.553582,6.296
1837,10443870.588137,7.439
1838,10443870.620587,6.471
1839,10443870.654761,7.234
1840,10443870.689011,8.073
1841,10443870.721347,6.943
1842,10443870.756158,8.346
1843,10443870.788835,7.617
1844,10443870.821198,6.573
1845,10443870.856036,8.022
1846,10443870.888391,6.971
1847,10443870.923140,8.314
1848,10443870.955908,7.677
1849,10443870.988292,6.655
1850,10443871.021949,6.900
1851,10443871.055080,6.568
1852,10443871.088862,6.944
1853,10443871.122133,6.806
1854,10443871.155244,6.510
1855,10443871.188503,6.362
1856,10443871.222374,6.824
1857,10443871.255789,6.833
1858,10443871.288622,6.260
1859,10443871.322593,6.822
1860,10443871.356101,6.921
1861,10443871.389466,6.825
1862,10443871.422818,6.807
1863,10443871.456819,7.400
1864,10443871.489465,6.637
1865,10443871.523776,7.541
1866,10443871.557773,8.130
1867,10443871.589729,6.678
1868,10443871.624659,8.199
1869,10443871.656634,6.768
1870,10443871.691383,8.109
1871,10443871.726420,9.688
1872,10443871.757746,7.606
1873,10443871.791767,8.213
1874,10443871.824936,7.970
1875,10443871.858169,7.788
1876,10443871.894132,10.338
1877,10443871.924942,7.729
1878,10443871.960333,9.703
1879,10443871.994736,10.722
1880,10443872.026973,9.546
1881,10443872.058137,7.239
1882,10443872.094252,9.942
1883,10443872.127839,10.115
1884,10443872.160764,9.625
1885,10443872.193562,9.012
1886,10443872.226225,8.267
1887,10443872.258919,7.556
1888,10443872.291283,6.516
1889,10443872.324456,6.282
1890,10443872.358432,6.847
1891,10443872.391868,6.823
1892,10443872.425291,6.838
1893,10443872.458638,6.778
1894,10443872.491788,6.520
1895,10443872.525244,6.568
1896,10443872.558803,6.719
1897,10443872.591893,6.400
1898,10443872.625685,6.783
1899,10443872.658663,6.353
1900,10443872.691981,6.265
1901,10443872.725680,6.491
1902,10443872.758963,6.363
1903,10443872.792865,6.859
1904,10443872.826260,6.845
1905,10443872.859644,6.822
1906,10443872.893663,7.434
1907,10443872.926558,6.923
1908,10443872.959294,6.253
1909,10443872.992803,6.350
1910,10443873.026638,6.778
1911,10443873.059755,6.435
1912,10443873.093402,6.676
1913,10443873.126917,6.781
1914,10443873.159914,6.371
1915,10443873.194482,7.530
1916,10443873.226804,6.443
1917,10443873.261667,7.899
1918,10443873.293978,6.804
1919,10443873.328823,8.242
1920,10443873.361535,7.547
1921,10443873.393847,6.406
1922,10443873.428630,7.783
1923,10443873.462456,8.202
1924,10443873.496862,9.199
1925,10443873.527846,6.774
1926,10443873.561341,6.860
1927,10443873.594475,6.583
1928,10443873.627600,6.300
1929,10443873.661499,6.787
1930,10443873.694417,6.295
1931,10443873.728796,7.217
1932,10443873.762006,7.016
1933,10443873.795608,7.207
1934,10443873.828116,6.309
1935,10443873.862057,6.838
1936,10443873.895477,6.851
1937,10443873.928792,6.759
1938,10443873.961807,6.364
1939,10443873.995512,6.659
1940,10443874.028609,6.347
1941,10443874.063014,7.238
1942,10443874.096415,7.229
1943,10443874.129077,6.485
1944,10443874.162355,6.357
1945,10443874.196634,7.228
1946,10443874.229451,6.637
1947,10443874.263058,6.837
1948,10443874.297534,7.905
1949,10443874.329427,6.386
1950,10443874.363764,7.315
1951,10443874.396640,6.734
1952,10443874.431385,8.072
1953,10443874.463774,7.055
1954,10443874.498526,8.398
1955,10443874.531300,7.763
1956,10443874.563675,6.732
1957,10443874.598448,8.097
1958,10443874.630805,7.049
1959,10443874.665626,8.465
1960,10443874.698331,7.764
1961,10443874.730865,6.854
1962,10443874.763743,6.324
1963,10443874.797566,6.735
1964,10443874.830901,6.661
1965,10443874.864476,6.827
1966,10443874.897882,6.824
1967,10443874.931311,6.839
1968,10443874.964614,6.736
1969,10443874.997799,6.512
1970,10443875.031031,6.337
1971,10443875.064533,6.382
1972,10443875.098472,6.912
1973,10443875.132195,7.227
1974,10443875.164653,6.276
1975,10443875.199013,7.226
1976,10443875.231701,6.505
1977,10443875.265805,7.199
1978,10443875.299231,7.218
1979,10443875.331895,6.475
1980,10443875.365676,6.850
1981,10443875.400202,7.920
1982,10443875.432517,6.827
1983,10443875.466219,7.118
1984,10443875.499811,7.291
1985,10443875.532602,6.667
1986,10443875.566617,7.273
1987,10443875.601267,8.513
1988,10443875.633939,7.773
1989,10443875.666328,6.756
1990,10443875.701077,8.096
1991,10443875.733460,7.015
1992,10443875.768300,8.448
1993,10443875.801017,7.758
1994,10443875.833325,6.658
1995,10443875.868146,8.073
1996,10443875.899730,6.253
1997,10443875.933852,6.965
1998,10443875.967104,6.807
1999,10443876.000541,6.838
2000,10443876.033943,6.834
2001,10443876.067374,6.804
2002,10443876.100818,6.837
2003,10443876.134154,6.767
2004,10443876.167642,6.845
2005,10443876.201026,6.822
2006,10443876.234446,6.833
2007,10443876.267592,6.570
2008,10443876.300768,6.333
2009,10443876.334686,6.840
2010,10443876.367817,6.563
2011,10443876.401023,6.310
2012,10443876.434358,6.231
2013,10443876.467799,6.259
2014,10443876.502155,7.206
2015,10443876.534623,6.267
2016,10443876.568617,6.850
2017,10443876.601824,6.650
2018,10443876.635550,6.968
2019,10443876.669438,7.447
2020,10443876.702113,6.712
2021,10443876.735415,6.558
2022,10443876.770172,7.907
2023,10443876.802494,6.821
2024,10443876.837310,8.231
2025,10443876.869982,7.496
2026,10443876.902318,6.424
2027,10443876.937167,7.866
2028,10443876.969515,6.810
2029,10443877.004211,8.099
2030,10443877.036585,7.065
2031,10443877.071394,8.420
2032,10443877.102718,6.338
2033,10443877.136657,6.866
2034,10443877.169584,6.383
2035,10443877.202869,6.258
2036,10443877.236349,6.326
2037,10443877.269787,6.353
2038,10443877.303209,6.367
2039,10443877.336602,6.353
2040,10443877.370145,6.485
2041,10443877.403466,6.344
2042,10443877.436872,6.343
2043,10443877.471990,8.047
2044,10443877.505427,8.056
2045,10443877.540294,9.509
2046,10443877.571833,7.628
2047,10443877.604698,7.075
2048,10443877.639365,8.324
2049,10443877.671695,7.234
2050,10443877.706830,8.950
2051,10443877.738932,7.574
2052,10443877.772442,7.668
2053,10443877.805395,7.204
2054,10443877.840601,8.998
2055,10443877.873316,8.298
2056,10443877.906480,8.049
2057,10443877.939194,7.350
2058,10443877.972581,7.322
2059,10443878.007943,9.271
2060,10443878.040215,8.128
2061,10443878.075212,9.659
2062,10443878.107949,8.976
2063,10443878.142322,9.938
2064,10443878.174649,8.851
2065,10443878.206012,6.803
2066,10443878.239487,6.870
2067,10443878.272715,6.689
2068,10443878.306259,6.827
2069,10443878.339685,6.843
2070,10443878.373103,6.851
2071,10443878.406552,6.837
2072,10443878.439462,6.339
2073,10443878.473372,6.843
2074,10443878.506734,6.796
2075,10443878.540062,6.716
2076,10443878.573081,6.328
2077,10443878.606481,6.318
2078,10443878.639837,6.261
2079,10443878.674172,7.182
2080,10443878.707253,6.854
2081,10443878.740676,6.823
2082,10443878.774094,6.833
2083,10443878.807515,6.846
2084,10443878.840500,6.424
2085,10443878.874320,6.835
2086,10443878.907206,6.314
2087,10443878.941067,6.761
2088,10443878.974654,6.940
2089,10443879.007500,6.376
2090,10443879.040881,6.343
2091,10443879.075958,7.939
2092,10443879.108257,6.828
2093,10443879.143033,8.195
2094,10443879.175735,7.490
2095,10443879.208098,6.445
2096,10443879.242918,7.858
2097,10443879.275256,6.790
2098,10443879.310022,8.150
2099,10443879.342410,7.130
2100,10443879.377189,8.503
2101,10443879.408503,6.366
2102,10443879.441956,6.412
2103,10443879.476729,7.772
2104,10443879.509864,7.492
2105,10443879.543393,7.608
2106,10443879.576168,6.966
2107,10443879.610185,7.566
2108,10443879.644935,8.922
2109,10443879.676826,7.397
2110,10443879.709963,7.115
2111,10443879.744706,8.385
2112,10443879.777995,8.260
2113,10443879.810631,7.476
2114,10443879.843927,7.356
2115,10443879.876821,6.834
2116,10443879.911838,8.434
2117,10443879.944080,7.261
2118,10443879.978081,7.848
2119,10443880.012749,9.103
2120,10443880.044148,7.084
2121,10443880.077865,7.331
2122,10443880.110646,6.697
2123,10443880.144684,7.319
2124,10443880.177404,6.624
2125,10443880.210606,6.411
2126,10443880.243983,6.378
2127,10443880.278027,7.013
2128,10443880.313002,8.580
2129,10443880.345679,7.849
2130,10443880.377994,6.757
2131,10443880.412735,8.042
2132,10443880.445073,6.972
2133,10443880.479883,8.375
2134,10443880.512601,7.684
2135,10443880.544940,6.616
2136,10443880.579790,8.058
2137,10443880.611522,6.385
2138,10443880.645507,6.958
2139,10443880.678773,6.813
2140,10443880.712219,6.852
2141,10443880.745645,6.820
2142,10443880.778826,6.591
2143,10443880.812497,6.855
2144,10443880.845872,6.823
2145,10443880.879280,6.824
2146,10443880.912678,6.816
2147,10443880.945769,6.496
2148,10443880.978982,6.305
2149,10443881.013403,7.317
2150,10443881.045832,6.336
2151,10443881.080166,7.208
2152,10443881.112708,6.341
2153,10443881.146271,6.493
2154,10443881.179618,6.432
2155,10443881.213798,7.204
2156,10443881.246337,6.327
2157,10443881.280257,6.834
2158,10443881.313579,6.748
2159,10443881.346679,6.438
2160,10443881.380614,6.965
2161,10443881.413468,6.362
2162,10443881.447222,6.711
2163,10443881.483630,9.705
2164,10443881.517001,9.658
2165,10443881.547201,6.453
2166,10443881.582058,7.899
2167,10443881.614381,6.817
2168,10443881.649243,8.274
2169,10443881.681972,7.595
2170,10443881.714304,6.520
2171,10443881.749097,7.860
2172,10443881.781492,6.850
2173,10443881.814334,6.323
2174,10443881.848304,6.884
2175,10443881.881725,6.897
2176,10443881.915095,6.860
2177,10443881.948467,6.824
2178,10443881.981879,6.826
2179,10443882.015298,6.839
2180,10443882.048423,6.555
2181,10443882.082177,6.846
2182,10443882.115567,6.828
2183,10443882.148828,6.680
2184,10443882.182025,6.470
2185,10443882.216299,7.337
2186,10443882.249160,6.794
2187,10443882.282096,6.319
2188,10443882.315723,6.535
2189,10443882.349818,7.224
2190,10443882.382485,6.473
2191,10443882.417424,7.954
2192,10443882.449748,6.868
2193,10443882.484495,8.207
2194,10443882.517181,7.484
2195,10443882.549549,6.444
2196,10443882.584343,7.831
2197,10443882.616674,6.755
2198,10443882.651442,8.119
2199,10443882.683842,7.113
2200,10443882.716437,6.304
2201,10443882.750106,6.510
2202,10443882.783261,6.257
2203,10443882.817640,7.223
2204,10443882.850967,7.141
2205,10443882.885265,8.031
2206,10443882.917860,7.217
2207,10443882.951042,7.026
2208,10443882.983698,6.274
2209,10443883.018020,7.185
2210,10443883.050554,6.310
2211,10443883.084064,6.359
2212,10443883.117586,6.471
2213,10443883.150874,6.349
2214,10443883.184886,6.953
2215,10443883.218225,6.879
2216,10443883.251597,6.843
2217,10443883.285959,7.797
2218,10443883.318330,6.762
2219,10443883.352119,7.142
2220,10443883.384676,6.289
2221,10443883.418657,6.808
2222,10443883.452030,6.773
2223,10443883.487569,8.898
2224,10443883.519076,6.985
2225,10443883.554240,8.731
2226,10443883.589174,10.245
2227,10443883.621113,8.767
2228,10443883.654814,9.054
2229,10443883.687591,8.416
2230,10443883.722335,9.746
2231,10443883.754982,8.894
2232,10443883.789862,10.358
2233,10443883.822797,9.879
2234,10443883.855958,9.627
2235,10443883.888593,8.845
2236,10443883.922585,9.424
2237,10443883.953530,6.956
2238,10443883.989054,9.068
2239,10443884.024776,11.379
2240,10443884.056545,9.733
2241,10443884.087792,7.486
2242,10443884.120798,7.079
2243,10443884.155166,8.036
2244,10443884.189340,8.797
2245,10443884.220721,6.765
2246,10443884.254541,7.176
2247,10443884.287418,6.645
2248,10443884.320737,6.556
2249,10443884.354103,6.512
2250,10443884.387778,6.778
2251,10443884.420963,6.502
2252,10443884.454588,6.718
2253,10443884.487839,6.557
2254,10443884.521233,6.544
2255,10443884.554376,6.279
2256,10443884.588705,7.196
2257,10443884.621187,6.269
2258,10443884.655406,7.076
2259,10443884.688055,6.316
2260,10443884.721488,6.339
2261,10443884.755559,6.947
2262,10443884.788827,6.807
2263,10443884.822257,6.832
2264,10443884.855626,6.794
2265,10443884.889379,7.139
2266,10443884.923047,7.398
2267,10443884.955319,6.261
2268,10443884.989353,6.883
2269,10443885.023623,7.745
2270,10443885.055934,6.650
2271,10443885.090775,8.034
2272,10443885.123110,6.960
2273,10443885.157927,8.370
2274,10443885.190671,7.709
2275,10443885.223013,6.644
2276,10443885.257767,7.992
2277,10443885.290158,6.977
2278,10443885.322978,6.389
2279,10443885.357280,7.284
2280,10443885.390233,6.822
2281,10443885.423724,6.851
2282,10443885.457106,6.825
2283,10443885.490949,7.257
2284,10443885.525243,8.134
2285,10443885.558884,8.362
2286,10443885.592764,8.828
2287,10443885.625346,7.996
2288,10443885.658930,8.162
2289,10443885.693214,9.031
2290,10443885.726266,8.668
2291,10443885.758453,7.381
2292,10443885.793910,9.420
2293,10443885.826220,8.315
2294,10443885.860134,8.809
2295,10443885.893338,8.596
2296,10443885.926769,8.609
2297,10443885.959070,7.492
2298,10443885.994387,9.394
2299,10443886.026609,8.200
2300,10443886.059030,7.205
2301,10443886.092452,7.152
2302,10443886.127663,8.941
2303,10443886.160083,7.942
2304,10443886.192738,7.180
2305,10443886.227404,8.438
2306,10443886.260085,7.710
2307,10443886.292437,6.653
2308,10443886.327206,8.017
2309,10443886.359561,6.964
2310,10443886.394356,8.352
2311,10443886.427051,7.589
2312,10443886.459370,6.500
2313,10443886.494224,7.945
2314,10443886.526614,6.927
2315,10443886.559575,6.483
2316,10443886.593329,6.827
2317,10443886.626186,6.275
2318,10443886.659586,6.261
2319,10443886.693911,7.173
2320,10443886.726405,6.258
2321,10443886.760625,7.013
2322,10443886.793338,6.319
2323,10443886.826789,6.364
2324,10443886.860775,6.941
2325,10443886.894038,6.798
2326,10443886.927498,6.849
2327,10443886.960818,6.764
2328,10443886.994183,6.720
2329,10443887.027192,6.321
2330,10443887.060572,6.293
2331,10443887.094017,6.276
2332,10443887.128374,7.219
2333,10443887.161057,6.495
2334,10443887.194319,6.348
2335,10443887.227944,6.564
2336,10443887.261621,6.831
2337,10443887.295597,7.398
2338,10443887.328136,6.528
2339,10443887.361792,6.776
2340,10443887.396733,8.309
2341,10443887.429438,7.551
2342,10443887.461892,6.599
2343,10443887.498550,9.844
2344,10443887.531622,9.501
2345,10443887.564681,9.146
2346,10443887.597292,8.342
2347,10443887.630735,8.374
2348,10443887.662557,6.784
2349,10443887.698132,8.945
2350,10443887.733508,10.910
2351,10443887.765401,9.332
2352,10443887.796570,7.088
2353,10443887.833352,10.456
2354,10443887.864056,7.747
2355,10443887.896616,6.890
2356,10443887.930594,7.454
2357,10443887.964713,8.159
2358,10443887.997197,7.225
2359,10443888.031422,8.034
2360,10443888.065569,8.762
2361,10443888.098913,8.634
2362,10443888.130611,6.916
2363,10443888.164659,7.548
2364,10443888.196919,6.395
2365,10443888.230773,6.837
2366,10443888.264186,6.841
2367,10443888.297599,6.844
2368,10443888.330844,6.679
2369,10443888.364657,7.085
2370,10443888.397248,6.266
2371,10443888.430904,6.465
2372,10443888.464691,6.844
2373,10443888.498043,6.787
2374,10443888.531053,6.387
2375,10443888.564353,6.279
2376,10443888.597826,6.341
2377,10443888.631363,6.460
2378,10443888.665635,7.322
2379,10443888.698402,6.677
2380,10443888.732370,7.236
2381,10443888.765613,6.989
2382,10443888.800361,8.349
2383,10443888.833098,7.677
2384,10443888.865326,6.497
2385,10443888.900097,7.861
2386,10443888.932493,6.849
2387,10443888.967293,8.245
2388,10443888.999978,7.522
2389,10443889.032281,6.420
2390,10443889.067132,7.867
2391,10443889.099942,7.195
2392,10443889.133098,6.944
2393,10443889.166360,6.799
2394,10443889.199799,6.829
2395,10443889.233237,6.857
2396,10443889.266617,6.827
2397,10443889.300050,6.852
2398,10443889.333451,6.843
2399,10443889.366856,6.838
2400,10443889.400245,6.820
2401,10443889.433582,6.700
2402,10443889.467234,6.938
2403,10443889.501694,7.989
2404,10443889.533613,6.495
2405,10443889.570578,10.048
2406,10443889.600500,6.558
2407,10443889.635663,8.311
2408,10443889.670224,9.464
2409,10443889.702694,8.523
2410,10443889.736600,9.020
2411,10443889.771587,10.543
2412,10443889.803732,9.278
2413,10443889.838900,11.037
2414,10443889.871808,10.534
2415,10443889.901900,7.218
2416,10443889.935332,7.242
2417,10443889.969899,8.399
2418,10443890.003330,8.420
2419,10443890.037377,9.061
2420,10443890.068274,6.549
2421,10443890.104413,9.231
2422,10443890.139314,10.723
2423,10443890.172302,10.301
2424,10443890.203468,8.056
2425,10443890.235808,6.984
2426,10443890.268858,6.620
2427,10443890.302602,6.946
2428,10443890.336145,7.075
2429,10443890.369588,7.103
2430,10443890.402700,6.802
2431,10443890.436278,6.916
2432,10443890.470134,7.357
2433,10443890.503182,6.992
2434,10443890.536616,7.015
2435,10443890.570351,7.341
2436,10443890.603263,6.841
2437,10443890.637147,7.310
2438,10443890.670130,6.878
2439,10443890.703725,7.058
2440,10443890.737094,7.015
2441,10443890.771001,7.449
2442,10443890.803628,6.662
2443,10443890.837734,7.354
2444,10443890.870481,6.684
2445,10443890.903850,6.638
2446,10443890.937593,6.961
2447,10443890.971449,7.432
2448,10443891.004276,6.842
2449,10443891.037729,6.882
2450,10443891.070501,6.246
2451,10443891.106557,8.833
2452,10443891.139218,8.081
2453,10443891.171612,7.067
2454,10443891.206413,8.458
2455,10443891.239180,7.818
2456,10443891.271517,6.750
2457,10443891.306344,8.170
2458,10443891.339037,7.457
2459,10443891.371309,6.322
2460,10443891.406169,7.778
2461,10443891.439317,7.464
2462,10443891.472467,7.199
2463,10443891.508221,9.538
2464,10443891.540922,8.823
2465,10443891.574821,9.306
2466,10443891.609026,10.095
2467,10443891.639955,7.611
2468,10443891.673046,7.288
2469,10443891.706954,7.780
2470,10443891.740142,7.553
2471,10443891.775231,9.168
2472,10443891.806853,7.373
2473,10443891.841080,8.181
2474,10443891.873955,7.639
2475,10443891.908244,8.509
2476,10443891.940621,7.473
2477,10443891.975452,8.890
2478,10443892.007725,7.749
2479,10443892.040508,7.117
2480,10443892.075664,8.862
2481,10443892.109639,9.369
2482,10443892.140690,7.002
2483,10443892.174344,7.242
2484,10443892.207877,7.361
2485,10443892.240636,6.703
2486,10443892.273913,6.568
2487,10443892.308171,7.419
2488,10443892.341995,7.831
2489,10443892.374303,6.729
2490,10443892.409146,8.163
2491,10443892.441517,7.072
2492,10443892.476312,8.460
2493,10443892.509078,7.817
2494,10443892.541402,6.731
2495,10443892.576162,8.084
2496,10443892.608540,7.056
2497,10443892.643378,8.486
2498,10443892.675525,7.222
2499,10443892.708815,7.097
2500,10443892.742049,6.918
2501,10443892.775727,7.128
2502,10443892.808815,6.805
2503,10443892.842345,6.922
2504,10443892.875418,6.582
2505,10443892.909263,7.010
2506,10443892.943098,7.431
2507,10443892.975864,6.786
2508,10443893.009920,7.431
2509,10443893.042810,6.911
2510,10443893.075903,6.593
2511,10443893.109611,6.836
2512,10443893.143339,7.152
2513,10443893.176188,6.586
2514,10443893.209986,6.970
2515,10443893.243180,6.753
2516,10443893.276889,7.050
2517,10443893.310236,6.987
2518,10443893.344094,7.433
2519,10443893.377154,7.080
2520,10443893.410680,7.195
2521,10443893.445063,8.110
2522,10443893.477609,7.240
2523,10443893.512792,9.010
2524,10443893.543763,6.574
2525,10443893.580917,10.312
2526,10443893.610864,6.839
2527,10443893.645878,8.443
2528,10443893.681890,11.045
2529,10443893.713289,9.033
2530,10443893.746282,8.616
2531,10443893.780700,9.551
2532,10443893.813693,9.136
2533,10443893.848393,10.428
2534,10443893.881570,10.194
2535,10443893.911672,6.888
2536,10443893.946710,8.518
2537,10443893.982785,11.185
2538,10443894.014087,9.079
2539,10443894.047206,8.790
2540,10443894.079218,7.396
2541,10443894.112288,6.980
2542,10443894.147295,8.570
2543,10443894.180249,8.108
2544,10443894.212587,7.034
2545,10443894.245795,6.828
2546,10443894.279131,6.751
2547,10443894.313218,7.428
2548,10443894.346636,7.432
2549,10443894.379660,7.042
2550,10443894.413105,7.074
2551,10443894.446868,7.382
2552,10443894.479757,6.860
2553,10443894.513358,7.050
2554,10443894.547177,7.452
2555,10443894.579888,6.750
2556,10443894.613569,7.019
2557,10443894.647026,7.065
2558,10443894.680283,6.911
2559,10443894.713734,6.950
2560,10443894.746797,6.598
2561,10443894.780556,6.886
2562,10443894.813860,6.774
2563,10443894.847680,7.182
2564,10443894.881111,7.197
2565,10443894.914374,7.047
2566,10443894.947431,6.692
2567,10443894.980500,6.353
2568,10443895.015852,8.295
2569,10443895.048455,7.487
2570,10443895.080825,6.449
2571,10443895.115604,7.767
2572,10443895.147974,6.731
2573,10443895.182716,8.067
2574,10443895.215074,7.064
2575,10443895.249775,8.357
2576,10443895.282506,7.683
2577,10443895.314861,6.630
2578,10443895.348509,6.868
2579,10443895.381637,6.585
2580,10443895.415850,7.383
2581,10443895.448749,6.815
2582,10443895.482938,7.593
2583,10443895.515658,6.900
2584,10443895.549633,7.461
2585,10443895.582619,7.035
2586,10443895.617503,8.504
2587,10443895.651731,9.316
2588,10443895.683097,7.267
2589,10443895.718684,9.439
2590,10443895.753502,10.836
2591,10443895.785878,9.747
2592,10443895.816651,7.100
2593,10443895.851810,8.844
2594,10443895.883859,7.478
2595,10443895.919464,9.675
2596,10443895.952033,8.827
2597,10443895.985024,8.406
2598,10443896.019329,9.300
2599,10443896.051676,8.236
2600,10443896.085756,8.907
2601,10443896.116845,6.535
2602,10443896.152632,8.912
2603,10443896.185618,8.489
2604,10443896.218346,7.809
2605,10443896.250695,6.748
2606,10443896.285462,8.105
2607,10443896.317859,7.093
2608,10443896.352663,8.488
2609,10443896.384523,6.938
2610,10443896.418019,7.021
2611,10443896.451164,6.711
2612,10443896.484767,6.903
2613,10443896.517864,6.589
2614,10443896.551590,6.900
2615,10443896.585535,7.434
2616,10443896.618286,6.773
2617,10443896.651656,6.732
2618,10443896.685147,6.806
2619,10443896.718557,6.804
2620,10443896.752619,7.456
2621,10443896.785414,6.784
2622,10443896.819135,7.087
2623,10443896.852697,7.233
2624,10443896.885527,6.651
2625,10443896.919130,6.847
2626,10443896.954055,8.361
2627,10443896.986713,7.610
2628,10443897.019074,6.563
2629,10443897.053873,7.954
2630,10443897.086251,6.923
2631,10443897.121034,8.249
2632,10443897.153787,7.593
2633,10443897.186110,6.510
2634,10443897.220872,7.865
2635,10443897.253222,6.809
2636,10443897.286826,7.001
2637,10443897.320254,7.017
2638,10443897.353608,6.961
2639,10443897.386601,6.587
2640,10443897.420399,6.971
2641,10443897.454133,7.240
2642,10443897.488786,8.481
2643,10443897.523628,9.906
2644,10443897.555038,7.901
2645,10443897.589038,8.487
2646,10443897.621185,7.217
2647,10443897.654499,7.117
2648,10443897.690676,9.877
2649,10443897.724148,9.935
2650,10443897.755977,8.345
2651,10443897.788201,7.084
2652,10443897.822462,7.929
2653,10443897.855650,7.697
2654,10443897.889118,7.751
2655,10443897.923810,9.026
2656,10443897.957944,9.746
2657,10443897.990620,9.007
2658,10443898.024455,9.425
2659,10443898.057279,8.832
2660,10443898.090937,9.070
2661,10443898.122079,6.744
2662,10443898.157195,8.446
2663,10443898.190152,7.993
2664,10443898.222482,6.910
2665,10443898.257318,8.333
2666,10443898.289999,7.607
2667,10443898.322373,6.574
2668,10443898.357197,7.989
2669,10443898.389541,6.925
2670,10443898.424243,8.231
2671,10443898.456629,7.128
2672,10443898.491440,8.531
2673,10443898.523372,7.054
2674,10443898.556686,6.956
2675,10443898.589938,6.794
2676,10443898.623400,6.847
2677,10443898.657327,7.361
2678,10443898.690747,7.368
2679,10443898.724153,7.362
2680,10443898.757126,6.926
2681,10443898.790294,6.632
2682,10443898.823964,6.883
2683,10443898.857293,6.794
2684,10443898.891280,7.367
2685,10443898.924308,6.983
2686,10443898.957377,6.638
2687,10443898.991628,7.474
2688,10443899.024490,6.922
2689,10443899.057668,6.688
2690,10443899.091050,6.658
2691,10443899.124814,6.914
2692,10443899.158115,6.800
2693,10443899.191581,6.854
2694,10443899.224987,6.850
2695,10443899.258925,7.374
2696,10443899.291841,6.878
2697,10443899.325671,7.296
2698,10443899.358307,6.522
2699,10443899.391816,6.621
2700,10443899.426564,7.959
2701,10443899.458949,6.882
2702,10443899.493371,7.897
2703,10443899.527196,8.308
2704,10443899.562647,10.350
2705,10443899.595881,10.174
2706,10443899.626003,6.887
2707,10443899.661174,8.650
2708,10443899.692673,6.742
2709,10443899.728489,9.152
2710,10443899.761416,8.670
2711,10443899.795756,9.552
2712,10443899.828768,9.157
2713,10443899.863817,10.798
2714,10443899.894252,7.824
2715,10443899.928897,9.056
2716,10443899.961132,7.877
