step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,ram_total_mb,vdd_gpu_mw,vdd_cpu_mw,override_fired,override_reason
151,683.7500482797623,62.370432540774345,102.94710472226143,326.48224011063576,1175.7909450680017,4.347168445587158,0.5416666865348816,0.05892559140920639,71.9356985634382,0,20351,30697,15899,2718,0,
152,687.8378875553608,62.35238537192345,103.10793481767178,329.60223965346813,1183.1384636461735,1.9149391651153564,0.5,0.3535533845424652,72.68993375535311,0,20351,30697,15489,2599,0,
153,683.7044805288315,62.5313613563776,102.76326350867748,541.2991363555193,1390.5341122299433,1.1891366243362427,0.25,0.1178511381149292,71.6614385284736,0,20351,30697,15661,2670,0,
154,692.8879357874393,62.32134439051151,102.5500800460577,329.3335996568203,1187.3339209705591,2.5228030681610107,0.5416666865348816,0.2946278154850006,72.14216001711048,0,20351,30697,15932,2739,0,
155,697.0762573182583,63.56111913919449,104.20249588787556,393.48153583705425,1258.5674561560154,1.6802406311035156,0.5,0.1178511455655098,84.51100613963665,0,20351,30697,17071,2955,0,
156,400.8644800633192,62.4275840818882,103.07775996625423,326.71561650931835,893.3478090912104,0.23612046241760254,0.2857142984867096,0.0,78.85621660722228,0,20351,30697,16773,2732,0,
157,707.4949126690626,63.82099352777004,106.13567940890789,325.2501115202904,1202.9506880789995,4.459629535675049,0.625,0.05892555043101311,90.27677404415216,0,20351,30697,17611,2954,0,
158,685.4151040315628,62.51395121216774,102.92012803256512,497.526528313756,1348.6127685755491,0.7506214380264282,0.2916666865348816,0.1767766922712326,77.5161211499395,0,20351,30697,16590,2760,0,
159,696.4621432125568,62.639905139803886,102.15017572045326,324.8303681612015,1186.325279995799,3.9889955520629883,0.4583333730697632,0.176776722073555,76.4033539639172,0,20351,30697,16363,2807,0,
160,693.8126720488071,63.010239973664284,102.36947238445282,329.99513670802116,1189.435999840498,4.490904808044434,0.4583333432674408,0.294627845287323,80.19279116698215,0,20351,30697,16304,2747,0,
161,685.207424685359,62.4505914747715,103.8598082959652,325.755774974823,1177.5181759148836,4.453306198120117,0.7083333730697632,0.1767766922712326,66.35146303131157,0,20351,30697,15536,2599,0,
162,403.03718484938145,62.38393671810627,103.47308777272701,331.0509752482176,900.1783039420843,0.2348325252532959,0.2857142984867096,0.0,71.70755866245617,0,20351,30697,16086,2536,0,
163,684.9226877093315,62.482334673404694,102.71020792424679,339.311296120286,1189.668446779251,1.3928769826889038,0.375,0.0589255727827549,68.57293857435404,0,20351,30697,15497,2510,0,
164,413.4725108742714,63.78835253417492,105.63631914556026,369.6412481367588,952.786399051547,0.22938618063926697,0.2857142984867096,0.0,86.49082068264325,0,20351,30697,17250,2844,0,
165,401.8034562468529,62.183136120438576,102.73052752017975,328.5716474056244,895.5415040254593,0.22806572914123535,0.2857142984867096,0.0,77.547905981881,0,20351,30697,17082,2662,0,
166,408.32751989364624,63.402047380805016,104.08416017889977,441.30684807896614,1017.3640325665474,0.23346397280693054,0.2857142984867096,0.0,88.18531133258375,0,20351,30697,17957,2921,0,
167,684.1808315366507,62.37795203924179,103.01628895103931,382.4386242777109,1232.2509437799454,1.9220855236053467,0.4166666865348816,0.0,74.10778745640036,0,20351,30697,16321,2678,0,
168,705.7050243020058,62.91235238313675,102.58649662137032,328.4559678286314,1199.904415756464,4.113741874694824,0.5416666865348816,0.05892559140920639,83.26744690306865,0,20351,30697,16990,2873,0,
169,685.7678070664406,63.781311735510826,104.27523218095303,554.4450245797634,1408.5123520344496,1.743208408355713,0.5,0.1178511455655098,82.95644482862929,0,20351,30697,16736,2914,0,
170,401.03331208229065,62.62076832354069,103.18470373749733,328.7554234266281,895.836191251874,0.23241789638996124,0.2857142984867096,0.0,75.51083705120911,0,20351,30697,16738,2752,0,
171,699.7589133679867,63.99055942893028,105.81443272531033,409.49427150189877,1279.3174721300602,4.4103522300720215,0.625,0.05892555043101311,86.82575273372234,0,20351,30697,17137,2953,0,
172,400.1719355583191,62.332767993211746,103.48729602992535,329.90451343357563,896.1337599903345,0.23397214710712433,0.2857142984867096,0.0,76.92679187589184,0,20351,30697,17064,2724,0,
173,688.8721268624067,62.50329501926899,103.27788814902306,327.64576002955437,1182.5462710112333,4.267375946044922,0.4583333730697632,0.176776722073555,69.930565509315,0,20351,30697,16024,2590,0,
174,684.0835511684418,62.75875307619572,103.76025550067425,455.5890243500471,1306.439744308591,3.9829211235046387,0.4166666865348816,0.2357022911310196,71.19259092755807,0,20351,30697,15666,2553,0,
175,695.6019513309002,62.83945590257645,102.61699184775352,328.37779074907303,1189.6713264286518,4.272726535797119,0.5,0.1178511455655098,75.2926898082857,0,20351,30697,16488,2746,0,
176,399.8631052672863,62.319615855813026,104.13519851863384,576.9649613648653,1143.5285452753305,0.23571725189685822,0.2857142984867096,0.0,79.13768882898623,0,20351,30697,16750,2816,0,
177,687.7502407878637,62.65241652727127,103.27881574630737,324.4966398924589,1178.41961607337,1.0120898485183716,0.4583333432674408,0.05892555043101311,72.50447024495021,0,20351,30697,16066,2709,0,
178,702.2878732532263,63.63779120147228,105.19468784332275,329.48531210422516,1200.858112424612,4.38266658782959,0.4166666865348816,0.2357022911310196,86.06219661871755,0,20351,30697,17066,2950,0,
179,686.3691508769989,62.62323260307312,102.37974300980568,470.672769472003,1322.2804479300976,5.230283260345459,0.5416666865348816,0.05892559140920639,74.87414548804077,0,20351,30697,16379,2719,0,
180,413.84467110037804,62.527744099497795,103.23280096054077,330.2822392433882,910.1406075060368,0.23338259756565094,0.2857142984867096,0.0,78.87993513937103,0,20351,30697,17042,2881,0,
181,685.6467202305794,62.605567276477814,105.00828921794891,573.9218555390835,1427.4204168468714,4.279783725738525,0.5416666865348816,0.05892559140920639,79.43744223672238,0,20351,30697,16669,2871,0,
182,686.4230390638113,62.28956952691078,102.70489566028118,331.1471678316593,1182.8139834105968,3.992812156677246,0.4583333730697632,0.176776722073555,73.36936817724082,0,20351,30697,15771,2713,0,
183,708.3134725689888,64.0997439622879,104.54294458031654,328.45254242420197,1205.654015764594,5.297726631164551,0.5833333730697632,0.0,85.605788590323,0,20351,30697,17215,2942,0,
184,685.6207996606827,62.301695346832275,102.27020829916,508.08131136000156,1358.5098553448915,3.934068202972412,0.4583333730697632,0.176776722073555,77.79863677616578,0,20351,30697,16450,2757,0,
185,410.2102089673281,62.36697733402252,104.47091050446033,326.9866891205311,904.2799044400454,0.23104189336299896,0.2857142984867096,0.0,83.3642527448395,0,20351,30697,16903,2840,0,
186,687.0424635708332,63.59097547829151,104.08223979175091,557.3699530214071,1412.3270083218813,4.2756547927856445,0.5,0.1178511455655098,81.77716992007662,0,20351,30697,16791,2919,0,
187,400.3195185214281,62.06713616847992,104.55619171261787,328.28473672270775,895.4614717513323,0.5183581709861755,0.2857142984867096,0.0,77.54550161719132,0,20351,30697,16532,2782,0,
188,697.7661438286304,64.14128094911575,106.07539117336273,412.89040073752403,1281.1227831989527,0.5693994760513306,0.25,0.1178511381149292,87.00199163167231,0,20351,30697,17176,2938,0,
189,399.12787079811096,62.35891208052635,102.85471938550472,330.5161278694868,895.0931187719107,3.2674977779388428,0.5,0.30304577946662903,79.94580335212935,0,20351,30697,16814,2725,0,
190,689.1872324049473,62.763262540102005,103.0678078532219,329.8262096941471,1185.08624099195,4.294188499450684,0.5,0.1178511455655098,71.83943565170564,0,20351,30697,15829,2592,0,
191,683.0139216035604,62.58307211101055,102.99964807927608,456.06959983706474,1304.9110416322947,4.802427768707275,0.6666666865348816,0.11785110086202621,70.96636735889196,0,20351,30697,15869,2557,0,
192,410.6365442276001,63.148705288767815,103.08399982750416,327.2975031286478,904.4223036617041,0.23019881546497345,0.2857142984867096,0.0,80.21987479081731,0,20351,30697,16925,2835,0,
193,401.3028796762228,62.22723051905632,102.80377604067326,404.62860837578773,971.192479133606,0.23222047090530396,0.2857142984867096,0.0,78.67736907917951,0,20351,30697,16970,2641,0,
194,701.8432002514601,62.756286934018135,103.27136144042015,330.3983025252819,1198.5160950571299,4.371094703674316,0.5833333730697632,0.0,80.07932126880029,0,20351,30697,16985,2849,0,
195,402.60425582528114,62.50201538205147,103.43708842992783,534.3753919005394,1103.1658872961998,0.5139240026473999,0.2857142984867096,0.0,77.93014042202483,0,20351,30697,16961,2750,0,
196,694.114912301302,62.63990327715874,103.06528024375439,329.24716733396053,1189.3057599663734,2.0719025135040283,0.6666666865348816,0.2357022911310196,73.38851739848302,0,20351,30697,16337,2751,0,
197,403.58185581862926,63.43555264174938,104.67436723411083,530.9848319739103,1102.9152311384678,0.2359221875667572,0.2857142984867096,0.0,80.69975579465476,0,20351,30697,17088,2896,0,
198,684.0047687292099,62.58838437497616,102.44448110461235,331.9947198033333,1181.2767684459686,3.921740770339966,0.3750000298023224,0.294627845287323,71.97112261739527,0,20351,30697,16086,2698,0,
199,708.0866564065218,63.31081502139568,102.31724940240383,329.53500747680664,1203.4995201975107,1.8525497913360596,0.3333333432674408,0.0,87.13617306910135,0,20351,30697,17050,2938,0,
